position,lastWeek,title,artist,label
1,2,SOMEBODY HELP ME,SPENCER DAVIS GROUP,FONTANA
2,1,THE SUN AIN'T GONNA SHINE ANYMORE,WALKER BROTHERS,PHILIPS
3,9,SOUND OF SILENCE,THE BACHELORS,DECCA
4,6,HOLD TIGHT!,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
5,11,SUBSTITUTE,THE WHO,REACTION
6,7,ELUSIVE BUTTERFLY,VAL DOONICAN,DECCA
7,5,ELUSIVE BUTTERFLY,BOB LIND,FONTANA
8,10,MAKE THE WORLD GO AWAY,EDDY ARNOLD,RCA
9,4,DEDICATED FOLLOWER OF FASHION,THE KINKS,PYE
10,16,YOU DON'T HAVE TO SAY YOU LOVE ME,DUSTY SPRINGFIELD,PHILIPS
11,19,SOMEDAY ONE DAY,SEEKERS,COLUMBIA
12,24,I PUT A SPELL ON YOU,ALAN PRICE SET,DECCA
13,18,BANG BANG,CHER,LIBERTY
14,8,SHAPES OF THINGS,YARDBIRDS,COLUMBIA
15,26,PIED PIPER,CRISPIAN ST. PETERS,DECCA
16,15,BLUE TURNS TO GREY,CLIFF RICHARD,COLUMBIA
17,27,HOMEWARD BOUND,SIMON AND GARFUNKEL,CBS
18,13,ALFIE,CILLA BLACK,PARLOPHONE
19,14,BARBARA ANN,THE BEACH BOYS,CAPITOL
20,21,YOU WON'T BE LEAVIN',HERMAN'S HERMITS,COLUMBIA
21,20,THESE BOOTS ARE MADE FOR WALKIN',NANCY SINATRA,REPRISE
22,17,WHAT NOW MY LOVE,SONNY AND CHER,ATLANTIC
23,New,DAYDREAM,LOVIN' SPOONFUL,PYE INTERNATIONAL
24,12,SHA LA LA LA LEE,THE SMALL FACES,DECCA
25,3,I CAN'T LET GO,THE HOLLIES,PARLOPHONE
26,36,FRANKIE AND JOHNNY,ELVIS PRESLEY,RCA
27,32,SUPER GIRL,GRAHAM BONNEY WITH JOHNNY SCOTT AND HIS ORCHESTRA,COLUMBIA
28,29,BALLAD OF THE GREEN BERETS,STAFF SARGEANT BARRY SADLER,RCA
29,35,TWINKLE TOES,ROY ORBISON,LONDON
30,22,BACKSTAGE,GENE PITNEY,STATESIDE
,,,,
31,30,SPANISH FLEA,HERB ALPERT AND THE TIJUANA BRASS,PYE INTERNATIONAL
32,34,A LEGAL MATTER,THE WHO,BRUNSWICK
33,38,SATISFACTION,OTIS REDDING,ATLANTIC
34,25,LIGHTNING STRIKES,LOU CHRISTIE,MGM
35,New,HIGHWAY CODE,MASTER SINGERS,PARLOPHONE
36,41,THAT'S NICE,NEIL CHRISTIAN,STRIKE
37,23,GROOVY KIND OF LOVE,MINDBENDERS,FONTANA
38,46,PLEASE STAY,CRYIN' SHAMES,DECCA
39,New,(YOU'RE MY) SOUL AND INSPIRATION,THE RIGHTEOUS BROTHERS,VERVE
40,42,WALKING MY CAT NAMED DOG,NORMA TANEGA,STATESIDE
41,28,I MET A GIRL,THE SHADOWS,COLUMBIA
42,40,TIJUANA TAXI,HERB ALPERT AND THE TIJUANA BRASS,PYE INTERNATIONAL
43,33,HEARTACHES,VINCE HILL,COLUMBIA
44,New,ONE OF US MUST KNOW (SOONER OR LATER),BOB DYLAN,CBS
45,New,SOMETHING ON MY MIND,CHRIS ANDREWS,DECCA
46,37,MAY EACH DAY,ANDY WILLIAMS,CBS
47,New,COMMUNICATION,DAVID McCALLUM,CAPITOL
48,New,I FOUGHT THE LAW,BOBBY FULLER FOUR,LONDON
49,44,SECOND HAND ROSE,BARBRA STREISAND,CBS
50,50,WORKIN' MY WAY BACK TO YOU,THE FOUR SEASONS,PHILIPS
