position,lastWeek,title,artist,label
1,1,WHOLE LOTTA WOMAN,MARVIN RAINWATER,MGM
2,6,WHO'S SORRY NOW,CONNIE FRANCIS,MGM
3,3,SWINGIN' SHEPHERD BLUES,TED HEATH AND HIS MUSIC,DECCA
4,2,MAGIC MOMENTS,PERRY COMO,RCA
5,4,A WONDERFUL TIME UP THERE,PAT BOONE,LONDON
6,5,TEQUILA,CHAMPS,LONDON
7,12,LOLLIPOP,THE CHORDETTES,LONDON
8,9,BREATHLESS,JERRY LEE LEWIS,LONDON
9,13,DON'T,ELVIS PRESLEY,HMV
10,10,MAYBE BABY,CRICKETS,CORAL
11,New,LOLLIPOP,MUDLARKS,COLUMBIA
12,30,TOM HARK,ELIAS AND HIS ZIGZAG JIVE FLUTES,COLUMBIA
13,7,IT'S TOO SOON TO KNOW,PAT BOONE,LONDON
13,New,WEAR MY RING AROUND YOUR NECK,ELVIS PRESLEY,RCA
15,14,TO BE LOVED,MALCOLM VAUGHAN WITH THE MICHAEL SAMMES SINGERS,HMV
16,18,THE GRAND COOLIE DAM,LONNIE DONEGAN,PYE NIXA
17,23,I MAY NEVER PASS THIS WAY AGAIN,ROBERT EARL,PHILIPS
18,8,NAIROBI,TOMMY STEELE,DECCA
19,11,LA DEE DAH,JACKIE DENNIS,DECCA
20,15,MANDY (LA PANSE),EDDIE CALVERT,COLUMBIA
20,19,"OH-OH, I'M FALLING IN LOVE AGAIN",JIMMIE RODGERS,COLUMBIA
22,21,TEQUILA,TED HEATH AND HIS MUSIC,DECCA
23,26,TO BE LOVED,JACKIE WILSON,CORAL
24,16,APRIL LOVE,PAT BOONE,LONDON
25,20,HAPPY GUITAR,TOMMY STEELE,DECCA
26,28,SWEET LITTLE SIXTEEN,CHUCK BERRY,LONDON
27,17,CATCH A FALLING STAR,PERRY COMO,RCA
28,New,TULIPS FROM AMSTERDAM/YOU NEED HANDS,MAX BYGRAVES,DECCA
29,22,WHY DON'T THEY UNDERSTAND,GEORGE HAMILTON IV,HMV
30,Re,SUGARTIME,ALMA COGAN,HMV
,,,,
30,Re,I MAY NEVER PASS THIS WAY AGAIN,RONNIE HILTON WITH THE MICHAEL SAMMES SINGERS,HMV
