position,lastWeek,title,artist,label
1,1,I DON'T FEEL LIKE DANCIN',SCISSOR SISTERS,POLYDOR
2,2,SEXYBACK,JUSTIN TIMBERLAKE,JIVE
3,25,LONDON BRIDGE,FERGIE,A&M
4,3,PROMISCUOUS,NELLY FURTADO FT TIMBALAND,GEFFEN
5,New,WHEN YOU WERE YOUNG,KILLERS,VERTIGO
6,4,RUDEBOX,ROBBIE WILLIAMS,CHRYSALIS
7,5,HIPS DON'T LIE,SHAKIRA FT WYCLEF JEAN,EPIC
8,6,CHASING CARS,SNOW PATROL,FICTION
9,9,NEVER BE LONELY,FEELING,ISLAND
10,28,SOMETHING ABOUT YOU,JAMELIA,PARLOPHONE
11,7,IT'S NOT THAT EASY,LEMAR,SONY MUSIC
12,12,EVERYTIME WE TOUCH,CASCADA,ALL AROUND THE WORLD
13,11,CHELSEA DAGGER,FRATELLIS,FALLOUT
14,10,RIDIN',CHAMILLIONAIRE FT KRAYZIE BONE,UNIVERSAL
15,15,U & UR HAND,PINK,LAFACE
16,14,LOVE DON'T LET ME GO (WALKING AWAY),DAVID GUETTA VS THE EGG,GUSTO
17,8,DEJA VU,BEYONCE FT JAY-Z,COLUMBIA
18,16,ME & U,CASSIE,BAD BOY
19,13,STARLIGHT,MUSE,HELIUM 3/WARNER BROS
20,17,YOU GIVE ME SOMETHING,JAMES MORRISON,POLYDOR
21,New,CRUSH ON YOU,DANIEL O'DONNELL,ROSETTE
22,19,VOODOO CHILD,ROGUE TRADERS,ARIOLA
23,63,A TOWN CALLED HYPOCRISY,LOSTPROPHETS,VISIBLE NOISE
24,24,EMPIRE,KASABIAN,COLUMBIA
25,46,DAYDREAMIN',LUPE FIASCO FT JILL SCOTT,ATLANTIC
26,21,UNFAITHFUL,RIHANNA,DEF JAM
27,20,LEAVE BEFORE THE LIGHTS COME ON,ARCTIC MONKEYS,DOMINO RECORDINGS
28,18,AIN'T NO OTHER MAN,CHRISTINA AGUILERA,RCA
29,New,TARGET,EMBRACE,INDEPENDIENTE
30,87,DO IT TO IT,CHERISH FT SEAN PAUL,CAPITOL
,,,,
31,22,BOSSY,KELIS FT TOO SHORT,VIRGIN
32,New,HAPPY AS ANNIE,LARRIKIN LOVE,INFECTIOUS
33,29,SHE MOVES IN HER OWN WAY,KOOKS,VIRGIN
34,26,DANCING IN THE DARK,MICKY MODELLE V JESSY,ALL AROUND THE WORLD
35,27,SMILE,LILY ALLEN,REGAL RECORDINGS
36,83,TRAINS TO BRAZIL,GUILLEMOTS,POLYDOR
37,23,MOVING TOO FAST,SUPAFLY INC,DATA
38,81,THE CHRONICLES OF A BOHEMIAN TEENAGER,GET CAPE WEAR CAPE FLY,ATLANTIC
39,30,LUCY,JEALOUSY,PURPLE CITY
40,59,WHEN THE NIGHT FEELS MY SONG,BEDOUIN SOUNDCLASH,B UNIQUE/POLYDOR
41,New,IT'S ONLY PAIN,KATIE MELUA,DRAMATICO
42,31,WHAT IF I'M RIGHT,SANDI THOM,RCA
43,33,LAST REQUEST,PAOLO NUTINI,ATLANTIC
44,New,PULLIN' ME BACK,CHINGY FT TYRESE,CAPITOL
45,38,FILL MY LITTLE WORLD,FEELING,ISLAND
46,40,IN THE MORNING,RAZORLIGHT,VERTIGO
47,41,WHO KNEW,PINK,LAFACE
48,34,I WISH I WAS A PUNK ROCKER,SANDI THOM,RCA
49,New,RED FLAG,BILLY TALENT,ATLANTIC
50,48,VALERIE,ZUTONS,DELTASONIC
51,54,YOU'RE ALL I HAVE,SNOW PATROL,FICTION
52,32,HUSH BOY,BASEMENT JAXX,XL RECORDINGS
53,45,SMILEY FACES,GNARLS BARKLEY,WARNER BROS
54,37,CRYSTAL BALL,KEANE,ISLAND
55,52,SUPERMASSIVE BLACK HOLE,MUSE,A&E
56,60,NAIVE,KOOKS,VIRGIN
57,New,THE SPECTRE OF LOVE,STRANGLERS,LIBERTY
58,50,TELL ME WHY,SUPERMODE,DATA
59,39,STARS ARE BLIND,PARIS,WARNER BROS
60,70,HENRIETTA,FRATELLIS,FALLOUT
,,,,
61,49,WORLD HOLD ON (CHILDREN OF THE SKY),BOB SINCLAR FT STEVE EDWARDS,DEFECTED
62,57,BUTTONS,PUSSYCAT DOLLS FT SNOOP DOGG,A&M
63,44,SNITCH,OBIE TRICE FT AKON,INTERSCOPE
64,61,MYMYMY,ARMAND VAN HELDEN,SOUTHERN FRIED
65,36,GET MYSELF INTO IT,RAPTURE,VERTIGO
66,65,SEXY LOVE,NE-YO,DEF JAM
67,Re,ONE,MARY J BLIGE & U2,GEFFEN
68,68,TROUBLE,RAY LAMONTAGNE,14TH FLOOR
69,56,WASTED LITTLE DJ'S,VIEW,1965
70,42,HEY KID,MATT WILLIS,MERCURY
71,43,MORRIS BROWN,OUTKAST FT SCAR & SLEEPY BROWN,LAFACE
72,58,NUMBER ONE,PHARRELL FT KANYE WEST,VIRGIN
73,72,FROM PARIS TO BERLIN,INFERNAL,APOLLO/EUROPA
74,51,I'M NOT MISSING YOU,STACIE ORRICO,VIRGIN
75,76,SEWN,FEELING,ISLAND
76,New,PUSH,PHAROAHE MONCH,UNIVERSAL
77,66,I LOVE MY CHICK,BUSTA RHYMES,INTERSCOPE
78,Re,OVER AND OVER,HOT CHIP,EMI
79,99,DANI CALIFORNIA,RED HOT CHILI PEPPERS,WARNER BROS
80,53,IRIS,RONAN KEATING,POLYDOR
81,New,ELUSIVE,SCOTT MATTHEWS,SAN REMO
82,95,I BET YOU LOOK GOOD ON THE DANCEFLOOR,ARCTIC MONKEYS,DOMINO RECORDINGS
83,74,TELL ME BABY,RED HOT CHILI PEPPERS,WARNER BROS
84,69,BORDERLINE,MICHAEL GRAY FT SHELLY POOLE,EYE INDUSTRIES/UMTV
85,67,WE RUN THIS,MISSY ELLIOTT,ATLANTIC
86,77,HAPPINESS,ORSON,MERCURY
87,92,PUMP IT,BLACK EYED PEAS,A&M
88,90,DIRTY LITTLE SECRET,ALL-AMERICAN REJECTS,INTERSCOPE
89,64,HOTEL ROOM,RICHARD HAWLEY,MUTE
90,New,LOOKING BACK,ROUTE 33 FT ALEX JAMES,APOLLO RECORDINGS
,,,,
91,86,ROOFTOPS (A LIBERATION BROADCAST),LOSTPROPHETS,VISIBLE NOISE
92,New,PUT YOUR MONEY WHERE YOUR MOUTH IS,JET,ATLANTIC
93,75,IS IT ANY WONDER,KEANE,ISLAND
94,Re,BRIGHT IDEA,ORSON,MERCURY
95,93,GOLD DIGGER,KANYE WEST FT JAMIE FOXX,ROC-A-FELLA
96,New,RECOVER,AUTOMATIC,B UNIQUE/POLYDOR
97,55,UNDERWEAR GOES INSIDE THE PANTS,LAZY-B,UMTV
