position,lastWeek,title,artist,label
1,1,I'M THE LEADER OF THE GANG (I AM!),GARY GLITTER,BELL
2,2,WELCOME HOME,PETERS AND LEE,PHILIPS
3,3,"ALRIGHT, ALRIGHT, ALRIGHT",MUNGO JERRY,DAWN
4,6,48 CRASH,SUZI QUATRO,RAK
5,7,YESTERDAY ONCE MORE,THE CARPENTERS,A&M
6,4,GOING HOME,THE OSMONDS,MGM
7,5,LIFE ON MARS,DAVID BOWIE,RCA
8,8,SPANISH EYES {1973},AL MARTINO,CAPITOL
9,13,YING TONG SONG,GOONS,DECCA
10,11,BAD BAD BOY,NAZARETH,MOONCREST
11,9,TOUCH ME IN THE MORNING,DIANA ROSS,TAMLA MOTOWN
12,18,YOU CAN DO MAGIC,LIMMIE AND THE FAMILY COOKIN',AVCO
13,12,GAYE,CLIFFORD T. WARD,CHARISMA
14,10,RANDY,BLUE MINK,EMI
15,21,ALL RIGHT NOW {1973},FREE,ISLAND
16,17,HYPNOSIS,MUD,RAK
17,16,PILLOW TALK,SYLVIA,LONDON
18,34,DANCING ON A SATURDAY NIGHT,BARRY BLUE,BELL
19,23,THE FREE ELECTRIC BAND,ALBERT HAMMOND,MUMS
20,14,SATURDAY NIGHT'S ALRIGHT FOR FIGHTING,ELTON JOHN,DJM
21,15,SKWEEZE ME PLEEZE ME,SLADE,POLYDOR
22,36,RISING SUN,MEDICINE HEAD,POLYDOR
23,19,BORN TO BE WITH YOU,DAVE EDMUNDS,ROCKFIELD
24,37,SMARTY PANTS,FIRST CHOICE,BELL
25,31,I'M DOING FINE NOW,NEW YORK CITY,RCA
26,32,SUMMER (THE FIRST TIME),BOBBY GOLDSBORO,UNITED ARTISTS
27,20,SNOOPY VERSUS THE RED BARON,HOTSHOTS,MOONCREST
28,44,LIKE SISTER AND BROTHER,THE DRIFTERS,BELL
29,42,"SAY, HAS ANYBODY SEEN MY SWEET GYPSY ROSE FT TONY ORLANDO",DAWN FEATURING TONY ORLANDO,BELL
30,25,STEP BY STEP,JOE SIMON,MOJO
,,,,
31,22,TAKE ME TO THE MARDI GRAS,PAUL SIMON,CBS
32,New,FOOL,ELVIS PRESLEY,RCA
33,27,AND I LOVE YOU SO,PERRY COMO,RCA
34,41,I'M FREE,"ROGER DALTREY, LONDON SYMPHONY ORCHESTRA AND CHAMBER CHOIR",ODE
35,29,LIVE AND LET DIE,PAUL MCCARTNEY AND WINGS,APPLE
36,26,ALBATROSS {1973},FLEETWOOD MAC,CBS
37,24,RUBBER BULLETS,10CC,UK
38,28,FINDERS KEEPERS,CHAIRMEN OF THE BOARD,INVICTUS
39,30,TIE A YELLOW RIBBON ROUND THE OLD OAK TREE FT TONY ORLANDO,DAWN FEATURING TONY ORLANDO,BELL
40,50,BAND PLAYED THE BOOGIE,C.C.S,RAK
41,New,I THINK OF YOU,DETROIT EMERALDS,WESTBOUND
42,New,URBAN GUERILLA,HAWKWIND,UNITED ARTISTS
43,49,CAN THE CAN,SUZI QUATRO,RAK
44,33,HONALOOCHIE BOOGIE,MOTT THE HOOPLE,CBS
45,39,SEE MY BABY JIVE,WIZZARD,HARVEST
46,New,DEAR ELAINE,ROY WOOD,HARVEST
47,35,ROCK-A-DOODLE-DOO,LINDA LEWIS,RAFT
48,48,CAN YOU DO IT,GEORDIE,EMI
49,45,WHEN BOUZOUKIS PLAYED,VICKY LEANDROS,PHILIPS
50,47,GROOVER,T.REX,EMI
