position,lastWeek,title,artist,label
1,2,WHERE DO YOU GO TO (MY LOVELY),PETER SARSTEDT,UNITED ARTISTS
2,1,(IF PARADISE IS) HALF AS NICE,AMEN CORNER,IMMEDIATE
3,3,I'M GONNA MAKE YOU LOVE ME,DIANA ROSS AND THE SUPREMES AND THE TEMPTATIONS,TAMLA MOTOWN
4,4,PLEASE DON'T GO,DONALD PEERS,COLUMBIA
5,9,THE WAY IT USED TO BE,ENGELBERT HUMPERDINCK,DECCA
6,Re,DANCING IN THE STREET,MARTHA REEVES AND THE VANDELLAS,TAMLA MOTOWN
7,5,BLACKBERRY WAY,MOVE,REGAL ZONOPHONE
8,6,ALBATROSS,FLEETWOOD MAC,BLUE HORIZON
9,11,WICHITA LINEMAN,GLEN CAMPBELL,EMBER
10,13,I'LL PICK A ROSE FOR MY ROSE,MARV JOHNSON,TAMLA MOTOWN
11,18,SURROUND YOURSELF WITH SORROW,CILLA BLACK,PARLOPHONE
12,8,YOU GOT SOUL,JOHNNY NASH,MAJOR MINOR
13,10,FOR ONCE IN MY LIFE,STEVIE WONDER,TAMLA MOTOWN
14,Re,I GUESS I'LL ALWAYS LOVE YOU,ISLEY BROTHERS,TAMLA MOTOWN
15,Re,YOU'VE LOST THAT LOVIN' FEELIN',RIGHTEOUS BROTHERS,VERVE/POLYDOR
16,12,TO LOVE SOMEBODY,NINA SIMONE,RCA
17,25,GENTLE ON MY MIND,DEAN MARTIN,REPRISE
18,17,SOUL SISTER BROWN SUGAR,SAM AND DAVE,ATLANTIC
19,30,I HEARD IT THROUGH THE GRAPEVINE,MARVIN GAYE,TAMLA MOTOWN
20,23,MONSIEUR DUPONT,SANDIE SHAW,PYE
21,35,IT'S TOO LATE NOW,LONG JOHN BALDRY,PYE
22,21,YOU AIN'T LIVIN' TILL YOU'RE LOVIN',MARVIN GAYE AND TAMMI TERRELL,TAMLA MOTOWN
23,14,OB-LA-DI OB-LA-DA,MARMALADE,CBS
24,20,SOMETHING'S HAPPENING,HERMAN'S HERMITS,COLUMBIA
25,37,LOVE IS LOVE,BARRY RYAN,MGM
26,33,FIRST OF MAY,BEE GEES,POLYDOR
27,16,FOX ON THE RUN,MANFRED MANN,FONTANA
28,22,LILY THE PINK,SCAFFOLD,PARLOPHONE
29,18,PEOPLE,TYMES,DIRECTION
30,New,IF I CAN DREAM,ELVIS PRESLEY,RCA
,,,,
31,27,GOING UP THE COUNTRY,CANNED HEAT,LIBERTY
32,24,MOVE IN A LITTLE CLOSER,HARMONY GRASS,RCA
33,39,RIVER DEEP-MOUNTAIN HIGH,IKE AND TINA TURNER,LONDON
34,28,WHITE ROOM,CREAM,POLYDOR
34,40,ALL THE LOVE IN THE WORLD,CONSORTIUM,PYE
36,New,THE WINDMILLS OF YOUR MIND,NOEL HARRISON,REPRISE
36,New,GOOD TIMES,CLIFF RICHARD,COLUMBIA
38,New,IF YOU LOVE HER,DICK EMERY,PYE
39,41,BREAKFAST ON PLUTO,DON PARTRIDGE,COLUMBIA
40,48,ONE ROAD,LOVE AFFAIR,CBS
41,26,A MINUTE OF YOUR TIME,TOM JONES,DECCA
41,34,SHE'S NOT THERE,NEIL MACARTHUR,DERAM
43,43,BUILD ME UP BUTTERCUP,FOUNDATIONS,PYE
43,42,YOU,BANDWAGON,DIRECTION
45,32,HEY JUDE,WILSON PICKETT,ATLANTIC
45,36,MOCKINGBIRD,INEZ AND CHARLIE FOXX,UNITED ARTISTS
47,New,I CAN HEAR MUSIC,THE BEACH BOYS,CAPITOL
48,45,QUICK JOEY SMALL (RUN JOEY RUN),KASENETZ-KATZ SINGING ORCHESTRAL CIRCUS,BUDDAH
48,New,I SPY (FOR THE FBI),JAMO THOMAS AND HIS PARTY BROTHERS ORCHESTRA,POLYDOR
50,44,SABRE DANCE,LOVE SCULPTURE,PARLOPHONE
