position,lastWeek,title,artist,label
1,1,ABBA-ESQUE (EP),ERASURE,MUTE
2,11,I'LL BE THERE,MARIAH CAREY,COLUMBIA
3,3,HAZARD,RICHARD MARX,CAPITOL
4,2,HEARTBEAT,NICK BERRY,COLUMBIA
5,4,SOMETHING GOOD,UTAH SAINTS,FFRR
6,New,DISAPPOINTED,ELECTRONIC,PARLOPHONE
7,5,PLEASE DON'T GO/GAME BOY,KWS,NETWORK
8,6,TOOFUNKY,GEORGE MICHAEL,EPIC
9,7,IT ONLY TAKES A MINUTE,TAKE THAT,RCA
10,14,ONE SHINING MOMENT,DIANA ROSS,EMI
11,8,BLUE ROOM,THE ORB,BIG LIFE
12,17,MAKE LOVE LIKE A MAN,DEF LEPPARD,BLUDGEON RIFFOLA
13,New,RHYTHM IS A DANCER,SNAP!,ARISTA
14,10,THE ONE,ELTON JOHN,ROCKET
15,19,CRUCIFY,TORI AMOS,EAST WEST
16,New,HYPNOTIC ST-8,ALTERN 8,NETWORK
17,9,JUMP,KRIS KROSS,RUFFHOUSE
18,12,EVEN BETTER THAN THE REAL THING,U2,ISLAND
19,13,AIN'T 2 PROUD 2 BEG,TLC,ARISTA
20,21,TEMPLE OF DREAMS,MESSIAH,KICKIN
21,27,GOOD STUFF,THE B-52S,REPRISE
22,New,DO RE ME SO FAR SO GOOD,CARTER - THE UNSTOPPABLE SEX MACHINE,CHRYSALIS
23,29,SOME JUSTICE,URBAN SHAKEDOWN,URBAN SHAKEDOWN
24,15,SYMPHONY OF DESTRUCTION,MEGADETH,CAPITOL
25,25,HANGIN' ON A STRING (KNUCKLES REMIX),LOOSE ENDS,10
26,New,I DROVE ALL NIGHT,ROY ORBISON,MCA
27,New,DAMN I WISH I WAS YOUR LOVER,SOPHIE B HAWKINS,COLUMBIA
28,16,KNOCKIN' ON HEAVEN'S DOOR,GUNS N' ROSES,GEFFEN
29,26,FOUR SEASONS IN ONE DAY,CROWDED HOUSE,CAPITOL
30,33,A LITTLE BIT MORE,KYM SIMS,ATCO
,,,,
31,New,SHAME SHAME SHAME,SINITTA,ARISTA
32,38,YOU BRING ON THE SUN,LONDONBEAT,ANXIOUS
33,20,THE WORLD IS STONE,CYNDI LAUPER,EPIC
34,48,HEART OVER MIND,KIM WILDE,MCA
35,22,CONTROLLING ME,OCEANIC,DEAD DEAD GOOD
36,18,EVERYTHING ABOUT YOU,UGLY KID JOE,MERCURY
37,New,UNCHAIN MY HEART {1992},JOE COCKER,CAPITOL
38,24,BELL BOTTOMED TEAR,THE BEAUTIFUL SOUTH,GO! DISCS
39,28,THUNDER,PRINCE AND THE NEW POWER GENERATION,PAISLEY PARK
40,23,MOTORCYCLE EMPTINESS,MANIC STREET PREACHERS,COLUMBIA
41,New,ALMOST GOLD,THE JESUS AND MARY CHAIN,BLANCO
42,New,I'M RUSHING,BUMP,GOOD BOY
43,New,WELCOME TO THE REAL WORLD,GUN,A&M
44,47,WHY SHOULD I LOVE YOU?,DES'REE,DUSTED SOUND
45,34,DOLPHINS MAKE ME CRY,MARTYN JOSEPH,EPIC
46,51,YOU DON'T UNDERSTAND,HOUSE OF LOVE,FONTANA
47,32,DON'T YOU WORRY 'BOUT A THING,INCOGNITO,TALKIN LOUD
48,New,RISING SUN,THE FARM,END PRODUCT
49,35,OPP {1992},NAUGHTY BY NATURE,BIG LIFE
50,30,I'LL BE THERE,INNOCENCE,COOLTEMPO
51,New,SOMETHING IN THE AIR,FISH,POLYDOR
52,31,THE SOUND OF CRYING,PREFAB SPROUT,KITCHENWARE
53,36,FRIDAY I'M IN LOVE,THE CURE,FICTION
54,50,ESCAPING,ASIA BLUE,ATOMIC
55,New,FROZEN METAL HEAD EP,BEASTIE BOYS,CAPITOL
56,37,MY LOVIN',EN VOGUE,EAST WEST AMERICA
57,New,FALLEN ANGELS,BUFFY SAINTE-MARIE,ENSIGN
58,New,SMELLS LIKE NIRVANA,'WEIRD AL' YANKOVIC,SCOTTI BROTHERS
59,40,PENNIES FROM HEAVEN,INNER CITY,10
60,New,IF YOU ASKED ME TO,CELINE DION,EPIC
,,,,
61,39,BALLROOM BLITZ,TIA CARRERE,REPRISE
62,65,LIFE IS A HIGHWAY,TOM COCHRANE,CAPITOL
63,New,BACK TO FRONT,ADAMSKI,MCA
64,45,MOVE ME NO MOUNTAIN,SOUL II SOUL,10
65,53,EATING ME ALIVE,DIANA BROWN AND BARRIE K SHARPE,FFRR
66,New,SHE'S A SUPESTAR,THE VERVE,HUT
67,42,PRECIOUS,ANNIE LENNOX,RCA
68,New,DELILAH {1992},TOM JONES,THE HIT LABEL
69,59,XPRESS YOURSELF,FAMILY FOUNDATION,380
70,44,MIDLIFE CRISIS,FAITH NO MORE,SLASH
71,71,BIG SKY NEW LIGHT,MARTIN STEPHENSON AND THE DAINTEES,KITCHENWARE
72,New,U R THE BEST THING,D:REAM,FXU
73,New,SUMMER SONG,BEDAZZLED,COLUMBIA
74,49,ROUGH BOY {1992},ZZ TOP,WARNER BROTHERS
75,New,I NEED LOVE,OLIVIA NEWTON-JOHN,MERCURY
