position,lastWeek,title,artist,label
1,2,IMPOSSIBLE,JAMES ARTHUR,SYCO MUSIC
2,3,SCREAM & SHOUT,WILL I AM FT BRITNEY SPEARS,INTERSCOPE
3,6,GANGNAM STYLE,PSY,ISLAND
4,7,TROUBLEMAKER,OLLY MURS FT FLO RIDA,EPIC
5,1,HE AIN'T HEAVY HE'S MY BROTHER,JUSTICE COLLECTIVE,METROPOLIS RECORDINGS
6,5,LOCKED OUT OF HEAVEN,BRUNO MARS,ELEKTRA
7,8,I KNEW YOU WERE TROUBLE,TAYLOR SWIFT,MERCURY
8,10,DIAMONDS,RIHANNA,DEF JAM
9,14,CANDY,ROBBIE WILLIAMS,ISLAND
10,11,BENEATH YOUR BEAUTIFUL,LABRINTH FT EMELI SANDE,SYCO MUSIC
11,15,DON'T YOU WORRY CHILD,SWEDISH HOUSE MAFIA/MARTIN,VIRGIN
12,4,STAY,RIHANNA FT MIKKY EKKO,DEF JAM
13,9,THE POWER OF LOVE,GABRIELLE APLIN,PARLOPHONE
14,16,LITTLE THINGS,ONE DIRECTION,SYCO MUSIC
15,18,DIE YOUNG,KESHA,KEMOSABE/RCA
16,17,HO HEY,LUMINEERS,DUALTONE
17,34,HALL OF FAME,SCRIPT FT WILL I AM,EPIC/PHONOGENIC
18,31,ONE MORE NIGHT,MAROON 5,A&M/OCTONE
19,21,GIRL ON FIRE,ALICIA KEYS,RCA
20,24,SKYFALL,ADELE,XL RECORDINGS
21,13,DON'T STOP THE PARTY,PITBULL FT TJR,LONDON
22,19,TRY,PINK,RCA
23,22,KISS YOU,ONE DIRECTION,SYCO MUSIC
24,41,WE ARE NEVER EVER GETTING BACK TOGETHER,TAYLOR SWIFT,MERCURY
25,27,SWEET NOTHING,CALVIN HARRIS/FLORENCE WELCH,COLUMBIA
26,28,YEAH YEAH,WILLY MOON,ISLAND
27,37,CAN YOU HEAR ME (AYAYAYA),WILEY/SKEPTA/JME/MS D,ONE MORE TUNE
28,29,ONE POUND FISH,ONE POUND FISH MAN,OMT
29,30,A THOUSAND YEARS,CHRISTINA PERRI,ATLANTIC
30,50,BEAUTY AND A BEAT,JUSTIN BIEBER FT NICKI MINAJ,DEF JAM
,,,,
31,43,DNA,LITTLE MIX,SYCO MUSIC
32,12,FAIRYTALE OF NEW YORK,POGUES FT KIRSTY MACCOLL,WARNER BROS
33,56,CALL ME MAYBE,CARLY RAE JEPSEN,604 RECORDS
34,23,GOLD DUST,DJ FRESH,DATA
35,26,LATCH,DISCLOSURE FT SAM SMITH,ISLAND/PMR
36,71,WINGS,LITTLE MIX,SYCO MUSIC
37,59,N****S IN PARIS,JAY-Z & KANYE WEST,ROC-A-FELLA
38,65,LIVE WHILE WE'RE YOUNG,ONE DIRECTION,SYCO MUSIC
39,79,BOM BOM,SAM & THE WOMP,ONE MORE TUNE/STIFF
40,78,I CRY,FLO RIDA,ATLANTIC
41,39,ANYTHING COULD HAPPEN,ELLIE GOULDING,POLYDOR
42,44,READ ALL ABOUT IT PT 3,EMELI SANDE,VIRGIN
43,61,DRINKING FROM THE BOTTLE,CALVIN HARRIS FT TINIE TEMPAH,COLUMBIA
44,Re,PAYPHONE,MAROON 5 FT WIZ KHALIFA,A&M/OCTONE
