position,lastWeek,title,artist,label
1,1,TURTLE POWER,PARTNERS IN KRYME,SBK
2,3,TOM'S DINER FT SUZANNE VEGA,DNA FEATURING SUZANNE VEGA,A&M
3,5,U CAN'T TOUCH THIS,MC HAMMER,CAPITOL
4,6,NAKED IN THE RAIN,BLUE PEARL,BIG LIFE
5,8,I'M FREE FT JUNIOR REID,SOUP DRAGONS FEATURING JUNIOR REID,RAW
6,2,HANKY PANKY,MADONNA,SIRE
7,11,THIEVES IN THE TEMPLE,PRINCE,PAISLEY PARK
8,17,TONIGHT,NEW KIDS ON THE BLOCK,CBS
9,4,SACRIFICE/HEALING HANDS,ELTON JOHN,ROCKET
10,9,ROCKIN' OVER THE BEAT FT YA KID K,TECHNOTRONIC FEATURING YA KID K,SWANYARD
11,25,ITSY BITSY TEENY WEENY YELLOW POLKA DOT BIKINI,BOMBALURINA,CARPET
12,14,LFO,LFO,WARP
13,7,MONA,CRAIG MCLACHLAN AND CHECK 1-2,EPIC
14,13,CARRY THE BLAME/CALIFORNIA DREAMIN',RIVER CITY PEOPLE,EMI
15,22,TRICKY DISCO,TRICKY DISCO,WARP
16,16,WASH YOUR FACE IN MY SINK,DREAM WARRIORS,4TH & BROADWAY
17,24,HARDCORE UPROAR,TOGETHER,FFRR
18,10,IT MUST HAVE BEEN LOVE,ROXETTE,EMI
19,20,POISON,BELL BIV DEVOE,MCA
20,23,VIOLENCE OF SUMMER (LOVE'S TAKING OVER),DURAN DURAN,PARLOPHONE
21,New,LISTEN TO YOUR HEART/DANGEROUS,ROXETTE,EMI
22,15,OOPS UP,SNAP!,ARISTA
23,36,AMANDA,CRAIG MCLACHLAN AND CHECK 1-2,EPIC
24,42,BLAZE OF GLORY,JON BON JOVI,VERTIGO
25,12,THUNDERBIRDS ARE GO FT MC PARKER,FAB FEATURING MC PARKER,BROTHERS ORGANISATION
26,New,ENGLISHMAN IN NEW YORK,STING,A&M
27,18,SHE AIN'T WORTH IT FT BOBBY BROWN,GLENN MEDEIROS FEATURING BOBBY BROWN,LONDON
28,21,SHE'S A LITTLE ANGEL,LITTLE ANGELS,POLYDOR
29,40,I CAN SEE CLEARLY NOW,THE HOTHOUSE FLOWERS,LONDON
30,26,THAT'S JUST THE WAY IT IS,PHIL COLLINS,VIRGIN
,,,,
31,29,DOUBLEBACK,ZZ TOP,WARNER BROTHERS
32,27,ONLY YOUR LOVE,BANANARAMA,LONDON
33,35,DOIN' OUR OWN DANG,THE JUNGLE BROTHERS,ETERNAL
34,New,WHAT TIME IS LOVE? FT THE CHILDREN OF THE REVOLUTION,KLF FEATURING THE CHILDREN OF THE REVOLUTION,KLF COMMUNICATIONS
35,New,WHERE ARE YOU BABY?,BETTY BOO,RHYTHM KING
36,44,WEAR YOU TO THE BALL,UB40,DEP INTERNATIONAL
37,New,STAY WITH ME HEARTACHE/I FEEL FINE,WET WET WET,PRECIOUS ORGANISATION
38,45,NOBODY,TONGUE 'N' CHEEK,SYNCOPATE
39,55,LET LOVE RULE,LENNY KRAVITZ,VIRGIN AMERICA
40,46,KING OF WISHFUL THINKING,GO WEST,CHRYSALIS
41,New,LOOK ME IN THE HEART,TINA TURNER,CAPITOL
42,19,ONE LOVE,THE STONE ROSES,SILVERTONE
43,New,SILLY GAMES FT JANET KAY,LINDY LAYTON FEATURING JANET KAY,ARISTA
44,51,WHEN I'M BACK ON MY FEET AGAIN,MICHAEL BOLTON,CBS
45,28,WORLD IN MOTION...,ENGLANDNEWORDER,FACTORY/MCA
46,33,THE EMPEROR'S NEW CLOTHES,SINEAD O'CONNOR,ENSIGN
47,32,KNOCKED OUT (PETTIBONE REMIX),PAULA ABDUL,VIRGIN AMERICA
48,New,BEYOND YOUR WILDEST DREAMS,LONNIE GORDON,SUPREME
49,30,NESSUN DORMA,LUCIANO PAVAROTTI,DECCA
50,74,VISION OF LOVE,MARIAH CAREY,CBS
51,52,LIES,EN VOGUE,EAST WEST AMERICA
52,41,SILENT VOICE,INNOCENCE,COOLTEMPO
53,34,HOLD ON,WILSON PHILLIPS,SBK
54,66,IT'S ON,FLOWERED UP,HEAVENLY
55,43,STARDATE 1990/RAINBOW CHILD,DAN REED NETWORK,MERCURY
56,31,CLOSE TO YOU,MAXI PRIEST,10
57,39,OH GIRL,PAUL YOUNG,CBS
58,78,HOW THE HEART BEHAVES,WAS (NOT WAS),FONTANA
59,38,I'M STILL WAITING (PHILL CHILL REMIX),DIANA ROSS,MOTOWN
60,63,SAXUALITY,CANDY DULFER,RCA
,,,,
61,57,PURE,GTO,COOLTEMPO
62,New,HOTEL CALIFORNIA,JAM ON THE MUTHA,M&G
63,53,THINKING OF YOU,MAUREEN,URBAN
64,37,UNSKINNY BOP,POISON,CAPITOL
65,New,SOME KIND OF HEAVEN,BBG,URBAN
66,97,YOU WOULDN'T KNOW LOVE,CHER,GEFFEN
67,47,I DIDN'T WANT TO NEED YOU,HEART,CAPITOL
68,50,TRUE LOVE,CHIMES,CBS
69,New,THE JOKER,THE STEVE MILLER BAND,CAPITOL
70,80,LA WOMAN,BILLY IDOL,CHRYSALIS
71,81,ABSOLUT(E),CLAUDIA BRUCKEN,ISLAND
72,49,HOW MUCH LOVE,VIXEN,EMI-USA
73,New,THE KING IS HERE/THE 900 NUMBER {1990},45 KING,DANCE TRAX
74,New,SILLY GAMES {1990},JANET KAY,MUSIC FACTORY DANCE
75,48,VELOURIA,PIXIES,4AD
76,64,LAST NIGHT A DJ SAVED MY LIFE FT GRACE,COLD JAM FEATURING GRACE,BIG WAVE
77,54,FOR HER LIGHT,FIELDS OF THE NEPHILIM,BEGGARS BANQUET
78,62,HEY THERE LONELY GIRL,BIG FUN,JIVE
79,69,LOVE WILL LEAD YOU BACK,TAYLOR DAYNE,ARISTA
80,New,LOOKING FOR ATLANTIS,PREFAB SPROUT,KITCHENWARE
81,New,OUTSTANDING,KENNY THOMAS,COOLTEMPO
82,New,TERRIFYING,THE ROLLING STONES,NO-LABEL
83,75,ABSTAIN,FIVE THIRTY,EAST WEST
84,New,PORTRAIT OF A MASTERPIECE,DOC,NO-LABEL
85,76,BITING MY NAILS,RENEGADE SOUNDWAVE,NO-LABEL
86,New,LOVE OR SOMETHING,BOB GELDOF,NO-LABEL
87,91,STEP ON,HAPPY MONDAYS,FACTORY
88,83,FREEDOM/SOMEBODY ELSE'S GUY,JOCELYN BROWN,NO-LABEL
89,New,SHE'S AN ANGEL,LOVE/HATE,NO-LABEL
90,New,COOL WITH NATURE,CARLTON,NO-LABEL
,,,,
91,71,LOVELY THING FT JAZZY JOYCE,REGGAE PHILHARMONIC ORCHESTRA FEATURING JAZZY JOYCE,MANGO
92,87,ON THE EDGE,NO SWEAT,NO-LABEL
93,92,THE POWER,SNAP!,ARISTA
94,84,I WISH FT NASTY CHAT,BEN LIEBRAND FEATURING NASTY CHAT,NO-LABEL
95,93,RIDING INTO BLUE (COWBOY SONG),INGA,NO-LABEL
96,79,MINDWORKS,SAM BROWN,NO-LABEL
97,New,WANTED {1990},HALO JAMES,NO-LABEL
98,New,I THINK I LOVE YOU TOO MUCH,HALO JAMES,NO-LABEL
99,94,WE GOT OUR OWN THANG {1990},HEAVY D AND THE BOYZ,NO-LABEL
100,88,ALL LIPS 'N' HIPS,ELECTRIC BOYS,NO-LABEL
