position,lastWeek,title,artist,label
1,New,THIS IS LOVE,WILL I AM FT EVA SIMONS,INTERSCOPE
2,1,PAYPHONE,MAROON 5 FT WIZ KHALIFA,A&M/OCTONE
3,New,DON'T WAKE ME UP,CHRIS BROWN,RCA
4,3,WHISTLE,FLO RIDA,ATLANTIC
5,2,CALL MY NAME,CHERYL,POLYDOR
6,6,FEEL THE LOVE,RUDIMENTAL FT JOHN NEWMAN,ASYLUM/BLACK BUTTER
7,5,PRINCESS OF CHINA,COLDPLAY & RIHANNA,PARLOPHONE
8,4,BLACK HEART,STOOSHE,WARNER BROS
9,7,WE ARE YOUNG,FUN FT JANELLE MONAE,FUELED BY RAMEN
10,12,WIDE AWAKE,KATY PERRY,VIRGIN
11,8,CALL ME MAYBE,CARLY RAE JEPSEN,604 RECORDS
12,New,THERE SHE GOES,TAIO CRUZ,4TH & BROADWAY
13,17,EXPRESS YOURSELF,LABRINTH,SYCO MUSIC
14,15,WHERE HAVE YOU BEEN,RIHANNA,DEF JAM
15,13,DRIVE BY,TRAIN,COLUMBIA
16,9,SCREAM,USHER,RCA
17,10,PICKING UP THE PIECES,PALOMA FAITH,RCA
18,44,N****S IN PARIS,JAY-Z & KANYE WEST,ROC-A-FELLA
19,21,STARSHIPS,NICKI MINAJ,CASH MONEY/ISLAND
20,19,SOMEBODY THAT I USED TO KNOW,GOTYE FT KIMBRA,V2 BENELUX
21,18,MY KIND OF LOVE,EMELI SANDE,VIRGIN
22,14,TOO CLOSE,ALEX CLARE,ISLAND
23,11,SING,GARY BARLOW/COMMONWEALTH BAND,DECCA
24,24,WILD ONES,FLO RIDA FT SIA,ATLANTIC
25,New,SURVIVAL,MUSE,HELIUM 3/WARNER BROS
26,20,R.I.P.,RITA ORA FT TINIE TEMPAH,COLUMBIA/ROC NATION
27,16,THE POWER,DJ FRESH FT DIZZEE RASCAL,MINISTRY OF SOUND
28,23,NEED YOU NOW,LADY ANTEBELLUM,CAPITOL
29,25,OLIVER TWIST,D'BANJ,MERCURY
30,27,SMALL BUMP,ED SHEERAN,ASYLUM
,,,,
31,39,TITANIUM,DAVID GUETTA FT SIA,POSITIVA/VIRGIN
32,32,CHASING THE SUN,WANTED,GLOBAL TALENT
33,38,REMEDY,PROFESSOR GREEN FT RUTH ANNE,VIRGIN
34,61,POUND THE ALARM,NICKI MINAJ,CASH MONEY/ISLAND
35,28,BACK IN TIME,PITBULL,J/MR 305/POLO GROUNDS
36,33,YOUNG,TULISA,AATW/ISLAND
37,41,NO CHURCH IN THE WILD,JAY-Z/KANYE WEST/FRANK,ROC-A-FELLA
38,37,212,AZEALIA BANKS FT LAZY JAY,AZEALIA BANKS
39,29,BANGARANG,SKRILLEX FT SIRAH,ASYLUM
40,31,BOYFRIEND,JUSTIN BIEBER,DEF JAM
41,30,EUPHORIA,LOREEN,WARNER BROS
42,22,SILHOUETTES,AVICII,ISLAND
43,35,LET'S GO,CALVIN HARRIS FT NE-YO,COLUMBIA
44,26,OVERLOAD,DOT ROTTEN/TMS,MERCURY
45,43,DOMINO,JESSIE J,ISLAND/LAVA
46,36,LASERLIGHT,JESSIE J FT DAVID GUETTA,ISLAND/LAVA
47,34,HEART ATTACK,TREY SONGZ,ATLANTIC
48,69,RUNAWAY BABY,BRUNO MARS,ELEKTRA
49,54,MOVES LIKE JAGGER,MAROON 5 FT CHRISTINA AGUILERA,A&M/OCTONE
50,51,SEXY AND I KNOW IT,LMFAO,INTERSCOPE
51,53,SHE DOESN'T MIND,SEAN PAUL,ATLANTIC/VP
52,52,I WON'T GIVE UP,JASON MRAZ,ELEKTRA
53,Re,BURN IT DOWN,LINKIN PARK,WARNER BROS
54,75,WE FOUND LOVE,RIHANNA FT CALVIN HARRIS,DEF JAM
55,56,NEXT TO ME,EMELI SANDE,VIRGIN
56,60,MAMA DO THE HUMP,RIZZLE KICKS,ISLAND
57,59,GOOD FEELING,FLO RIDA,ATLANTIC
58,Re,99 PROBLEMS,JAY-Z,MERCURY
59,50,ONLY LOVE,BEN HOWARD,ISLAND
60,42,CAN'T SAY NO,CONOR MAYNARD,PARLOPHONE
,,,,
61,57,TAKE CARE,DRAKE FT RIHANNA,CASH MONEY/ISLAND
62,68,BONFIRE,KNIFE PARTY,EARSTORM
63,74,EARTHQUAKE,LABRINTH FT TINIE TEMPAH,SYCO MUSIC
64,40,SHAKE IT OUT,FLORENCE & THE MACHINE,ISLAND
65,46,WHEN SHE WAS MINE,LAWSON,POLYDOR
66,49,SO GOOD,BOB,ATLANTIC
67,73,LEVELS,AVICII,ISLAND
68,65,PARADISE,COLDPLAY,PARLOPHONE
69,Re,THE VELDT,DEADMAU5 FT CHRIS JAMES,PARLOPHONE
70,New,IN THE END,US,US
71,45,DARK SIDE,KELLY CLARKSON,RCA
72,47,BIG HOOPS (BIGGER THE BETTER),NELLY FURTADO,INTERSCOPE
73,66,LOW,FLO RIDA FT T-PAIN,ATLANTIC
74,70,STRONGER,KELLY CLARKSON,RCA
75,81,LEGO HOUSE,ED SHEERAN,ASYLUM
