position,lastWeek,title,artist,label
1,1,FERNANDO,ABBA,EPIC
2,11,NO CHARGE,J.J. BARRIE,POWER EXCHANGE
3,9,SILVER STAR,THE FOUR SEASONS,WARNER BROTHERS
4,10,CAN'T HELP FALLING IN LOVE,THE STYLISTICS,AVCO
5,6,ARMS OF MARY,SUTHERLAND BROTHERS AND QUIVER,CBS
6,5,"MORE, MORE, MORE",ANDREA TRUE CONNECTION,BUDDAH
7,14,FOOL TO CRY,THE ROLLING STONES,ROLLING STONES
8,2,SAVE YOUR KISSES FOR ME,BROTHERHOOD OF MAN,PYE
9,3,JUNGLE ROCK,HANK MIZELL,CHARLY
10,4,S-S-S-SINGLE BED,FOX,GTO
11,22,MY RESISTANCE IS LOW,ROBIN SARSTEDT,DECCA
12,8,GET UP AND BOOGIE,SILVER CONVENTION,MAGNET
13,7,CONVOY G.B.,LAURIE LINGO AND THE DIPSTICKS,STATE
14,33,COMBINE HARVESTER,THE WURZELS,EMI
15,15,LOVE HANGOVER,DIANA ROSS,TAMLA MOTOWN
16,29,SILLY LOVE SONGS,WINGS,PARLOPHONE
17,17,LET YOUR LOVE FLOW,BELLAMY BROTHERS,WARNER BROTHERS
18,13,FALLEN ANGEL,FRANKIE VALLI,PRIVATE STOCK
19,16,I'M YOUR PUPPET,JAMES AND BOBBY PURIFY,MERCURY
20,12,LIFE IS TOO SHORT GIRL,SHEER ELEGANCE,PYE INTERNATIONAL
21,24,DEVIL WOMAN,CLIFF RICHARD,EMI
22,18,DISCO CONNECTION,ISAAC HAYES,ABC
23,19,ALL BY MYSELF,ERIC CARMEN,ARISTA
24,30,MIDNIGHT TRAIN TO GEORGIA,GLADYS KNIGHT AND THE PIPS,BUDDAH
25,37,SHAKE IT DOWN,MUD,PRIVATE STOCK
26,20,REGGAE LIKE IT USED TO BE,PAUL NICHOLAS,RSO
27,27,DISCO LADY,JOHNNY TAYLOR,CBS
28,21,LOVE ME LIKE I LOVE YOU,BAY CITY ROLLERS,BELL
29,41,THIS IS IT,MELBA MOORE,BUDDAH
30,23,I'LL GO WHERE YOUR MUSIC TAKES ME,JIMMY JAMES AND THE VAGABONDS,PYE
,,,,
31,40,SOUL CITY WALK,ARCHIE BELL AND THE DRELLS,PHILADELPHIA INTERNATIONAL
32,28,YOU'RE THE REASON WHY,RUBETTES,STATE
33,39,SHOW ME THE WAY,PETER FRAMPTON,A&M
34,25,MOVIE STAR,HARPO,DJM
35,34,REQUIEM,SLIK,BELL
36,35,THE WINKLE MAN,JUDGE DREAD,CACTUS
37,47,THE FLASHER FT LLOYD MICHELS,MISTURA FEATURING LLOYD MICHAELS,ROUTE
38,42,JOLENE,DOLLY PARTON,RCA
39,26,THEME FROM MAHOGANY (DO YOU KNOW WHERE YOU'RE GOING TO),DIANA ROSS,TAMLA MOTOWN
40,50,FOOLED AROUND AND FELL IN LOVE,ELVIN BISHOP,CAPRICORN
41,New,LET'S MAKE A BABY,BILLY PAUL,PHILADELPHIA INTERNATIONAL
42,48,TRACKS OF MY TEARS,LINDA RONSTADT,ASYLUM
43,44,HURT,ELVIS PRESLEY,RCA
44,New,TVC 15,DAVID BOWIE,RCA
45,New,HEART ON MY SLEEVE,GALLAGHER AND LYLE,A&M
46,45,BABY I'M YOURS,LINDA LEWIS,ARISTA
47,43,TOAST OF LOVE,THE THREE DEGREES,EPIC
48,46,BLUEBERRY HILL {1976},FATS DOMINO,UNITED ARTISTS
49,New,THE WANDERER {1976},DION,PHILIPS
50,49,THE TWO OF US,MAC AND KATIE KISSOON,STATE
