position,lastWeek,title,artist,label
1,New,ONE NIGHT/I GOT STUNG,ELVIS PRESLEY,RCA
2,New,EMPTY SOULS,MANIC STREET PREACHERS,COLUMBIA
3,Re,SOMEBODY TOLD ME,KILLERS,LIZARD KING
4,2,AGAINST ALL ODDS,STEVE BROOKSTEIN,SYCO MUSIC
5,New,STARING AT THE SUN,ROOSTER,BRIGHTSIDE
6,New,STRINGS OF LIFE (STRONGER ON MY OWN),SOUL CENTRAL FT KATHY BROWN,DEFECTED
7,New,LIVE TWICE,DARIUS,MERCURY
8,3,THE NUMBER OF THE BEAST,IRON MAIDEN,EMI
9,10,OUT OF TOUCH,UNITING NATIONS,GUSTO
10,1,JAILHOUSE ROCK,ELVIS PRESLEY,RCA
11,7,OBJECT OF MY DESIRE,DANA RAYNE,INCENTIVE
12,5,FILTHY/GORGEOUS,SCISSOR SISTERS,POLYDOR
13,9,BOULEVARD OF BROKEN DREAMS,GREEN DAY,REPRISE
14,4,BREATHE,ERASURE,MUTE
15,12,WHAT YOU WAITING FOR,GWEN STEFANI,INTERSCOPE
16,New,SERIOUS,POP,EBUL/JIVE
17,16,NUMB/ENCORE,JAY-Z & LINKIN PARK,WEA
18,New,THRU THE GLASS,THIRTEEN SENSES,VERTIGO
19,15,YOU CAN DO IT,ICE CUBE FT MACK 10 & MS TOI,ALL AROUND THE WORLD
20,New,BREAKIN',MUSIC,VIRGIN
21,14,IF THERE'S ANY JUSTICE,LEMAR,SONY MUSIC
22,New,PORNOGRAPHY,CLIENT,TOAST HAWAII
23,11,I BELIEVE IN YOU,KYLIE MINOGUE,PARLOPHONE
24,New,FOUR KICKS,KINGS OF LEON,HAND ME DOWN
25,20,DROP IT LIKE IT'S HOT,SNOOP DOGG FT PHARRELL,GEFFEN
26,New,NO MORE,RONI SIZE FT BEVERLEY KNIGHT,V RECORDINGS
27,8,CUTT OFF,KASABIAN,RCA
28,New,WHEN THE DAWN BREAKS,NARCOTIC THRUST,FREE 2 AIR
29,19,TILT YA HEAD BACK,NELLY & CHRISTINA AGUILERA,UNIVERSAL
30,13,FATHER AND SON,RONAN KEATING FT YUSUF,POLYDOR
,,,,
31,6,DO THEY KNOW IT'S CHRISTMAS,BAND AID 20,MERCURY
32,New,COMING DOWN/WHEN YOU SLEEP,LONGVIEW,14TH FLOOR
33,New,SEARCHING,JAMIE SCOTT,SONY MUSIC
34,21,UNWRITTEN,NATASHA BEDINGFIELD,PHONOGENIC
35,24,CALL ON ME,ERIC PRYDZ,DATA
36,New,STRIP,PINK GREASE,MUTE
37,23,POW (FORWARD),LETHAL BIZZLE,RELENTLESS
38,26,CONFESSIONS PART II/MY BOO,USHER,LAFACE
39,18,EVIL,INTERPOL,MATADOR
40,22,I'LL STAND BY YOU,GIRLS ALOUD,POLYDOR
41,25,CAR WASH,CHRISTINA AGUILERA FT MISSY,DREAMWORKS
42,29,THE WEEKEND,MICHAEL GRAY,EYE INDUSTRIES/UMTV
43,30,VERTIGO,U2,ISLAND
44,Re,BOOTY LA LA,BUGZ IN THE ATTIC,V2
45,17,TOM HARK (WE WANT FALMER),SEAGULLS SKA,FALMER FOR ALL
46,39,JUST CAN'T WAIT (SATURDAY),100 PERCENT FT JENNIFER JOHN,CR2
47,40,MY PREROGATIVE,BRITNEY SPEARS,JIVE
48,34,MISUNDERSTOOD,ROBBIE WILLIAMS,CHRYSALIS
49,38,IRISH SON,BRIAN MCFADDEN,MODEST/SONY MUSIC
50,35,DJ/STOP,JAMELIA,PARLOPHONE
51,36,RIDE IT,GERI,INNOCENT
52,31,THE KEY THE SECRET 2005,URBAN COOKIE COLLECTIVE,FEVERPITCH
53,28,CURTAIN FALLS,BLUE,INNOCENT
54,87,THAT'S ALL RIGHT,ELVIS PRESLEY,RCA
55,33,OBSESSION (SI ES AMOR),3RD WISH,THREE8
56,37,JUST LOSE IT,EMINEM,INTERSCOPE
57,27,I GOT YOU BABE/SODA POP,MERRION/MCCALL/KENSIT,BMG
58,41,KILLAMANGIRO,BABYSHAMBLES,ROUGH TRADE
59,32,LOSE MY BREATH,DESTINY'S CHILD,COLUMBIA
60,50,TKO,LE TIGRE,UNIVERSAL
,,,,
61,51,PARTY FOR TWO,SHANIA TWAIN FT MARK MCGRATH,MERCURY
62,42,ROOM ON THE 3RD FLOOR,MCFLY,ISLAND
63,45,SUNDAY MORNING,MAROON 5,J
64,52,JUMP AROUND,HOUSE OF PAIN,TOMMY BOY
65,53,FLASHDANCE,DEEP DISH,POSITIVA
66,46,YOU KNOWS I LOVES YOU BABY,GOLDIE LOOKIN CHAIN,ATLANTIC
67,44,RADIO GAGA,ELECTRIC SIX,WEA
68,New,INVISIBLE GIRL,MINNIE DRIVER,LIBERTY
69,47,THE BLOWER'S DAUGHTER,DAMIEN RICE,14TH FLOOR
70,43,SAD AND LONELY,SECRET MACHINES,679 RECORDINGS
71,48,I HAVE FORGIVEN JESUS,MORRISSEY,ATTACK
72,54,MY MY MY,ARMAND VAN HELDEN,SOUTHERN FRIED
73,Re,LOCKED UP,AKON FT STYLES P,UNIVERSAL
74,49,BABY IT'S YOU,JOJO FT BOW WOW,MERCURY
75,63,OUT OF THE BLUE,DELTA GOODREM,EPIC
76,68,GOODIES,CIARA FT PETEY PABLO,JIVE
77,New,PLAYING WITH FIRE,GAZ WEST,TIDY TRAX
78,77,NOBODY'S HOME,AVRIL LAVIGNE,ARISTA
79,66,THAT GIRL,MCFLY,UNIVERSAL
80,76,REAL TO ME,BRIAN MCFADDEN,MODEST/SONY MUSIC
81,Re,MARY,SCISSOR SISTERS,POLYDOR
82,74,HAPPY PEOPLE/U SAVED ME,R KELLY,JIVE
83,69,PUMP IT UP,DANZEL,DATA
84,New,A FOOL SUCH AS I,ELVIS PRESLEY,RCA
85,New,ASK NOT/TIMES UP,Q PROJECT,CIA
86,81,PROCESSED BEATS,KASABIAN,RCA
87,80,99 PROBLEMS/DIRT OFF YOUR SHOULDER,JAY-Z,ROC-A-FELLA
88,83,ALL THAT I'M ALLOWED (I'M THANKFUL),ELTON JOHN,ROCKET
89,82,TIPSY,J-KWON,LAFACE
90,89,WHATEVER U WANT,CHRISTINA MILIAN FT JOE BUDDEN,DEF JAM
,,,,
91,78,KINDA LOVE,DARIUS,MERCURY
92,91,DO YOU KNOW (I GO CRAZY),ANGEL CITY,DATA
93,100,PREDICTABLE,GOOD CHARLOTTE,EPIC
94,97,TRIPLE TROUBLE,BEASTIE BOYS,CAPITOL
95,84,FREEDOM FIGHTERS,MUSIC,VIRGIN
96,92,DRIVE BY CAR/INS,DJ ZINC FT EKSMAN,BINGO BEATS
97,New,DON'T SAY NUTHIN,ROOTS,GEFFEN
98,95,MORE MORE MORE,RACHEL STEVENS,POLYDOR
99,Re,FRIDAY'S CHILD,WILL YOUNG,S
100,Re,WHAT YOU'RE MADE OF,LUCIE SILVAS,MERCURY
