position,lastWeek,title,artist,label
1,1,UNCHAINED MELODY {1990},THE RIGHTEOUS BROTHERS,VERVE/POLYDOR
2,11,FOG ON THE TYNE (REVISITED),GAZZA AND LINDISFARNE,BEST
3,5,DON'T WORRY,KIM APPLEBY,PARLOPHONE
4,2,A LITTLE TIME,THE BEAUTIFUL SOUTH,GO! DISCS
5,9,FANTASY,BLACK BOX,DECONSTRUCTION
6,10,I'LL BE YOUR BABY TONIGHT,ROBERT PALMER AND UB40,EMI
7,3,TAKE MY BREATH AWAY {1990},BERLIN,CBS
8,4,STEP BACK IN TIME,KYLIE MINOGUE,PWL
9,6,(WE WANT) THE SAME THING,BELINDA CARLISLE,VIRGIN
10,7,I'M YOUR BABY TONIGHT,WHITNEY HOUSTON,ARISTA
11,29,CUBIK/OLYMPIC,808 STATE,ZTT
12,28,TO LOVE SOMEBODY,JIMMY SOMERVILLE,LONDON
13,20,THERE SHE GOES {1990},THE LA'S,GO! DISCS
14,8,SHOW ME HEAVEN,MARIA MCKEE,EPIC
15,25,UNBELIEVABLE,EMF,PARLOPHONE
16,15,THE OBVIOUS CHILD,PAUL SIMON,WARNER BROTHERS
17,13,CLOSE TO ME {1990},THE CURE,FICTION
18,12,WORKING MAN,RITA MCNEILL,POLYDOR
19,18,DRESSED FOR SUCCESS {1990},ROXETTE,EMI
20,17,BLUE VELVET,BOBBY VINTON,EPIC
21,30,SPIT IN THE RAIN,DEL AMITRI,A&M
22,36,TIME TO MAKE THE FLOOR BURN,MEGABASS,MEGABASS
23,New,ISLAND HEAD (EP),INSPIRAL CARPETS,COW
24,14,KINKY AFRO,HAPPY MONDAYS,FACTORY
25,New,LET'S SWING AGAIN,JIVE BUNNY,MUSIC FACTORY DANCE
26,33,NEW POWER GENERATION,PRINCE,PAISLEY PARK
27,16,THE ANNIVERSARY WALTZ - PART ONE,STATUS QUO,VERTIGO
28,New,HANDS ACROSS THE OCEAN,THE MISSION,MERCURY
29,22,I'M DOING FINE,JASON DONOVAN,PWL
30,44,MIRACLE,JON BON JOVI,VERTIGO
,,,,
31,19,CRYING IN THE RAIN,A-HA,WARNER BROTHERS
32,31,LITTLE BROTHER,BLUE PEARL,BIG LIFE
33,24,I'VE BEEN THINKING ABOUT YOU,LONDONBEAT,ANXIOUS
34,23,WAITING FOR THAT DAY,GEORGE MICHAEL,EPIC
35,64,FALLING,JULEE CRUISE,WARNER BROTHERS
36,26,GOOD MORNING BRITAIN,AZTEC CAMERA WITH MICK JONES,WEA
37,21,MEGAMIX,TECHNOTRONIC,SWANYARD
38,39,100 MILES AND RUNNIN',NWA,4TH & BROADWAY
39,27,I CAN'T STAND IT FT CAPTAIN HOLLYWOOD,TWENTY4SEVEN FEATURING CAPTAIN HOLLYWOOD,BCM
40,50,UK BLAK,CARON WHEELER,RCA
41,43,RHYTHM TAKES CONTROL,UNIQUE THREE,10
42,46,IMPULSIVE,WILSON PHILLIPS,SBK
43,New,SUCKER DJ,DIMPLES D,FBI
44,38,AFTERMATH/I'M FOR REAL,NIGHTMARES ON WAX,WARP
45,66,LOVE TAKES TIME,MARIAH CAREY,CBS
46,New,FLASHBACK JACK,ADAMSKI,MCA
47,45,ANTHEM,N-JOI,DECONSTRUCTION
48,57,IT'S ALRIGHT NOW,THE BELOVED,EAST WEST
49,78,STATE OF INDEPENDENCE {1990},DONNA SUMMER,WARNER BROTHERS
50,65,I ALMOST FELT LIKE CRYING,CRAIG MCLACHLAN AND CHECK 1-2,EPIC
51,New,SERIOUS,DURAN DURAN,PARLOPHONE
52,32,MY RISING STAR,NORTHSIDE,FACTORY
53,New,LOVE'S GOT ME,LOOSE ENDS,10
54,New,LOVE SO BRIGHT,MARK SHAW,EMI
55,New,SHELTER ME,CINDERELLA,VERTIGO
56,40,SOMETHING TO BELIEVE IN,POISON,ENIGMA
57,34,LET'S PUSH IT,INNOCENCE,COOLTEMPO
58,37,DON'T ASK ME,PUBLIC IMAGE LIMITED,VIRGIN
59,New,CHERRY PIE,WARRANT,CBS
60,New,STRANDED,HEART,CAPITOL
,,,,
61,35,MOTHER UNIVERSE,SOUP DRAGONS,BIG LIFE
62,54,CAN'T STOP,AFTER 7,VIRGIN AMERICA
63,51,ILLEGAL GUNSHOT/SPLIFFHEAD,RAGGA TWINS,SHUT UP AND DANCE
64,74,SUNSHINE ON A RAINY DAY,ZOE,M&G
65,41,HAVE YOU SEEN HER,MC HAMMER,CAPITOL
66,New,SMILE,ASWAD,MANGO
67,56,RHYTHM OF LIFE,OLETA ADAMS,FONTANA
68,New,IF I HAVE TO STAND ALONE,LONNIE GORDON,SUPREME
69,59,SOUND CLASH (CHAMPION SOUND),KICK SQUAD,KICKIN
70,76,FREE (C'MON),CATCH,FFRR
71,New,ROSES ARE RED (MY LOVE) {1990},BOBBY VINTON,EPIC
72,42,LOVE WILL NEVER DO (WITHOUT YOU),JANET JACKSON,A&M
73,New,IN ZAIRE,AFRICAN BUSINESS,URBAN
74,52,FROM A DISTANCE,CLIFF RICHARD,EMI
75,69,SINCE DAY ONE,TEENA MARIE,EPIC
76,93,CAREFUL,HORSE,CAPITOL
77,73,TECHNARCHY,CYBERSONIK,CHAMPION
78,New,(I WANNA GIVE YOU) DEVOTION FT MC MIKEE FREEDOM,NOMAD FEATURING MC MIKEE FREEDOM,RUMOUR
79,New,SHE'S MY BABY,TRAVELING WILBURYS,NO-LABEL
80,New,IN FORTUNE'S HAND,CLANNAD,NO-LABEL
81,88,THE SWALK,NOTORIOUS,NO-LABEL
82,New,LOVE BOMB,BOTANY 5,NO-LABEL
83,New,ON THE WAY UP,ELISA FIORILLO,NO-LABEL
84,70,RAINBOW LAKE,WENDY AND LISA,VIRGIN
85,61,EMPIRE,QUEENSRYCHE,EMI
86,New,I'LL BE THERE,DONNA GARDIER,NO-LABEL
87,New,WHERE LOVE LIVES,ALISON LIMERICK,ARISTA
88,New,ONE ON ONE,JESUS LOVES YOU,NO-LABEL
89,92,OUT IN THE COLD,JAGGED EDGE,NO-LABEL
90,62,DIG FOR FIRE,PIXIES,4AD
,,,,
91,New,I FEEL BETTER THAN JAMES BROWN,WAS (NOT WAS),NO-LABEL
92,New,UNDERCOVER,PARTNERS IN KRYME,NO-LABEL
93,96,SAY A PRAYER,BREATHE,NO-LABEL
94,New,IN THE DAYS BEFORE ROCK 'N' ROLL,VAN MORRISON,NO-LABEL
95,New,THE ALCHEMIST/DEATH OF THE KAMIKAZE,GENASIDE II,NO-LABEL
96,New,CULTURE/COMIN' ON STRING,REBEL MC,NO-LABEL
97,New,BACK ON THE JUICE,DOGS D'AMOUR,NO-LABEL
98,New,SPIRIT,BRIDEWELL TAXIS,NO-LABEL
99,New,GIVE IT UP,CREATION,NO-LABEL
100,New,AIR CONDITIONED NIGHTMARE,FIVE THIRTY,NO-LABEL
