position,lastWeek,title,artist,label
1,1,HIS LATEST FLAME/LITTLE SISTERS,ELVIS PRESLEY,RCA
2,2,WALKING BACK TO HAPPINESS,HELEN SHAPIRO,COLUMBIA
3,4,BIG BAD JOHN,JIMMY DEAN,PHILIPS
4,3,WHEN THE GIRL IN YOUR ARMS IS THE GIRL IN YOUR HEART,CLIFF RICHARD,COLUMBIA
5,7,THE TIME HAS COME,ADAM FAITH,PARLOPHONE
6,8,TAKE FIVE,DAVE BRUBECK,FONTANA
7,13,TAKE GOOD CARE OF MY BABY,BOBBY VEE,LONDON
8,5,WILD WIND,JOHN LEYTON,TOP RANK
9,10,BLESS YOU,TONY ORLANDO,FONTANA
10,12,SUCU SUCU,LAURIE JOHNSON ORCHESTRA,PYE
11,9,MEXICALI ROSE,KARL DENVER,DECCA
12,11,YOU'LL ANSWER TO ME,CLEO LAINE,FONTANA
13,6,HIT THE ROAD JACK,RAY CHARLES,HMV
14,16,MY BOOMERANG WON'T COME BACK,CHARLIE DRAKE,PARLOPHONE
15,14,YOU MUST HAVE BEEN A BEAUTIFUL BABY,BOBBY DARIN,LONDON
16,20,RUNAROUND SUE,DION,TOP RANK
17,23,MOON RIVER,DANNY WILLIAMS,HMV
18,43,TOWER OF STRENGTH,FRANKIE VAUGHAN,PHILIPS
19,21,LET'S GET TOGETHER,HAYLEY MILLS,DECCA
20,15,MICHAEL,HIGHWAYMEN,HMV
21,18,JEALOUSY,BILLY FURY,DECCA
22,31,STARS AND STRIPES/CREOLE JAZZ,MR ACKER BILK,COLUMBIA
23,17,HATS OFF TO LARRY,DEL SHANNON,LONDON
24,22,I'M A MOODY GUY,SHANE FENTON AND THE FENTONES,PARLOPHONE
25,41,THIS TIME,TROY SHONDELL,LONDON
26,New,THE SAVAGE,THE SHADOWS,COLUMBIA
27,48,MIDNIGHT IN MOSCOW,KENNY BALL AND HIS JAZZMEN,PYE JAZZ
28,24,SEA OF HEARTBREAK,DON GIBSON,RCA
29,26,TOGETHER,CONNIE FRANCIS,MGM
30,30,YOU DON'T KNOW WHAT YOU'VE GOT (UNTIL YOU LOSE IT),RAL DONNER,PARLOPHONE
,,,,
31,34,WILD IN THE COUNTRY/I FEEL SO BAD,ELVIS PRESLEY,RCA
32,35,YOU DON'T KNOW,HELEN SHAPIRO,COLUMBIA
33,27,CRYIN',ROY ORBISON,LONDON
34,29,SUCU SUCU,NINA AND FREDERICK,COLUMBIA
35,New,BAMBINO,SPRINGFIELDS,PHILIPS
36,46,RUNAROUND SUE,DOUG SHELDON,DECCA
37,New,EVERLOVIN',RICKY NELSON,LONDON
38,New,FOOL NUMBER ONE,BRENDA LEE,BRUNSWICK
39,42,WHO PUT THE BOMP,VISCOUNTS,PYE
40,45,TOMORROW'S CLOWN,MARTY WILDE,PHILIPS
41,33,GET LOST,EDEN KANE,DECCA
42,25,A TRIBUTE TO BUDDY HOLLY,MIKE BERRY AND THE OUTLAWS,HMV
43,28,GRANADA,FRANK SINATRA,REPRISE
44,New,I LOVE HOW YOU LOVE ME,JIMMY CRAWFORD,COLUMBIA
45,New,LET TRUE LOVE BEGIN,NAT KING COLE,CAPITOL
46,36,WHEELS CHA CHA,JOE LOSS,HMV
47,37,HOLE IN THE BUCKET,HARRY BELAFONTE AND ODETTA,RCA
48,Re,SAD MOVIES (MAKE ME CRY),SUE THOMPSON,POLYDOR
49,New,TOWER OF STRENGTH,GENE MCDANIELS,LONDON
50,New,MY FRIEND THE SEA,PETULA CLARK,PYE
