position,lastWeek,title,artist,label
1,1,DISTANT DRUMS,JIM REEVES,RCA
2,19,REACH OUT I'LL BE THERE,THE FOUR TOPS,TAMLA MOTOWN
3,2,BEND IT!,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
4,9,I CAN'T CONTROL MYSELF,TROGGS,PAGE ONE
5,3,I'M A BOY,THE WHO,REACTION
6,4,WINCHESTER CATHEDRAL,NEW VAUDEVILLE BAND,FONTANA
7,7,GUANTANAMERA,SANDPIPERS,PYE INTERNATIONAL
8,5,HAVE YOU SEEN YOUR MOTHER BABY STANDING IN THE SHADOW,THE ROLLING STONES,DECCA
9,6,YOU CAN'T HURRY LOVE,THE SUPREMES,TAMLA MOTOWN
10,27,STOP STOP STOP,THE HOLLIES,PARLOPHONE
11,10,ALL I SEE IS YOU,DUSTY SPRINGFIELD,PHILIPS
12,11,WALK WITH ME,SEEKERS,COLUMBIA
13,8,LITTLE MAN,SONNY AND CHER,ATLANTIC
14,13,SUNNY,GEORGIE FAME,COLUMBIA
15,14,TOO SOON TO KNOW,ROY ORBISON,LONDON
16,16,LADY GODIVA,PETER AND GORDON,COLUMBIA
17,20,NO MILK TODAY,HERMAN'S HERMITS,COLUMBIA
18,12,ANOTHER TEAR FALLS,WALKER BROTHERS,PHILIPS
19,17,I DON'T CARE,LOS BRAVOS,DECCA
20,18,I'VE GOT YOU UNDER MY SKIN,THE FOUR SEASONS,PHILIPS
21,34,TIME DRAGS BY,CLIFF RICHARD,COLUMBIA
22,15,SUNNY,BOBBY HEBB,PHILIPS
23,22,DEAR MRS. APPLEBEE,DAVID GARRICK,PICCADILLY
24,28,BORN A WOMAN,SANDY POSEY,MGM
25,35,BEAUTY IS ONLY SKIN DEEP,THE TEMPTATIONS,TAMLA MOTOWN
26,40,ALL THAT I AM,ELVIS PRESLEY,RCA
27,30,SOMEWHERE MY LOVE,MIKE SAMMES SINGERS,HMV
28,39,HIGH TIME,PAUL JONES,HMV
29,44,IF I WERE A CARPENTER,BOBBY DARIN,ATLANTIC
30,26,YELLOW SUBMARINE/ELEANOR RIGBY,THE BEATLES,PARLOPHONE
,,,,
31,25,GOD ONLY KNOWS,THE BEACH BOYS,CAPITOL
32,23,WHEN I COME HOME,SPENCER DAVIS GROUP,FONTANA
33,21,ALL OR NOTHING,THE SMALL FACES,DECCA
34,24,WORKING IN THE COAL MINE,LEE DORSEY,STATESIDE
35,33,IN THE ARMS OF LOVE,ANDY WILLIAMS,CBS
36,29,LAND OF A THOUSAND DANCES,WILSON PICKETT,ATLANTIC
37,38,SUMMER WIND,FRANK SINATRA,REPRISE
38,New,A FOOL AM I,CILLA BLACK,PARLOPHONE
39,New,I LOVE MY DOG,CAT STEVENS,DERAM
40,31,GOT TO GET YOU INTO MY LIFE,CLIFF BENNETT AND THE REBEL ROUSERS,PARLOPHONE
41,32,LOVERS OF THE WORLD UNITE,DAVID AND JONATHAN,COLUMBIA
42,42,SOMEWHERE MY LOVE,MANUEL AND THE MUSIC OF THE MOUNTAINS,COLUMBIA
43,37,SUNNY,CHER,LIBERTY
44,43,QUE SERA SERA,GENO WASHINGTON AND HIS RAM JAM BAND,PICCADILLY
45,New,WRAPPING PAPER,CREAM,REACTION
46,New,THE MERRY PLOUGHBOY,DERMOT O'BRIEN AND HIS CLUBMEN,ENVOY
47,36,ASHES TO ASHES,MINDBENDERS,FONTANA
48,49,HAVE YOU EVER LOVED SOMEBODY?,THE SEARCHERS,PYE
49,41,HOW SWEET IT IS,JUNIOR WALKER AND THE ALL STARS,TAMLA MOTOWN
50,New,CHERYL'S GOIN' HOME,ADAM FAITH,PARLOPHONE
