position,lastWeek,title,artist,label
1,New,LONELY,AKON,UNIVERSAL
2,1,(IS THIS THE WAY TO) AMARILLO,TONY CHRISTIE FT PETER KAY,UMTV
3,2,SIGNS,SNOOP DOGG/WILSON/TIMBERLAKE,GEFFEN
4,New,MOCKINGBIRD,EMINEM,INTERSCOPE
5,4,I LIKE THE WAY,BODYROCKERS,MERCURY
6,5,SWITCH,WILL SMITH,INTERSCOPE
7,7,1 2 STEP,CIARA FT MISSY ELLIOTT,LAFACE
8,6,GIRL,DESTINY'S CHILD,COLUMBIA
9,New,BEVERLY HILLS,WEEZER,GEFFEN
10,New,GET LOW/LOVERS & FRIENDS,LIL JON & THE EAST SIDE BOYZ,TVT
11,New,SMILE LIKE YOU MEAN IT,KILLERS,LIZARD KING
12,New,AGAIN,FAITH EVANS,EMI
13,8,SOMEWHERE ELSE,RAZORLIGHT,VERTIGO
14,10,LET ME LOVE YOU,MARIO,J
15,New,GRAFFITI,MAXIMO PARK,WARP
16,11,JERK IT OUT,CAESARS,VIRGIN
17,12,CANDY SHOP,50 CENT,INTERSCOPE
18,New,BELIEVE,CHEMICAL BROTHERS,VIRGIN
19,15,I SEE GIRLS,STUDIO B,DATA
20,22,FEEL GOOD INC,GORILLAZ,PARLOPHONE
21,New,GOOD ENOUGH FOR YOU,FREEFALLER,VELOCITY
22,23,SHIVER,NATALIE IMBRUGLIA,BRIGHTSIDE
23,18,IT'S LIKE THAT,MARIAH CAREY,DEF JAM/ISLAND
24,21,RICH GIRL,GWEN STEFANI FT EVE,INTERSCOPE
25,19,THEY,JEM,ATO
26,20,TIME TO GROW,LEMAR,SONY MUSIC
27,14,YOU'RE SO RIGHT FOR ME,ROOSTER,BRIGHTSIDE
28,9,REFUGEES,TEARS,INDEPENDIENTE
29,New,TUNED TO A DIFFERENT STATION,DOGS,ISLAND
30,16,HALF LIGHT,ATHLETE,PARLOPHONE
,,,,
31,17,SO MUCH LOVE TO GIVE,FREELOADERS FT THE REAL THING,ALL AROUND THE WORLD
32,New,I UNDERSTAND IT,IDLEWILD,PARLOPHONE
33,New,LOVE IS AN UNFAMILIAR NAME,DUKE SPIRIT,LOOG
34,24,ALL ABOUT YOU/YOU'VE GOT A FRIEND,MCFLY,ISLAND
35,New,RUSH SONG,A,LONDON
36,3,A LITTLE LESS CONVERSATION,ELVIS VS JXL,RCA
37,New,100 MPH,EL PRESIDENTE,ONE
38,New,THE GAME IS WON,LUCIE SILVAS,MERCURY
39,31,CALIFORNIA,PHANTOM PLANET,EPIC
40,26,FALLING STARS,SUNSET STRIPPERS,DIRECTION
41,New,EMILY KANE,ART BRUT,FIERCE PANDA/BANANA
42,35,DAKOTA,STEREOPHONICS,V2
43,13,BANQUET,BLOC PARTY,WICHITA RECORDINGS
44,New,MOST PRECIOUS LOVE,BLAZE PTS UDA FT TUCKER,DEFECTED
45,New,SO LONG,WILLY MASON,VIRGIN
46,28,CAUGHT UP,JA RULE FT LLOYD,THE INC
47,27,OVER,LINDSAY LOHAN,UNIVERSAL
48,38,OH MY GOSH,BASEMENT JAXX,XL RECORDINGS
49,33,I BRUISE EASILY,NATASHA BEDINGFIELD,PHONOGENIC
50,34,LOCKED UP,AKON,UNIVERSAL
51,40,GIVING YOU UP,KYLIE MINOGUE,PARLOPHONE
52,29,THE HAND THAT FEEDS,NINE INCH NAILS,ISLAND
53,New,22 - THE DEATH OF ALL THE ROMANCE,DEARS,BELLA UNION
54,44,GET RIGHT,JENNIFER LOPEZ,EPIC
55,39,WHY DO YOU LOVE ME,GARBAGE,A & E
56,30,WAY DOWN,ELVIS PRESLEY,RCA
57,50,ADAGIO FOR STRINGS,TIESTO,NEBULA
58,43,OVER AND OVER,NELLY FT TIM MCGRAW,CURB/UNIVERSAL
59,60,AN HONEST MISTAKE,BRAVERY,LOOG
60,New,MINORITY OF ONE,JOHNNY PANIC,CONCEPT
,,,,
61,32,SHINE IT ALL AROUND,ROBERT PLANT/STRANGE SENSATION,SANCTUARY
62,25,PANIC ATTACK,PADDINGTONS,POPTONES
63,37,TIED UP TOO TIGHT,HARD-FI,NECESSARY
64,42,THE WONDER OF YOU,ELVIS PRESLEY,RCA
65,46,IN PUBLIC,KELIS FT NAS,VIRGIN
66,36,BLUE WATER,BLACK ROCK FT DEBRA ANDREW,POSITIVA
67,51,HOW WE DO,GAME FT 50 CENT,INTERSCOPE
68,58,INSOMNIA,FAITHLESS,CHEEKY
69,45,MUNICH,EDITORS,KITCHENWARE
70,47,NEGOTIATE WITH LOVE,RACHEL STEVENS,POLYDOR
71,65,IS IT COS I'M COOL,MOUSSE T FT EMMA LANFORD,FREE 2 AIR
72,64,OH MY GOD,KAISER CHIEFS,B UNIQUE
73,74,WIRES,ATHLETE,PARLOPHONE
74,71,GALVANIZE,CHEMICAL BROTHERS,VIRGIN
75,82,WHAT YOU WAITING FOR,GWEN STEFANI,INTERSCOPE
76,54,DO SOMETHIN',BRITNEY SPEARS,JIVE
77,69,BACK TO BASICS,SHAPESHIFTERS,POSITIVA
78,73,NUMB/ENCORE,JAY-Z & LINKIN PARK,WEA
79,78,BOULEVARD OF BROKEN DREAMS,GREEN DAY,REPRISE
80,56,HOPE,TWISTA FT FAITH EVANS,CAPITOL
81,53,FEELING A MOMENT,FEEDER,ECHO
82,57,HOLIDAY,GREEN DAY,REPRISE
83,68,LIKE TOY SOLDIERS,EMINEM,INTERSCOPE
84,52,CRYING IN THE CHAPEL,ELVIS PRESLEY,RCA
85,72,NO SLEEP TONIGHT,FADERS,POLYDOR
86,New,WONDERS NEVER CEASE,MORCHEEBA,ECHO
87,95,DROP IT LIKE IT'S HOT,SNOOP DOGG FT PHARRELL,GEFFEN
88,61,ROBOT ROCK,DAFT PUNK,VIRGIN
89,76,CAUGHT UP,USHER,LAFACE
90,84,OUT OF TOUCH,UNITING NATIONS,GUSTO
,,,,
91,83,KEEP THIS FIRE BURNING,BEVERLEY KNIGHT,PARLOPHONE
92,77,CLUB FOOT,KASABIAN,RCA
93,48,LOVE & PAIN,CLOR,REGAL RECORDINGS
94,Re,FLASHDANCE,DEEP DISH,POSITIVA
95,79,STAR TO FALL,CABIN CREW,DATA
96,Re,HOUNDS OF LOVE,FUTUREHEADS,679 RECORDINGS
97,Re,GOLDEN TOUCH,RAZORLIGHT,VERTIGO
98,Re,LOLA'S THEME,SHAPESHIFTERS,POSITIVA
99,99,THE WEEKEND,MICHAEL GRAY,EYE INDUSTRIES/UMTV
100,94,WAKE ME UP,GIRLS ALOUD,POLYDOR
