position,lastWeek,title,artist,label
1,1,THE YOUNG ONES,CLIFF RICHARD,COLUMBIA
2,2,STRANGER ON THE SHORE,MR. ACKER BILK,COLUMBIA
3,4,"HAPPY BIRTHDAY, SWEET SIXTEEN",NEIL SEDAKA,RCA
4,3,LET THERE BE DRUMS,SANDY NELSON,LONDON
5,8,MULTIPLICATION,BOBBY DARIN,LONDON
6,6,I'D NEVER FIND ANOTHER YOU,BILLY FURY,DECCA
7,10,RUN TO HIM,BOBBY VEE,LONDON
8,19,FORGET ME NOT,EDEN KANE,DECCA
9,5,MIDNIGHT IN MOSCOW,KENNY BALL AND HIS JAZZMEN,PYE JAZZ
10,17,WALK ON BY,LEROY VAN DYKE,MERCURY
11,16,LET'S TWIST AGAIN,CHUBBY CHECKER,COLUMBIA
12,9,JOHNNY WILL,PAT BOONE,LONDON
13,11,THE LION SLEEPS TONIGHT,TOKENS,RCA
14,14,THE TWIST {1962},CHUBBY CHECKER,COLUMBIA
15,7,MOON RIVER,DANNY WILLIAMS,HMV
16,13,THE LANGUAGE OF LOVE,JOHN D. LOUDERMILK,RCA
17,12,SO LONG BABY,DEL SHANNON,LONDON
18,21,CRYIN' IN THE RAIN,THE EVERLY BROTHERS,WARNER BROTHERS
19,15,"SON, THIS IS SHE",JOHN LEYTON,HMV
20,20,YOU'RE THE ONLY GOOD THING,JIM REEVES,RCA
21,33,LONESOME,ADAM FAITH,PARLOPHONE
22,25,I UNDERSTAND,G-CLEFS,LONDON
23,18,TOWER OF STRENGTH,FRANKIE VAUGHAN,PHILIPS
24,26,THE COMANCHEROS,LONNIE DONEGAN,PYE
25,24,MY FRIEND THE SEA,PETULA CLARK,PYE
26,22,TOY BALLOONS,RUSS CONWAY,COLUMBIA
27,New,D-DARLING,ANTHONY NEWLEY,DECCA
28,23,WALKING BACK TO HAPPINESS,HELEN SHAPIRO,COLUMBIA
29,42,JEANNIE,DANNY WILLIAMS,HMV
30,31,GOODBYE CRUEL WORLD,JAMES DARREN,PYE INTERNATIONAL
,,,,
31,27,DON'T BRING LULU,DOROTHY PROVINE,WARNER BROTHERS
32,35,PEPPERMINT TWIST,DANNY PEPPERMINT AND THE JUMPING JACKS,LONDON
33,38,COME ALONG PLEASE,BOB WALLIS AND HIS STORYVILLE JAZZMEN,PYE JAZZ
34,29,TAKE GOOD CARE OF MY BABY,BOBBY VEE,LONDON
35,36,TAKE FIVE,DAVE BRUBECK,FONTANA
36,47,THE NIGHT IS YOUNG/THERE GOES THAT SONG AGAIN,GARY MILLER,PYE NIXA
37,New,HE'S OLD ENOUGH TO KNOW BETTER,BROOK BROTHERS,PYE
38,30,YOUR MA SAID YOU CRIED IN YOUR SLEEP LAST NIGHT,DOUG SHELDON,DECCA
39,28,HIS LATEST FLAME/LITTLE SISTERS,ELVIS PRESLEY,RCA
40,34,SMALL SAD SAM,PHIL MCLEAN,TOP RANK
41,New,NORMAN,CAROL DEENE,HMV
42,46,WHEN THE GIRL IN YOUR ARMS IS THE GIRL IN YOUR HEART,CLIFF RICHARD,COLUMBIA
43,32,TALL DARK STRANGER,ROSE BRENNAN,PHILIPS
44,New,LITTLE BITTY TEAR,BURL IVES,BRUNSWICK
45,39,I CRIED FOR YOU,RICKY STEVENS,COLUMBIA
46,New,WIMOWEH,KARL DENVER,DECCA
47,41,KING KONG,TERRY LIGHTFOOT AND HIS NEW ORLEANS JAZZMEN,COLUMBIA
48,40,BAMBINO,SPRINGFIELDS,PHILIPS
49,44,THE TIME HAS COME,ADAM FAITH,PARLOPHONE
50,50,CHARLESTON,TEMPERANCE SEVEN,PARLOPHONE
