position,lastWeek,title,artist,label
1,1,I REMEMBER YOU,FRANK IFIELD,COLUMBIA
2,2,SPEEDY GONZALES,PAT BOONE,LONDON
3,5,THINGS,BOBBY DARIN,LONDON
4,4,GUITAR TANGO,THE SHADOWS,COLUMBIA
5,8,ROSES ARE RED (MY LOVE),RONNIE CARROLL,PHILIPS
6,3,I CAN'T STOP LOVING YOU,RAY CHARLES,HMV
7,7,ONCE UPON A DREAM,BILLY FURY,DECCA
8,16,SEALED WITH A KISS,BRIAN HYLAND,HMV
9,13,BREAKING UP IS HARD TO DO,NEIL SEDAKA,RCA
10,9,DON'T EVER CHANGE,CRICKETS,LIBERTY
11,10,LITTLE MISS LONELY,HELEN SHAPIRO,COLUMBIA
12,11,LET THERE BE LOVE,NAT 'KING' COLE WITH GEORGE SHEARING,CAPITOL
13,6,A PICTURE OF YOU,JOE BROWN,PICCADILLY
14,14,VACATION,CONNIE FRANCIS,MGM
15,20,ROSES ARE RED (MY LOVE),BOBBY VINTON,COLUMBIA
16,15,I'M JUST A BABY,LOUISE CORDET,DECCA
17,12,HERE COMES THAT FEELING,BRENDA LEE,BRUNSWICK
18,17,COME OUTSIDE,MIKE SARNE WITH WENDY RICHARD,PARLOPHONE
19,19,ENGLISH COUNTRY GARDEN,JIMMY RODGERS,COLUMBIA
20,26,DANCIN' PARTY,CHUBBY CHECKER,COLUMBIA
21,47,PICK A BALE OF COTTON,LONNIE DONEGAN,PYE
22,18,STRANGER ON THE SHORE,MR. ACKER BILK,COLUMBIA
23,21,"RIGHT, SAID FRED",BERNARD CRIBBINS,PARLOPHONE
24,24,GOTTA SEE BABY TONIGHT,MR ACKER BILK,COLUMBIA
25,22,YA YA TWIST,PETULA CLARK,PYE
26,43,MAIN TITLE THEME FROM 'THE MAN WITH THE GOLDEN ARM',JET HARRIS,DECCA
27,New,BALLAD OF PALADIN,DUANE EDDY,RCA
28,23,ADIOS AMIGO,JIM REEVES,RCA
29,New,SO DO I,KENNY BALL AND HIS JAZZMEN,PYE JAZZ
30,25,CINDY'S BIRTHDAY,SHANE FENTON AND THE FENTONES,PARLOPHONE
,,,,
31,35,PETER AND THE WOLF,CLYDE VALLEY STOMPERS,PARLOPHONE
32,29,SHARING YOU,BOBBY VEE,LIBERTY
33,48,WELCOME HOME BABY,BROOK BROTHERS,PYE
34,33,AL DI LA,EMILIO PERICOLI,WARNER BROTHERS
35,27,GOOD LUCK CHARM,ELVIS PRESLEY,RCA
36,31,IT KEEPS RIGHT ON A HURTIN',JOHNNY TILLOTSON,LONDON
37,28,OUR FAVOURITE MELODIES,CRAIG DOUGLAS,COLUMBIA
38,44,MADE TO LOVE (GIRLS GIRLS GIRLS),EDDIE HODGES,LONDON
39,34,THAT NOISE,ANTHONY NEWLEY,DECCA
40,30,AIN'T THAT FUNNY,JIMMY JUSTICE,PYE
41,New,SPANISH HARLEM,JIMMY JUSTICE,PYE
42,40,PALISADES PARK,FREDDIE CANNON,STATESIDE
43,New,SOME PEOPLE,CAROL DEENE,HMV
44,32,DO YOU WANT TO DANCE/I'M LOOKING OUT THE WINDOW,CLIFF RICHARD,COLUMBIA
45,50,SHE'S GONE,BUDDY KNOX,LIBERTY
46,Re,LET'S TWIST AGAIN,CHUBBY CHECKER,COLUMBIA
47,39,FAR AWAY,SHIRLEY BASSEY,COLUMBIA
48,New,DOWN THE RIVER NILE,JOHN LEYTON,HMV
49,Re,LOVER PLEASE/YOU KNOW WHAT I MEAN,VERNONS GIRLS,DECCA
50,New,HOT PEPPER,FLOYD CRAMER,RCA
