position,lastWeek,title,artist,label
1,1,THE WONDER OF YOU,ELVIS PRESLEY,RCA
2,3,NEANDERTHAL MAN,HOTLEGS,FONTANA
3,2,LOLA,THE KINKS,PYE
4,5,SOMETHING,SHIRLEY BASSEY,UNITED ARTISTS
5,4,ALL RIGHT NOW,FREE,ISLAND
6,17,NATURAL SINNER,FAIR WEATHER,RCA
7,14,RAINBOW,MARMALADE,DECCA
8,6,IN THE SUMMERTIME,MUNGO JERRY,DAWN
9,7,I'LL SAY FOREVER MY LOVE,JIMMY RUFFIN,TAMLA MOTOWN
10,10,LOVE LIKE A MAN,TEN YEARS AFTER,DERAM
11,25,TEARS OF A CLOWN,SMOKEY ROBINSON AND THE MIRACLES,TAMLA MOTOWN
12,8,LADY D'ARBANVILLE,CAT STEVENS,ISLAND
13,12,BIG YELLOW TAXI,JONI MITCHELL,REPRISE
14,9,IT'S ALL IN THE GAME,THE FOUR TOPS,TAMLA MOTOWN
15,15,"SIGNED, SEALED, DELIVERED, I'M YOURS",STEVIE WONDER,TAMLA MOTOWN
16,28,25 OR 6 TO 4,CHICAGO,CBS
17,24,THE LOVE YOU SAVE,THE JACKSON 5,TAMLA MOTOWN
18,13,LOVE OF THE COMMON PEOPLE,NICKY THOMAS,TROJAN
19,19,COTTONFIELDS,THE BEACH BOYS,CAPITOL
20,18,GOODBYE SAM HELLO SAMANTHA,CLIFF RICHARD,COLUMBIA
21,16,SONG OF JOY,MIGUEL RIOS,A&M
22,11,UP AROUND THE BEND,CREEDENCE CLEARWATER REVIVAL,LIBERTY
23,29,SWEET INSPIRATION,JOHNNY JOHNSON AND THE BANDWAGON,BELL
24,23,(IT'S LIKE A) SAD OLD KINDA MOVIE,PICKETTYWITCH,PYE
25,21,YELLOW RIVER,CHRISTIE,CBS
26,22,WHERE ARE YOU GOING TO MY LOVE,BROTHERHOOD OF MAN,DERAM
27,20,SALLY,GERRY MONROE,CHAPTER ONE
28,31,EVERYTHING IS BEAUTIFUL,RAY STEVENS,CBS
29,27,GROOVIN' WITH MR. BLOE,MR. BLOE,DJM
30,42,MAMA TOLD ME (NOT TO COME),THREE DOG NIGHT,STATESIDE
,,,,
31,26,HONEY COME BACK,GLEN CAMPBELL,CAPITOL
32,32,DOWN THE DUSTPIPE,STATUS QUO,PYE
33,37,MAKE IT WITH YOU,BREAD,ELEKTRA
34,43,IT'S SO EASY,ANDY WILLIAMS,CBS
35,41,WILD WORLD,JIMMY CLIFF,ISLAND
36,33,THE LONG AND WINDING ROAD,RAY MORGAN,B&C
37,45,MY WAY,FRANK SINATRA,REPRISE
38,40,SUMMERTIME BLUES,THE WHO,TRACK
39,New,I (WHO HAVE NOTHING),TOM JONES,DECCA
40,48,MY WAY,DOROTHY SQUIRES,PRESIDENT
41,36,REACH OUT AND TOUCH (SOMEBODY'S HAND),DIANA ROSS,TAMLA MOTOWN
42,34,MR. PRESIDENT,"D, B, M AND T",FONTANA
43,New,LOVE IS LIFE,HOT CHOCOLATE,RAK
44,Re,RAINDROPS KEEP FALLIN' ON MY HEAD,SACHA DISTEL,WARNER BROTHERS
45,Re,BRIDGE OVER TROUBLED WATER,SIMON AND GARFUNKEL,CBS
46,Re,BACK HOME,ENGLAND WORLD CUP SQUAD,PYE
47,38,I WILL SURVIVE,ARRIVAL,DECCA
48,New,WHICH WAY YOU GOIN' BILLY? FT SUSAN JACKS,POPPY FAMILY FEATURING SUSAN JACKS,DECCA
49,Re,WAND'RIN' STAR,LEE MARVIN,PARAMOUNT
50,New,BLACK NIGHT,DEEP PURPLE,HARVEST
