position,lastWeek,title,artist,label
1,1,DESPACITO (REMIX),LUIS FONSI/DADDY YANKEE/BIEBER,DEF JAM/RBMG/REPUBLIC/UMLE
2,2,I'M THE ONE,DJ KHALED/BIEBER/QUAVO/CHANCE,BLACK BUTTER/DEF JAM
3,3,SYMPHONY,CLEAN BANDIT FT ZARA LARSSON,ATLANTIC
4,5,THERE'S NOTHING HOLDIN' ME BACK,SHAWN MENDES,EMI
5,4,SHAPE OF YOU,ED SHEERAN,ASYLUM
6,10,SIGN OF THE TIMES,HARRY STYLES,COLUMBIA
7,7,SWALLA,JASON DERULO/NICKI MINAJ/TY,WARNER BROS
8,8,UNFORGETTABLE,FRENCH MONTANA FT SWAE LEE,BAD BOY/EPIC
9,12,DID YOU SEE,J HUS,BLACK BUTTER
10,6,GALWAY GIRL,ED SHEERAN,ASYLUM
11,New,MALIBU,MILEY CYRUS,RCA
12,16,ATTENTION,CHARLIE PUTH,ATLANTIC
13,9,SOLO DANCE,MARTIN JENSEN,DISCOWAX
14,15,SKIN,RAG'N'BONE MAN,BEST LAID PLANS/COLUMBIA
15,23,ON MY MIND,DISCIPLES,PARLOPHONE
16,11,PASSIONFRUIT,DRAKE,CASH MONEY/REPUBLIC RECORDS
17,13,THAT'S WHAT I LIKE,BRUNO MARS,ATLANTIC
18,14,SOMETHING JUST LIKE THIS,CHAINSMOKERS & COLDPLAY,DISRUPTOR
19,19,HUMBLE.,KENDRICK LAMAR,AFTERMATH/INTERSCOPE
20,22,THE CURE,LADY GAGA,INTERSCOPE
21,58,PRETTY GIRL,MAGGIE LINDEMANN,PARLOPHONE
22,29,MAMA,JONAS BLUE FT WILLIAM SINGE,POSITIVA
23,17,STAY,ZEDD & ALESSIA CARA,INTERSCOPE
24,20,IT AIN'T ME,KYGO & SELENA GOMEZ,COLUMBIA
25,24,NO PROMISES,CHEAT CODES FT DEMI LOVATO,PARLOPHONE
26,21,ISSUES,JULIA MICHAELS,POLYDOR
27,26,MASK OFF,FUTURE,RCA
28,18,CIAO ADIOS,ANNE-MARIE,ASYLUM/MAJOR TOM’S
29,27,NO MORE SAD SONGS,LITTLE MIX,SYCO MUSIC
30,28,CASTLE ON THE HILL,ED SHEERAN,ASYLUM
,,,,
31,25,SLOW HANDS,NIALL HORAN,CAPITOL
32,30,SLIDE,CALVIN HARRIS/OCEAN/MIGOS,COLUMBIA
33,40,ISPY,KYLE FT LIL YACHTY,ATLANTIC
34,41,HARD TIMES,PARAMORE,FUELED BY RAMEN
35,32,PLACES,MARTIN SOLVEIG & INA WROLDSEN,POSITIVA
36,33,HUMAN,RAG'N'BONE MAN,BEST LAID PLANS/COLUMBIA
37,31,PERFECT,ED SHEERAN,ASYLUM
38,38,FIRST TIME,KYGO FT ELLIE GOULDING,COLUMBIA/POLYDOR
39,35,SCARED TO BE LONELY,MARTIN GARRIX & DUA LIPA,COLUMBIA
40,34,STILL GOT TIME,ZAYN FT PARTYNEXTDOOR,RCA
41,36,YOU DON'T KNOW ME,JAX JONES FT RAYE,POLYDOR
42,37,GREEN LIGHT,LORDE,VIRGIN
43,39,CALL ON ME,STARLEY,AATW
44,New,ROLLIN,CALVIN HARRIS/FUTURE/KHALID,COLUMBIA
45,43,BON APPETIT,KATY PERRY FT MIGOS,CAPITOL
46,74,SWEET CREATURE,HARRY STYLES,COLUMBIA
47,New,FISHERMAN,J HUS FT MOSTACK & MIST,BLACK BUTTER
48,42,TOUCH,LITTLE MIX,SYCO MUSIC
49,50,WHAT DO I KNOW,ED SHEERAN,ASYLUM
50,55,XO TOUR LLIF3,LIL UZI VERT,ATLANTIC
51,New,CAROLINA,HARRY STYLES,COLUMBIA
52,46,DNA.,KENDRICK LAMAR,INTERSCOPE
53,44,HAPPIER,ED SHEERAN,ASYLUM
54,53,GOOD LIFE,G-EAZY & KEHLANI,ATLANTIC
55,New,COMMON SENSE,J HUS,BLACK BUTTER
56,45,PARIS,CHAINSMOKERS,DISRUPTOR
57,47,BLEM,DRAKE,CASH MONEY/REPUBLIC RECORDS
58,New,TWO GHOSTS,HARRY STYLES,COLUMBIA
59,51,BIG FOR YOUR BOOTS,STORMZY,MERKY
60,48,CHAINED TO THE RHYTHM,KATY PERRY FT SKIP MARLEY,CAPITOL
,,,,
61,79,CONGRATULATIONS,POST MALONE & QUAVO,REPUBLIC RECORDS
62,57,ROCKABYE,CLEAN BANDIT,ATLANTIC
63,49,NEW MAN,ED SHEERAN,ASYLUM
64,New,MEET ME IN THE HALLWAY,HARRY STYLES,COLUMBIA
65,New,BOUFF DADDY,J HUS,BLACK BUTTER
66,New,KIWI,HARRY STYLES,COLUMBIA
67,64,SEPTEMBER SONG,JP COOPER,ISLAND
68,New,SPIRIT,J HUS,BLACK BUTTER
69,65,BE THE ONE,DUA LIPA,WARNER BROS
70,56,HEATSTROKE,HARRIS/THUG/PHARRELL/GRANDE,COLUMBIA
71,70,SAY YOU WON'T LET GO,JAMES ARTHUR,COLUMBIA
72,Re,BELIEVER,IMAGINE DRAGONS,INTERSCOPE
73,New,NEVER GIVE UP ON YOU,LUCIE JONES,ARTPEOPLE
74,62,YOU'RE IN LOVE WITH A PSYCHO,KASABIAN,COLUMBIA
75,60,SUPERMARKET FLOWERS,ED SHEERAN,ASYLUM
76,63,DIVE,ED SHEERAN,ASYLUM
77,71,CAN'T STOP THE FEELING,JUSTIN TIMBERLAKE,RCA
78,New,CAN I BE HIM,JAMES ARTHUR,SYCO MUSIC
79,67,COME CLOSER,WIZKID FT DRAKE,RCA/STARBOY
80,New,ONLY ANGEL,HARRY STYLES,COLUMBIA
81,66,BEST BEHAVIOUR,LOUISA JOHNSON,SYCO MUSIC
82,69,I FEEL IT COMING,WEEKND FT DAFT PUNK,REPUBLIC RECORDS/XO
83,New,PLOTTIN,J HUS,BLACK BUTTER
84,68,KMT,DRAKE FT GIGGS,CASH MONEY/REPUBLIC RECORDS
85,61,BARCELONA,ED SHEERAN,ASYLUM
86,77,THE NIGHT WE MET,LORD HURON,PLAY IT AGAIN SAM
87,New,EVER SINCE NEW YORK,HARRY STYLES,COLUMBIA
88,New,GOOD TIME,J HUS FT BURNA BOY,BLACK BUTTER
89,75,SEXUAL,NEIKED,NEIKED COLLECTIVE
90,73,STARBOY,WEEKND FT DAFT PUNK,REPUBLIC RECORDS/XO
,,,,
91,76,ONE DANCE,DRAKE FT WIZKID & KYLA,CASH MONEY/REPUBLIC RECORDS
92,54,RUN UP,MAJORLAZER/PARTYNEXTDOOR/MINAJ,BECAUSE MUSIC
93,New,LIKE YOUR STYLE,J HUS,BLACK BUTTER
94,72,COLD,MAROON 5 FT FUTURE,INTERSCOPE
95,80,CLOSER,CHAINSMOKERS FT HALSEY,DISRUPTOR
96,New,SWEET CHEEKS,J HUS,BLACK BUTTER
97,New,AMAR PELOS DOIS,SALVADOR SOBRAL,SONY MUSIC INDIA
98,95,DON'T KILL MY VIBE,SIGRID,ISLAND
99,New,WOMAN,HARRY STYLES,COLUMBIA
100,82,NO LIE,SEAN PAUL FT DUA LIPA,ISLAND
