position,lastWeek,title,artist,label
1,1,NOTHING'S GONNA CHANGE MY LOVE FOR YOU,GLENN MEDEIROS,LONDON
2,2,PUSH IT/TRAMP,SALT-N-PEPA,CHAMPION
3,6,I DON'T WANT TO TALK ABOUT IT,EVERYTHING BUT THE GIRL,BLANCO
4,14,DIRTY DIANA,MICHAEL JACKSON,EPIC
5,15,I WANT YOUR LOVE,TRANSVISION VAMP,MCA
6,3,"THE TWIST (YO, TWIST)",THE FAT BOYS WITH CHUBBY CHECKER,URBAN
7,5,FAST CAR,TRACY CHAPMAN,ELEKTRA
8,9,ROSES ARE RED FT THE MCCAMPBELL BROTHERS,MAC BAND FEATURING THE MCCAMPBELL BROTHERS,MCA
9,18,FOOLISH BEAT,DEBBIE GIBSON,ATLANTIC
10,7,BREAKFAST IN BED,UB40 WITH CHRISSIE HYNDE,DEP INTERNATIONAL
11,4,I OWE YOU NOTHING {1988},BROS,CBS
12,20,LOVE BITES,DEF LEPPARD,BLUDGEON RIFFOLA
13,19,MONKEY,GEORGE MICHAEL,EPIC
14,13,CROSS MY HEART,EIGHTH WONDER,CBS
15,8,BOYS (SUMMERTIME LOVE),SABRINA,IBIZA
16,38,YOU CAME,KIM WILDE,MCA
17,12,DON'T BLAME IT ON THAT GIRL/WAP-BAM-BOOGIE,MATT BIANCO,WEA
18,11,TRIBUTE (RIGHT ON),THE PASADENAS,CBS
19,10,IN THE AIR TONIGHT {1988},PHIL COLLINS,VIRGIN
20,New,SUPERFLY GUY,S-EXPRESS,RHYTHM KING
21,29,HEAT IT UP,WEE PAPA GIRL RAPPERS,JIVE
22,28,TOMORROW PEOPLE,ZIGGY MARLEY AND THE MELODY MAKERS,VIRGIN
23,16,TOUGHER THAN THE REST,BRUCE SPRINGSTEEN,CBS
24,36,FIESTA,THE POGUES,POGUE MAHONE
25,30,ALL FIRED UP,PAT BENATAR,CHRYSALIS
26,24,NEVER TEAR US APART,INXS,MERCURY
27,17,WILD WORLD,MAXI PRIEST,10
28,New,THE ONLY WAY IS UP,YAZZ AND THE PLASTIC POPULATION,BIG LIFE
29,New,GLAM SLAM,PRINCE,PAISLEY PARK
30,21,I WILL BE WITH YOU,T'PAU,SIREN
,,,,
31,26,VOYAGE VOYAGE {1988},DESIRELESS,CBS
32,22,MAYBE (WE SHOULD CALL IT A DAY),HAZELL DEAN,EMI
33,23,THERE'S MORE TO LOVE,THE COMMUNARDS,LONDON
34,34,IN MY DREAMS,WILL DOWNING,4TH & BROADWAY
35,27,DOCTORIN' THE TARDIS,TIMELORDS,KLF COMMUNICATIONS
36,New,REACH OUT I'LL BE THERE {1988},THE FOUR TOPS,MOTOWN
37,25,FOLLOW THE LEADER,ERIC B AND RAKIM,MCA
38,New,(WHAT CAN I SAY) TO MAKE YOU LOVE ME,ALEXANDER O'NEAL,TABU
39,New,FEEL THE NEED IN ME,SHAKIN' STEVENS,EPIC
40,41,I'M TOO SCARED,STEVEN DANTE,COOLTEMPO
41,New,HOW SHE THREW IT ALL AWAY,THE STYLE COUNCIL,POLYDOR
42,31,DON'T BELIEVE THE HYPE,PUBLIC ENEMY,DEF JAM
43,46,BEATIN' THE HEAT,JACK 'N' CHILL,10
44,32,EVERLASTING,NATALIE COLE,MANHATTAN
45,51,A WISH AWAY,THE WONDER STUFF,POLYDOR
46,37,GOT TO BE CERTAIN,KYLIE MINOGUE,PWL
47,49,HAPPY EVER AFTER,JULIA FORDHAM,CIRCA
48,52,TURN IT UP,RICHIE RICH,CLUB
