position,lastWeek,title,artist,label
1,2,ALL OR NOTHING,THE SMALL FACES,DECCA
2,6,DISTANT DRUMS,JIM REEVES,RCA
3,1,YELLOW SUBMARINE/ELEANOR RIGBY,THE BEATLES,PARLOPHONE
4,5,TOO SOON TO KNOW,ROY ORBISON,LONDON
5,3,GOD ONLY KNOWS,THE BEACH BOYS,CAPITOL
6,15,GOT TO GET YOU INTO MY LIFE,CLIFF BENNETT AND THE REBEL ROUSERS,PARLOPHONE
7,4,THEY'RE COMING TO TAKE ME AWAY HA-HAA,NAPOLEON XIV,WARNER BROTHERS
8,10,WORKING IN THE COAL MINE,LEE DORSEY,STATESIDE
9,7,LOVERS OF THE WORLD UNITE,DAVID AND JONATHAN,COLUMBIA
10,11,JUST LIKE A WOMAN,MANFRED MANN,FONTANA
11,8,MAMA,DAVE BERRY,DECCA
12,35,LITTLE MAN,SONNY AND CHER,ATLANTIC
13,38,YOU CAN'T HURRY LOVE,THE SUPREMES,TAMLA MOTOWN
14,20,I'M A BOY,THE WHO,REACTION
15,23,WHEN I COME HOME,SPENCER DAVIS GROUP,FONTANA
16,22,ASHES TO ASHES,MINDBENDERS,FONTANA
17,13,I SAW HER AGAIN,THE MAMAS AND THE PAPAS,RCA
18,16,MORE THAN LOVE,KEN DODD,COLUMBIA
19,12,VISIONS,CLIFF RICHARD,COLUMBIA
20,14,"HI-LILI, HI-LO",ALAN PRICE SET,DECCA
21,9,WITH A GIRL LIKE YOU,TROGGS,FONTANA
22,27,HOW SWEET IT IS,JUNIOR WALKER AND THE ALL STARS,TAMLA MOTOWN
23,31,WALK WITH ME,SEEKERS,COLUMBIA
24,18,THE MORE I SEE YOU,CHRIS MONTEZ,PYE INTERNATIONAL
25,34,LAND OF A THOUSAND DANCES,WILSON PICKETT,ATLANTIC
26,42,WINCHESTER CATHEDRAL,NEW VAUDEVILLE BAND,FONTANA
27,19,BLACK IS BLACK,LOS BRAVOS,DECCA
28,17,SUMMER IN THE CITY,LOVIN' SPOONFUL,KAMA SUTRA
29,28,BIG TIME OPERATOR,ZOOT MONEY AND THE BIG ROLL BAND,COLUMBIA
30,32,I CAN'T TURN YOU LOOSE,OTIS REDDING,ATLANTIC
,,,,
31,21,LOVING YOU IS SWEETER THAN EVER,THE FOUR TOPS,TAMLA MOTOWN
32,45,SUNNY,BOBBY HEBB,PHILIPS
33,43,RUN,SANDIE SHAW,PYE
34,25,AIN'T TOO PROUD TO BEG,THE TEMPTATIONS,TAMLA MOTOWN
35,24,BAREFOOTIN',ROBERT PARKER,ISLAND
36,37,BLOWIN' IN THE WIND,STEVIE WONDER,TAMLA MOTOWN
37,New,BEND IT!,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
38,29,STRANGERS IN THE NIGHT,FRANK SINATRA,REPRISE
39,46,SUMMERTIME,BILLY STEWART,CHESS
40,44,I DON'T CARE,LOS BRAVOS,DECCA
41,New,ALL I SEE IS YOU,DUSTY SPRINGFIELD,PHILIPS
42,39,WARM AND TENDER LOVE,PERCY SLEDGE,ATLANTIC
43,New,GUANTANAMERA,SANDPIPERS,PYE INTERNATIONAL
44,26,I WANT YOU,BOB DYLAN,CBS
45,36,STOP THAT GIRL,CHRIS ANDREWS,DECCA
46,33,GIVE ME YOUR WORD,BILLY FURY,DECCA
47,New,BORN A WOMAN,SANDY POSEY,MGM
48,30,OUT OF TIME,CHRIS FARLOWE,IMMEDIATE
49,New,CHANGES,CRISPIAN ST PETERS,DECCA
50,New,SOMEWHERE MY LOVE,MIKE SAMMES SINGERS,HMV
