position,lastWeek,title,artist,label
1,1,I'D LIKE TO TEACH THE WORLD TO SING (IN PERFECT HARMONY),THE NEW SEEKERS,POLYDOR
2,2,MOTHER OF MINE,NEIL REID,DECCA
3,11,HORSE WITH NO NAME,AMERICA,WARNER BROTHERS
4,8,BRAND NEW KEY,MELANIE,BUDDAH
5,4,SOFTLY WHISPERING I LOVE YOU,CONGREGATION,COLUMBIA
6,7,I JUST CAN'T HELP BELIEVING,ELVIS PRESLEY,RCA
7,5,SOLEY SOLEY,MIDDLE OF THE ROAD,RCA
8,16,STAY WITH ME,THE FACES,WARNER BROTHERS
9,9,SLEEPY SHORES,JOHNNY PEARSON ORCHESTRA,PENNY FARTHING
10,13,MORNING HAS BROKEN,CAT STEVENS,ISLAND
11,12,NO MATTER HOW I TRY,GILBERT O'SULLIVAN,MAM
12,6,SOMETHING TELLS ME (SOMETHING IS GONNA HAPPEN TONIGHT),CILLA BLACK,PARLOPHONE
13,3,ERNIE (THE FASTEST MILKMAN IN THE WEST),BENNY HILL,COLUMBIA
14,14,THEME FROM 'SHAFT',ISAAC HAYES,STAX
15,17,THEME FROM 'THE ONEDIN LINE',VIENNA PHILHARMONIC ORCHESTRA,DECCA
16,28,WHERE DID OUR LOVE GO,DONNIE ELBERT,LONDON
17,29,LET'S STAY TOGETHER,AL GREEN,LONDON
18,10,JEEPSTER,T. REX,FLY
19,15,MORNING,VAL DOONICAN,PHILIPS
20,20,THE PERSUADERS,JOHN BARRY ORCHESTRA,CBS
21,22,"KARA, KARA",NEW WORLD,RAK
22,30,FAMILY AFFAIR,SLY AND THE FAMILY STONE,EPIC
23,19,IT MUST BE LOVE,LABI SIFFRE,PYE INTERNATIONAL
24,33,MOON RIVER,GREYHOUND,TROJAN
25,21,IS THIS THE WAY TO AMARILLO,TONY CHRISTIE,MCA
26,18,FIREBALL,DEEP PURPLE,HARVEST
27,40,HAVE YOU SEEN HER,THE CHI-LITES,MCA
28,38,BABY I'M-A WANT YOU,BREAD,ELEKTRA
29,23,BANKS OF THE OHIO,OLIVIA NEWTON-JOHN,PYE INTERNATIONAL
30,42,ALL I EVER NEED IS YOU,SONNY AND CHER,MCA
,,,,
31,25,COZ I LUV YOU,SLADE,POLYDOR
32,24,TOKOLOSHE MAN,JOHN KONGOS,FLY
33,39,BLESS YOU,MARTHA REEVES AND THE VANDELLAS,TAMLA MOTOWN
34,34,CAN'T LET YOU GO,BARRY RYAN,POLYDOR
35,41,GIVE AND TAKE,PIONEERS,TROJAN
36,26,SING A SONG OF FREEDOM,CLIFF RICHARD,COLUMBIA
37,New,IF YOU REALLY LOVE ME,STEVIE WONDER,TAMLA MOTOWN
38,27,"GYPSYS, TRAMPS AND THIEVES",CHER,MCA
39,43,FESTIVAL TIME,SAN REMO GOLDEN STRINGS,TAMLA MOTOWN
40,35,BURUNDI BLACK,BURUNDI STEIPHENSON BLACK,BARCLAY
41,32,TILL,TOM JONES,DECCA
42,31,HOOKED ON A FEELING,JONATHAN KING,DECCA
43,36,YOU GOTTA HAVE LOVE IN YOUR HEART,THE SUPREMES AND THE FOUR TOPS,TAMLA MOTOWN
44,45,MAGGIE MAY/REASON TO BELIEVE,ROD STEWART,MERCURY
45,37,JOHNNY REGGAE,PIGLETS,BELL
46,49,DIAMONDS ARE FOREVER,SHIRLEY BASSEY,UNITED ARTISTS
47,48,FOR ALL WE KNOW,SHIRLEY BASSEY,UNITED ARTISTS
48,44,CHIRPY CHIRPY CHEEP CHEEP,MIDDLE OF THE ROAD,RCA
49,New,AMERICAN PIE,DON MCLEAN,UNITED ARTISTS
50,Re,BACK ON THE ROAD,MARMALADE,DECCA
