position,lastWeek,title,artist,label
1,2,CLAIR,GILBERT O'SULLIVAN,MAM
2,1,MOULDY OLD DOUGH,LIEUTENANT PIGEON,DECCA
3,3,DONNA,10CC,UK
4,5,ELECTED,ALICE COOPER,WARNER BROTHERS
5,7,LOOP DI LOVE,SHAG,UK
6,23,MY DING-A-LING,CHUCK BERRY,CHESS
7,4,IN A BROKEN DREAM,PYTHON LEE JACKSON,YOUNG BLOOD
8,6,LEADER OF THE PACK {1972},SHANGRI-LAS,KAMA SUTRA
9,11,GOODBYE TO LOVE,THE CARPENTERS,A&M
10,13,HALLELUJAH FREEDOM,JUNIOR CAMPBELL,DERAM
11,24,HERE I GO AGAIN,ARCHIE BELL AND THE DRELLS,ATLANTIC
12,10,THERE ARE MORE QUESTIONS THAN ANSWERS,JOHNNY NASH,CBS
13,14,BURLESQUE,THE FAMILY,REPRISE
14,9,BURNING LOVE,ELVIS PRESLEY,RCA
15,19,LET'S DANCE {1972},CHRIS MONTEZ,LONDON
16,8,YOU'RE A LADY,PETER SKELLERN,DECCA
17,12,I DIDN'T KNOW I LOVED YOU (TILL I SAW YOU ROCK AND ROLL),GARY GLITTER,BELL
18,15,BIG SIX,JUDGE DREAD,BIG SHOT
19,31,I'M STONE IN LOVE WITH YOU,THE STYLISTICS,AVCO
20,42,CROCODILE ROCK,ELTON JOHN,DJM
21,New,WHY,DONNY OSMOND,MGM
22,32,HI-HO SILVER LINING {1972},JEFF BECK,RAK
23,21,NEW ORLEANS,HARLEY QUINNE,BELL
24,20,THE GUITAR MAN,BREAD,ELEKTRA
25,17,WIG-WAM BAM,THE SWEET,RCA
26,26,OH! CAROL/BREAKING UP IS HARD TO DO/LITTLE DEVIL,NEIL SEDAKA,RCA MAXIMILLION
27,New,CRAZY HORSES,THE OSMONDS,MGM
28,16,JOHN I'M ONLY DANCING,DAVID BOWIE,RCA
29,38,WHY CAN'T WE BE LOVERS,HOLLAND-DOZIER,INVTICTUS
30,25,TOO YOUNG,DONNY OSMOND,MGM
,,,,
31,34,LAY DOWN,STRAWBS,A&M
32,22,ELMO JAMES,CHAIRMEN OF THE BOARD,INVICTUS
33,35,YOU'LL ALWAYS BE A FRIEND,HOT CHOCOLATE,RAK
34,27,AMERICA,SIMON AND GARFUNKEL,CBS
35,18,HOW CAN I BE SURE,DAVID CASSIDY,BELL
36,30,BACK STABBERS,THE O'JAYS,CBS
37,28,IT'S FOUR IN THE MORNING,FARON YOUNG,MERCURY
38,46,BABY DON'T GET HOOKED ON ME,MAC DAVIS,CBS
39,29,CHILDREN OF THE REVOLUTION,T. REX,EMI
40,New,LOOKIN' THROUGH THE WINDOWS,THE JACKSON 5,TAMLA MOTOWN
41,37,BORSALINO,BOBBY CRUSH,PHILIPS
42,43,BADGE {1972},CREAM,POLYDOR
43,45,IT MIGHT AS WELL RAIN UNTIL SEPTEMBER {1972},CAROLE KING,LONDON
44,44,BEAUTIFUL YOU,NEIL SEDAKA,RCA
45,33,HOUSE OF THE RISING SUN {1972},THE ANIMALS,RAK
46,41,DESTINY,ANNE MURRAY,CAPITOL
47,47,GARDEN PARTY,RICK NELSON AND THE STONE CANYON BAND,MCA
48,40,"SUZANNE, BEWARE OF THE DEVIL",DANDY LIVINGSTONE,HORSE
49,New,I DON'T BELIEVE IN MIRACLES,COLIN BLUNSTONE,EPIC
50,New,STAY WITH ME,BLUE MINK,REGAL ZONOPHONE
