position,lastWeek,title,artist,label
1,1,CALL ON ME,ERIC PRYDZ,DATA
2,New,I HOPE YOU DANCE,RONAN KEATING,POLYDOR
3,Re,FLASHDANCE,DEEP DISH,POSITIVA
4,New,PIECES OF ME,ASHLEE SIMPSON,GEFFEN
5,New,LEAVING NEW YORK,REM,WARNER BROS
6,3,MY PLACE/FLAP YOUR WINGS,NELLY,UNIVERSAL
7,4,LEAVE (GET OUT),JOJO,MERCURY
8,2,LOVE MACHINE,GIRLS ALOUD,POLYDOR
9,5,AMERICAN IDIOT,GREEN DAY,REPRISE
10,New,BLINDED BY THE LIGHTS,STREETS,679/LOCKED ON
11,7,BABY CAKES,3 OF A KIND,RELENTLESS
12,9,SUNSHINE,TWISTA,ATLANTIC
13,6,REAL TO ME,BRIAN MCFADDEN,MODEST/SONY MUSIC
14,10,THESE WORDS,NATASHA BEDINGFIELD,PHONOGENIC
15,New,YOURS FATALLY,BIG BROVAZ,EPIC
16,New,THE MAN DON'T GIVE A FUCK,SUPER FURRY ANIMALS,EPIC
17,11,I SEE YOU BABY,GROOVE ARMADA,JIVE
18,16,SHE WILL BE LOVED,MAROON 5,J
19,13,YOU HAD ME,JOSS STONE,RELENTLESS/VIRGIN
20,New,FRENCH KISSES,JENTINA,VIRGIN
21,8,BREEZE ON BY,DONNY OSMOND,DECCA
22,17,THAT GIRL,MCFLY,UNIVERSAL
23,19,DUMB,411,SONY/STREETSIDE
24,20,YOU SHOULD REALLY KNOW,PIRATES/ENYA/AMA/BOSS/ISHANI,RELENTLESS
25,15,THIS IS THE WORLD WE LIVE IN,ALCAZAR,RCA
26,12,SLASH DOT DASH,FATBOY SLIM,SKINT
27,22,IS IT COS I'M COOL,MOUSSE T FT EMMA LANFORD,FREE 2 AIR
28,23,I LIKE THAT,HOUSTON/CHINGY/NATE DOGG/I-20,CAPITOL
29,New,CHEEKY FLAMENCO,CHEEKY GIRLS,XBN
30,26,MY MY MY,ARMAND VAN HELDEN,SOUTHERN FRIED
,,,,
31,New,NOT TOO LATE FOR LOVE,BEVERLEY KNIGHT,PARLOPHONE
32,18,KEEP WHAT YA GOT,IAN BROWN,FICTION
33,25,GUNS DON'T KILL PEOPLE RAPPERS DO,GOLDIE LOOKIN CHAIN,ATLANTIC
34,New,EVERYTHING I'VE GOT IN MY POCKET,MINNIE DRIVER,LIBERTY
35,32,THUNDERBIRDS/3AM,BUSTED,UNIVERSAL
36,31,GRAVITY,EMBRACE,INDEPENDIENTE
37,New,DUSK TIL DAWN,DANNY HOWELLS & DICK TREVOR,C2
38,14,BUTTERFLIES & HURRICANES,MUSE,ATLANTIC
39,21,TROPIC ISLAND HUM/WE ALL STAND TOGETHER,PAUL MCCARTNEY,PARLOPHONE
40,33,LOLA'S THEME,SHAPESHIFTERS,POSITIVA
41,36,SICK AND TIRED,ANASTACIA,EPIC
42,30,ANGEL,CORRS,ATLANTIC
43,38,PUT EM HIGH,STONEBRIDGE FT THERESE,HED KANDI
44,New,OUT OF BREATH,RONI SIZE FT RAHZEL,V RECORDINGS
45,New,PACK OF WOLVES,NIGHTBREED,RAM
46,35,VICE,RAZORLIGHT,VERTIGO
47,39,JESUS WALKS,KANYE WEST,ROC-A-FELLA
48,28,YOU'LL COME 'ROUND,STATUS QUO,UMTV
49,37,GET NO BETTER,CASSIDY FT MASHONDA,J
50,40,CAUGHT IN A MOMENT,SUGABABES,UNIVERSAL
51,New,TASTE YOU,AUF DER MAUR,EMI
52,47,DRY YOUR EYES,STREETS,679/LOCKED ON
53,24,MY RECOVERY INJECTION,BIFFY CLYRO,BEGGARS BANQUET
54,42,BEDSHAPED,KEANE,ISLAND
55,43,SAND IN MY SHOES,DIDO,CHEEKY
56,27,SEASIDE,ORDINARY BOYS,B UNIQUE
57,New,STRASBOURG,RAKES,CITY ROCKERS
58,41,THE RIGHT WAY,PETER ANDRE,ATLANTIC
59,29,WONDERFUL,BRIAN WILSON,MUST DESTROY
60,New,WISH I HAD AN ANGEL,NIGHTWISH,NUCLEAR BLAST
,,,,
61,New,CODE RED,BOXER REBELLION,VERTIGO
62,50,TRIPLE TROUBLE,BEASTIE BOYS,CAPITOL
63,34,BOOM LIKE THAT,MARK KNOPFLER,MERCURY
64,51,DRAGOSTEA DIN TEI,O-ZONE,JIVE
65,49,SOME GIRLS,RACHEL STEVENS,POLYDOR
66,48,MY HAPPY ENDING,AVRIL LAVIGNE,ARISTA
67,44,CHEWING GUM,ANNIE,679 RECORDINGS
68,57,BETTER THAN LIFE,ULTRABEAT,ALL AROUND THE WORLD
69,New,TO THE CLUB,SPANKOX,INFERNO
70,46,OPEN ROAD,BRYAN ADAMS,POLYDOR
71,58,FREEDOM FIGHTERS,MUSIC,VIRGIN
72,53,WISHING ON A STAR,PAUL WELLER,V2
73,New,SILENCE WHEN YOU'RE BURNING,HAPPYLIFE,ALBERT PRODUCTIONS
74,65,POPULAR,DARREN HAYES,COLUMBIA
75,61,STAND UP TALL,DIZZEE RASCAL,XL RECORDINGS
