position,lastWeek,title,artist,label
1,2,THINKING OUT LOUD,ED SHEERAN,ASYLUM
2,1,ALL ABOUT THAT BASS,MEGHAN TRAINOR,EPIC
3,5,SHAKE IT OFF,TAYLOR SWIFT,EMI
4,4,BANG BANG,JESSIE J/GRANDE/MINAJ,LAVA/REPUBLIC RECORDS
5,6,DON'T TELL 'EM,JEREMIH FT YG,DEF JAM
6,New,WICKED GAMES,PARRA FOR CUVA FT ANNA NAKLAB,SPINNIN' DEEP
7,11,STEAL MY GIRL,ONE DIRECTION,SYCO MUSIC
8,3,BUMP & GRIND 2014,WAZE & ODYSSEY VS R KELLY,RCA
9,7,BLAME,CALVIN HARRIS FT JOHN NEWMAN,COLUMBIA
10,10,I'M NOT THE ONLY ONE,SAM SMITH,CAPITOL
11,8,CHANGING,SIGMA FT PALOMA FAITH,3 BEAT/AATW
12,12,BLAME IT ON ME,GEORGE EZRA,COLUMBIA
13,9,TINA,FUSE ODG FT ANGEL,3 BEAT/AATW
14,22,DON'T,ED SHEERAN,ASYLUM
15,13,PRAYER IN C,LILLY WOOD & ROBIN SCHULZ,ATLANTIC
16,17,BUDAPEST,GEORGE EZRA,COLUMBIA
17,15,STAY WITH ME,SAM SMITH,CAPITOL
18,14,ANACONDA,NICKI MINAJ,CASH MONEY/REPUBLIC RECORDS
19,16,BREAK FREE,ARIANA GRANDE FT ZEDD,REPUBLIC RECORDS
20,19,SUPERHEROES,SCRIPT,COLUMBIA
21,18,GHOST,ELLA HENDERSON,SYCO MUSIC
22,26,SING,ED SHEERAN,ASYLUM
23,New,OPEN WIDE,CALVIN HARRIS FT BIG SEAN,COLUMBIA
24,20,RUDE,MAGIC,SONY MUSIC
25,25,UGLY HEART,GRL,KEMOSABE/RCA
26,23,ALL OF ME,JOHN LEGEND,COLUMBIA
27,32,ANIMALS,MAROON 5,INTERSCOPE
28,34,CHANDELIER,SIA,MONKEY PUZZLE/RCA
29,New,I LIVED,ONEREPUBLIC,INTERSCOPE
30,21,OH CECILIA (BREAKING MY HEART),VAMPS,EMI
,,,,
31,28,BLACK WIDOW,IGGY AZALEA FT RITA ORA,EMI
32,29,AM I WRONG,NICO & VINZ,WARNER BROS
33,35,HAPPY,PHARRELL WILLIAMS,BACK LOT
34,33,TAKE ME TO CHURCH,HOZIER,ISLAND
35,40,RATHER BE,CLEAN BANDIT FT JESS GLYNNE,ATLANTIC
36,54,LET IT GO,IDINA MENZEL,WALT DISNEY
37,37,WAVES,MR PROBZ,LEFT LANE RECORDINGS
38,55,LOVE RUNS OUT,ONEREPUBLIC,INTERSCOPE
39,24,GLOW,ELLA HENDERSON,SYCO MUSIC
40,36,MAPS,MAROON 5,A&M
41,69,BOOM CLAP,CHARLI XCX,ASYLUM
42,30,DRUNK AND INCAPABLE,KRISHANE FT MELISSA STEEL,ATLANTIC
43,27,GUTS OVER FEAR,EMINEM FT SIA,INTERSCOPE
44,31,BULLIT,WATERMAT,POLYDOR
45,38,LULLABY,PROFESSOR GREEN FT TORI KELLY,VIRGIN
46,46,MY HEAD IS A JUNGLE,WANKELMUT & EMMA LOUISE,POSITIVA
47,47,LOVERS ON THE SUN,DAVID GUETTA FT SAM MARTIN,PARLOPHONE
48,52,PROBLEM,ARIANA GRANDE FT IGGY AZALEA,REPUBLIC RECORDS
49,New,GOLD SKIES,VAN DOORN/GARRIX/DVBBS,POSITIVA
50,62,I SEE FIRE,ED SHEERAN,DECCA
51,56,GECKO (OVERDRIVE),OLIVER HELDENS & BECKY HILL,FFRR/MUSICAL FREEDOM
52,49,CENTURIES,FALL OUT BOY,ISLAND
53,New,MEDICINE,1975,DIRTY HIT
54,64,I FORGET WHERE WE WERE,BEN HOWARD,ISLAND
55,57,RIPTIDE,VANCE JOY,INFECTIOUS MUSIC
56,42,SUNLIGHT,MAGICIAN FT YEARS & YEARS,FFRR
57,Re,THRILLER,MICHAEL JACKSON,EPIC
58,61,FANCY,IGGY AZALEA FT CHARLI XCX,EMI
59,80,COUNTING STARS,ONEREPUBLIC,INTERSCOPE
60,58,A SKY FULL OF STARS,COLDPLAY,PARLOPHONE
,,,,
61,41,DIRTY LOVE,WILKINSON FT TALAY RILEY,RAM/VIRGIN
62,50,ZOMBIE,JAMIE T,VIRGIN
63,New,TAKE U THERE,JACK U FT KIESZA,ATLANTIC
64,72,SUMMER,CALVIN HARRIS,COLUMBIA
65,48,FAST CAR,TRACY CHAPMAN,ELEKTRA
66,67,HIDEAWAY,KIESZA,LOKAL LEGEND
67,New,SO THERE,ALEXA GODDARD,ROC NATION
68,66,RADIOACTIVE,IMAGINE DRAGONS,INTERSCOPE
69,43,LET IT BE,LABRINTH,SYCO MUSIC
70,45,SAY YOU LOVE ME,JESSIE WARE,ISLAND
71,71,THIS IS HOW WE DO,KATY PERRY,VIRGIN
72,70,ONLY LOVE CAN HURT LIKE THIS,PALOMA FAITH,RCA
73,85,DANGEROUS LOVE,FUSE ODG FT SEAN PAUL,3 BEAT/AATW
74,76,CLASSIC,MKTO,COLUMBIA/M2V
75,78,MONEY ON MY MIND,SAM SMITH,CAPITOL
76,77,STOLEN DANCE,MILKY CHANCE,IGNITION
77,65,AMNESIA,5 SECONDS OF SUMMER,CAPITOL
78,74,SAY SOMETHING,A GREAT BIG WORLD/AGUILERA,RCA
79,59,BREAK THE RULES,CHARLI XCX,ASYLUM
80,New,NEVER BEEN BETTER,OLLY MURS,EPIC
81,79,DOWN BY THE RIVER,MILKY CHANCE,IGNITION
82,87,THE DAYS,AVICII,POSITIVA/PRMD
83,81,HOT N***A,BOBBY SHMURDA,EPIC
84,39,WELCOME TO NEW YORK,TAYLOR SWIFT,EMI
85,Re,ONE,ED SHEERAN,ASYLUM
86,95,POMPEII,BASTILLE,VIRGIN
87,Re,PHOTOGRAPH,ED SHEERAN,ASYLUM
88,83,DO I WANNA KNOW,ARCTIC MONKEYS,DOMINO RECORDINGS
89,Re,GHOSTBUSTERS,RAY PARKER JR,ARISTA
90,88,IT'S MY BIRTHDAY,WILL I AM FT CODY WISE,INTERSCOPE
,,,,
91,91,CRAZY STUPID LOVE,CHERYL COLE FT TINIE TEMPAH,POLYDOR
92,New,TO ME TO YOU (BRUV),T STRYDER/CHUCKLE BROTHERS,CLOUD 9
93,82,LOYAL,CHRIS BROWN/LIL WAYNE/TYGA,RCA
94,Re,GUST OF WIND,PHARRELL WILLIAMS,COLUMBIA
95,Re,DARK HORSE,KATY PERRY FT JUICY J,VIRGIN
96,75,BURNIN' UP,JESSIE J FT 2 CHAINZ,LAVA/REPUBLIC RECORDS
97,Re,TIMBER,PITBULL FT KESHA,J/MR 305/POLO GROUNDS
98,Re,I'M A MESS,ED SHEERAN,ASYLUM
99,New,BLANK SPACE,TAYLOR SWIFT,EMI
100,Re,TENERIFE SEA,ED SHEERAN,ASYLUM
