position,lastWeek,title,artist,label
1,1,FIRST TIME,ROBIN BECK,MERCURY
2,4,NEED YOU TONIGHT,INXS,MERCURY
3,8,MISSING YOU,CHRIS DE BURGH,A&M
4,12,TWIST AND SHOUT,SALT-N-PEPA,FFRR
5,2,STAND UP FOR YOUR LOVE RIGHTS,YAZZ,BIG LIFE
6,13,THE CLAIRVOYANT,IRON MAIDEN,EMI
7,New,LEFT TO MY OWN DEVICES,PET SHOP BOYS,PARLOPHONE
8,10,REAL GONE KID,DEACON BLUE,CBS
9,6,HE AIN'T NO COMPETITION,BROTHER BEYOND,PARLOPHONE
10,3,JE NE SAIS PAS POURQUOI,KYLIE MINOGUE,PWL
11,7,GIRL YOU KNOW IT'S TRUE,MILLI VANILLI,COOLTEMPO
12,New,SMOOTH CRIMINAL,MICHAEL JACKSON,EPIC
13,5,ORINOCO FLOW,ENYA,WEA
14,11,1-2-3,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,EPIC
15,9,SHE MAKES MY DAY,ROBERT PALMER,EMI
16,New,TWO HEARTS,PHIL COLLINS,VIRGIN
17,16,TILL I LOVED YOU,BARBRA STREISAND AND DON JOHNSON,CBS
18,New,TAKE ME TO YOUR HEART,RICK ASTLEY,RCA
19,New,SAY A LITTLE PRAYER FT MAUREEN,BOMB THE BASS FEATURING MAUREEN,RHYTHM KING
20,30,NATHAN JONES,BANANARAMA,LONDON
21,32,RADIO ROMANCE,TIFFANY,MCA
22,14,LET'S STICK TOGETHER '88,BRYAN FERRY,EG
23,21,HANDLE WITH CARE,TRAVELING WILBURYS,WILBURY
24,New,FREAKS (LIVE),MARILLION,EMI
25,38,JACK TO THE SOUND OF THE UNDERGROUND,HITHOUSE,SUPREME
26,15,KISS FT TOM JONES,ART OF NOISE FEATURING TOM JONES,CHINA
27,28,BREATHE LIFE INTO ME,MICA PARIS,4TH & BROADWAY
28,17,WE CALL IT ACIEED FT GARY HAISMAN,D MOB FEATURING GARY HAISMAN,FFRR
29,22,TWIST IN MY SOBRIETY,TANITA TIKARAM,WEA
30,New,STAKKER HUMANOID,HUMANOID,WESTSIDE
,,,,
31,31,SUCCESS,SIGUE SIGUE SPUTNIK,PARLOPHONE
32,33,LIFE'S JUST A BALLGAME,WOMACK AND WOMACK,4TH & BROADWAY
33,51,SUDDENLY,ANGRY ANDERSON,FOOD FOR THOUGHT
34,18,CAN YOU PARTY,ROYAL HOUSE,CHAMPION
35,39,IN YOUR ROOM,THE BANGLES,CBS
36,20,A LITTLE RESPECT,ERASURE,MUTE
37,24,I WISH U HEAVEN,PRINCE,PAISLEY PARK
38,19,ONE MOMENT IN TIME,WHITNEY HOUSTON,ARISTA
39,43,LOVE HOUSE,SAMANTHA FOX,JIVE
40,29,WHAT KIND OF FOOL,ALL ABOUT EVE,MERCURY
41,45,SUNSHINE ON LEITH,THE PROCLAIMERS,CHRYSALIS
