position,lastWeek,title,artist,label
1,1,I KISSED A GIRL,KATY PERRY,VIRGIN
2,3,THE MAN WHO CAN'T BE MOVED,SCRIPT,PHONOGENIC
3,2,ALL SUMMER LONG,KID ROCK,ATLANTIC
4,6,DISTURBIA,RIHANNA,DEF JAM
5,7,BEGGIN',MADCON,RCA
6,5,DANCE WIV ME,DIZZEE RASCAL/HARRIS/CHROME,DIRTEE STANK
7,4,LOVE IS NOISE,VERVE,PARLOPHONE
8,9,5 YEARS TIME,NOAH & THE WHALE,VERTIGO
9,8,NO AIR,JORDIN SPARKS FT CHRIS BROWN,JIVE
10,New,MOUNTAINS,BIFFY CLYRO,14TH FLOOR
11,10,VIVA LA VIDA,COLDPLAY,PARLOPHONE
12,11,CLOSER,NE-YO,DEF JAM
13,15,STAY WITH ME,IRONIK,ASYLUM
14,12,ALL I EVER WANTED,BASSHUNTER,HARD2BEAT
15,18,SWEET ABOUT ME,GABRIELLA CILMI,UNIVERSAL
16,New,STEVE MCQUEEN,AUTOMATIC,B UNIQUE/POLYDOR
17,14,SHUT UP AND LET ME GO,TING TINGS,COLUMBIA
18,13,I LIKE YOU SO MUCH BETTER WHEN YOU'RE,IDA MARIA,WATERFALL RECORDS
19,17,BODY ON ME,NELLY FT AKON & ASHANTI,UNIVERSAL
20,32,SHE'S LIKE A STAR,TAIO CRUZ,UNIVERSAL
21,26,THE WORLD SHOULD REVOLVE AROUND ME,LITTLE JACKIE,PARLOPHONE
22,21,FOREVER,CHRIS BROWN,JIVE
23,20,GIVE IT 2 ME,MADONNA,WARNER BROS
24,22,TAKE A BOW,RIHANNA,DEF JAM
25,19,IF THIS IS LOVE,SATURDAYS,FASCINATION
26,28,SPIRALLING,KEANE,ISLAND
27,25,WARWICK AVENUE,DUFFY,A&M
28,23,BLACK & GOLD,SAM SPARRO,ISLAND
29,31,ROCKSTAR,NICKELBACK,ROADRUNNER
30,24,THAT'S NOT MY NAME,TING TINGS,COLUMBIA
,,,,
31,33,WE CRY,SCRIPT,PHONOGENIC
32,27,I DECIDED,SOLANGE,GEFFEN
33,91,SAVE THE LIES (GOOD TO ME),GABRIELLA CILMI,UNIVERSAL
34,16,MERCURY,BLOC PARTY,WICHITA RECORDINGS
35,49,BOYFRIEND,ALPHABEAT,CHARISMA
36,New,THE DAY THAT NEVER COMES,METALLICA,VERTIGO
37,New,CRAZY WORLD,J MAJIK & WICKAMAN,DATA
38,29,BADITUDE,SPOON/HARRIS/OBERNIK,TOOLROOM
39,36,WE MADE IT,BUSTA RHYMES FT LINKIN PARK,INTERSCOPE/WARNERS
40,40,LOW,FLO RIDA FT T-PAIN,ATLANTIC
41,43,AMERICAN BOY,ESTELLE FT KANYE WEST,ATLANTIC/HOMESCHOOL
42,38,MOVING MOUNTAINS,USHER,LAFACE
43,35,LOVE SONG,SARA BAREILLES,COLUMBIA
44,37,DISCOLIGHTS,ULTRABEAT VS DARREN STYLES,ALL AROUND THE WORLD
