position,lastWeek,title,artist,label
1,1,NASTY GIRL,NOTORIOUS BIG/DIDDY/NELLY,BAD BOY
2,New,RUN IT,CHRIS BROWN FT JUELZ SANTANA,JIVE
3,9,BOYS WILL BE BOYS,ORDINARY BOYS,B UNIQUE
4,3,CHECK ON IT,BEYONCE FT SLIM THUG,COLUMBIA
5,Re,YOU SPIN ME ROUND,DEAD OR ALIVE,EPIC
6,4,SAY SAY SAY (WAITING 4 U),HI-TACK,GUSTO
7,6,THAT'S MY GOAL,SHAYNE WARD,SYCO MUSIC
8,2,WHEN THE SUN GOES DOWN,ARCTIC MONKEYS,DOMINO RECORDINGS
9,5,ALL TIME LOVE,WILL YOUNG,SONY BMG
10,7,JCB SONG,NIZLOPI,FDM
11,8,I'LL BE READY,SUNBLOCK,MANIFESTO
12,New,BOYFRIEND,ASHLEE SIMPSON,GEFFEN
13,New,HUSTLER'S AMBITION,50 CENT,INTERSCOPE
14,11,BREAK THE NIGHT WITH COLOUR,RICHARD ASHCROFT,PARLOPHONE
15,New,WHEN I THINK OF YOU,LEE RYAN,BRIGHTSIDE
16,17,HEARTBEATS,JOSE GONZALEZ,PEACE FROG
17,New,BEAUTIFUL SOUL,JESSE MCCARTNEY,ANGEL
18,13,HUNG UP,MADONNA,WARNER BROS
19,New,WELCOME TO WHEREVER YOU ARE,BON JOVI,MERCURY
20,10,ANALOGUE (ALL I WANT),A-HA,POLYDOR
21,14,MY HUMPS,BLACK EYED PEAS,A&M
22,12,GEORGE BEST - A TRIBUTE,BRIAN KENNEDY & PETER CORRY,CURB
23,19,GOODBYE MY LOVER,JAMES BLUNT,ATLANTIC
24,37,SUGAR WE'RE GOIN DOWN,FALL OUT BOY,MERCURY
25,15,ANGEL,PHARRELL WILLIAMS,VIRGIN
26,New,LADYFLASH,GO TEAM,MEMPHIS INDUSTRIES
27,20,UGLY,SUGABABES,ISLAND
28,25,BECAUSE OF YOU,KELLY CLARKSON,RCA
29,16,SOUL SURVIVOR,YOUNG JEEZY FT AKON,DEF JAM
30,23,STICKWITU,PUSSYCAT DOLLS,A&M
,,,,
31,21,LISTEN TO YOUR HEART,DHT FT EDMEE,DATA
32,18,SLEEP,TEXAS,MERCURY
33,22,I BET YOU LOOK GOOD ON THE DANCEFLOOR,ARCTIC MONKEYS,DOMINO RECORDINGS
34,26,WHEN I'M GONE,EMINEM,INTERSCOPE
35,28,CASH MACHINE,HARD-FI,ATLANTIC/NECESSARY
36,31,YOUR BODY,TOM NOVY FT MICHAEL MARSHALL,DATA
37,34,DON'T CHA,PUSSYCAT DOLLS FT BUSTA RHYMES,A&M
38,New,FRIEND OF THE NIGHT,MOGWAI,PIAS RECORDINGS
39,32,MUNICH,EDITORS,KITCHENWARE
40,35,TALK,COLDPLAY,PARLOPHONE
41,36,NO WORRIES,SIMON WEBBE,INNOCENT
42,38,I PREDICT A RIOT/SINK THAT SHIP,KAISER CHIEFS,B UNIQUE/POLYDOR
43,24,THIS TIME,STARSAILOR,EMI
44,New,CONCEIVED,BETH ORTON,EMI
45,48,BE WITHOUT YOU,MARY J BLIGE,GEFFEN
46,44,GOLD DIGGER,KANYE WEST FT JAMIE FOXX,ROC-A-FELLA
47,45,PUSH THE BUTTON,SUGABABES,ISLAND
48,41,HEARD 'EM SAY,KANYE WEST FT ADAM LEVINE,ROC-A-FELLA
