position,lastWeek,title,artist,label
1,1,SHOUT,SHOUT FT DIZZEE & JAMES CORDEN,SYCO MUSIC
2,3,WAVIN' FLAG,K'NAAN,A&M
3,New,KICKSTARTS,EXAMPLE,DATA
4,New,ALL THE LOVERS,KYLIE MINOGUE,PARLOPHONE
5,2,FRISKY,TINIE TEMPAH FT LABRINTH,PARLOPHONE
6,5,NOT AFRAID,EMINEM,INTERSCOPE
7,4,GETTIN' OVER,DAVID GUETTA FT CHRIS WILLIS,POSITIVA
8,New,DANCING ON MY OWN,ROBYN,KONICHIWA
9,7,RIDIN' SOLO,JASON DERULO,WARNER BROS
10,19,ALEJANDRO,LADY GAGA,INTERSCOPE
11,6,OMG,USHER FT WILL I AM,LAFACE
12,8,NOTHIN' ON YOU,BOB FT BRUNO MARS,ATLANTIC
13,11,TURN IT UP,PIXIE LOTT,MERCURY
14,13,YOUR LOVE IS MY DRUG,KESHA,RCA
15,9,TRY SLEEPING WITH A BROKEN HEART,ALICIA KEYS,J
16,15,EENIE MEENIE,SEAN KINGSTON & JUSTIN BIEBER,EPIC
17,52,COMMANDER,KELLY ROWLAND FT DAVID GUETTA,UNIVERSAL
18,18,TE AMO,RIHANNA,DEF JAM
19,14,CANDY,AGGRO SANTOS FT KIMBERLY WYATT,FUTURE RECORDS
20,17,WE DANCE ON,N-DUBZ FT BODYROX,AATW/UMTV
21,24,ALL NIGHT LONG,ALEXANDRA BURKE FT PITBULL,SYCO MUSIC
22,12,DIRTEE DISCO,DIZZEE RASCAL,DIRTEE STANK
23,21,STEREO LOVE,EDWARD MAYA FT VIKA JIGULINA,3 BEAT/AATW
24,16,CAN'T BE TAMED,MILEY CYRUS,HOLLYWOOD
25,27,AIRPLANES,BOB FT HAYLEY WILLIAMS,ATLANTIC
26,10,3 LIONS,BADDIEL/SKINNER/LIGHTNING SEED,EPIC
27,20,SOLO,IYAZ,REPRISE
28,25,HEY SOUL SISTER,TRAIN,COLUMBIA
29,26,SHE SAID,PLAN B,679/ATLANTIC
30,New,OVER THE RAINBOW,GLEE CAST,EPIC
,,,,
31,New,TENDERONI,KELE,WICHITA RECORDINGS
32,New,ANY WAY YOU WANT IT/LOVIN' TOUCHIN' SQUE,GLEE CAST,EPIC
33,71,DON'T STOP BELIEVIN',GLEE CAST,COLUMBIA
34,31,PASS OUT,TINIE TEMPAH,PARLOPHONE
35,23,IF I CAN DREAM,TERRY VENABLES,SONY MUSIC
36,29,SHE'S ALWAYS A WOMAN,FYFE DANGERFIELD,GEFFEN
37,30,GOOD TIMES,ROLL DEEP,RELENTLESS/VIRGIN
38,33,TELEPHONE,LADY GAGA FT BEYONCE,INTERSCOPE
39,38,WAKA WAKA (THIS TIME FOR AFRICA),SHAKIRA FT FRESHLYGROUND,EPIC
40,35,I LIKE,KERI HILSON,INTERSCOPE
41,36,EMPIRE STATE OF MIND (PART II),ALICIA KEYS,J
42,39,BABY,JUSTIN BIEBER FT LUDACRIS,DEF JAM
43,22,WORLD IN MOTION,NEW ORDER,LONDON
44,New,FINALLY IN LOVE,MCLEAN,ASYLUM
45,42,I NEED YOU TONIGHT,PROFESSOR GREEN FT ED DREWETT,VIRGIN
46,34,POKER FACE,GLEE CAST,COLUMBIA
47,41,ACAPELLA,KELIS,INTERSCOPE
48,New,FAITHFULLY,GLEE CAST,EPIC
49,40,MAKE ME WANNA DIE,PRETTY RECKLESS,INTERSCOPE
50,51,DON'T STOP BELIEVIN',JOURNEY,COLUMBIA
51,37,WATERCOLOUR,PENDULUM,WARNER BROS
52,47,BAD ROMANCE,LADY GAGA,INTERSCOPE
53,44,THIS AIN'T A LOVE SONG,SCOUTING FOR GIRLS,EPIC
54,43,MEMORIES,DAVID GUETTA FT KID CUDI,VIRGIN
55,New,HEY HEY,DENNIS FERRER,DEFECTED
56,49,I GOTTA FEELING,BLACK EYED PEAS,INTERSCOPE
57,32,VINDALOO,FAT LES,DEMON
58,46,RUDE BOY,RIHANNA,DEF JAM
59,28,THREE LIONS 2010,SQUAD,PARLOPHONE
60,New,TO SIR WITH LOVE,GLEE CAST,EPIC
,,,,
61,54,IN MY HEAD,JASON DERULO,WARNER BROS
62,76,UNDERCOVER LOVER,KIDS IN GLASS HOUSES,ROADRUNNER
63,45,DIRTY PICTURE,TAIO CRUZ FT KESHA,4TH & BROADWAY
64,Re,WHATEVER,OASIS,BIG BROTHER
65,55,CARRY OUT,TIMBALAND FT JUSTIN TIMBERLAKE,INTERSCOPE
66,New,FIND YOUR LOVE,DRAKE,UNIVERSAL
67,New,BOHEMIAN RHAPSODY,GLEE CAST,EPIC
68,New,FIND THE TORCH BURN THE PLANS,PAUL WELLER,ISLAND
69,50,GUNS AND HORSES,ELLIE GOULDING,POLYDOR
70,63,STARRY EYED,ELLIE GOULDING,POLYDOR
71,New,WHEN IT'S TIME,GREEN DAY,REPRISE
72,56,UNTIL YOU WERE GONE,CHIPMUNK FT ESMEE DENTERS,JIVE
73,72,FIREFLIES,OWL CITY,UNIVERSAL
