position,lastWeek,title,artist,label
1,1,HERE IN MY HEART,AL MARTINO,CAPITOL
2,5,YOU BELONG TO ME,JO STAFFORD,COLUMBIA
3,3,HALF AS MUCH,ROSEMARY CLOONEY,COLUMBIA
4,8,BECAUSE YOU'RE MINE,MARIO LANZA,HMV
5,2,FEET UP (PAT HIM ON THE PO-PO),GUY MITCHELL,COLUMBIA
6,4,THE ISLE OF INNISFREE,BING CROSBY,BRUNSWICK
7,Re,FORGET ME NOT,VERA LYNN,DECCA
8,6,SOMEWHERE ALONG THE WAY,NAT 'KING' COLE,CAPITOL
9,11,THE HOMING WALTZ,VERA LYNN,DECCA
10,10,MY LOVE AND DEVOTION,DORIS DAY,COLUMBIA
11,7,HIGH NOON (DO NOT FORSAKE ME),FRANKIE LAINE,COLUMBIA
12,Re,BLUE TANGO,RAY MARTIN,COLUMBIA
