position,lastWeek,title,artist,label
1,1,UNCHAINED MELODY/WHITE CLIFFS OF DOVER,ROBSON & JEROME,RCA
2,2,COMMON PEOPLE,PULP,ISLAND
3,New,SCREAM,MICHAEL JACKSON/JANET JACKSON,EPIC
4,5,I NEED YOUR LOVING (EVERYBODY'S GOT TO.),BABY D,SYSTEMATIC
5,4,SCATMAN (SKI-BA-BOP-BA-DOP-BOP),SCATMAN JOHN,RCA
6,3,GUAGLIONE,PEREZ 'PREZ' PRADO & HIS ORCH,RCA
7,New,THIS AIN'T A LOVE SONG,BON JOVI,MERCURY
8,6,THAT LOOK IN YOUR EYE,ALI CAMPBELL,KUFF
9,New,REVEREND BLACK GRAPE,BLACK GRAPE,RADIOACTIVE
10,9,YOUR LOVING ARMS,BILLIE RAY MARTIN,MAGNET
11,8,YES,MCALMONT & BUTLER,HUT
12,Re,THINK OF YOU,WHIGFIELD,SYSTEMATIC
13,7,SURRENDER YOUR LOVE,NIGHTCRAWLERS FT JOHN REID,FINAL VINYL
14,New,RIGHT IN THE NIGHT (FALL IN LOVE WITH...,JAM & SPOON FEATURING PLAVKA,EPIC
15,16,SWING LOW SWEET CHARIOT,LADYSMITH BLACK../CHINA BLACK,POLYGRAM TV
16,New,A WHITER SHADE OF PALE,ANNIE LENNOX,RCA
17,11,NAKED,REEF,SONY S2
18,10,DREAMER,LIVIN' JOY,UNDISCOVERED
19,New,STAYING OUT FOR THE SUMMER 95,DODGY,A&M
20,13,THIS IS HOW WE DO IT,MONTELL JORDAN,DEF JAM
21,12,ONLY ONE ROAD,CELINE DION,EPIC
22,New,DON'T MAKE ME WAIT,LOVELAND FT RACHEL MCFARLANE,EASTERN BLOC
23,19,FREEDOM,MICHELLE GAYLE,RCA
24,New,SEX ON THE STREETS,PIZZAMAN,LOADED
25,New,KEEP THEIR HEADS RINGIN',DR DRE,PRIORITY
26,15,HURT SO GOOD,JIMMY SOMERVILLE,LONDON
27,17,JESSIE,JOSHUA KADISON,SBK
28,New,SECRET LOVE,DANIEL O'DONNELL & MARY DUFF,RITZ
29,New,BEAUTIFUL,MARILLION,EMI
30,18,CHAINS,TINA ARENA,COLUMBIA
,,,,
31,22,BACK FOR GOOD,TAKE THAT,RCA
32,New,"LOVE, LOVE, LOVE - HERE I COME",ROLLO GOES MYSTIC,CHEEKY
33,29,I BELIEVE,BLESSID UNION OF SOULS,EMI
34,26,SOME MIGHT SAY,OASIS,CREATION
35,24,HAVE YOU EVER REALLY LOVED A WOMAN?,BRYAN ADAMS,A&M
36,25,DON'T STOP (WIGGLE WIGGLE),OUTHERE BROTHERS,ETERNAL
37,20,FAKE PLASTIC TREES,RADIOHEAD,PARLOPHONE
38,31,WE'RE GONNA DO IT AGAIN,MANCHESTER UTD FEAT STRYKER,POLYGRAM TV
39,38,KEY TO MY LIFE,BOYZONE,POLYDOR
40,21,I BELIEVE,HAPPY CLAPPERS,SHINDIG
41,28,THIS TIME,CURTIS STIGERS,ARISTA
42,27,LOVE CITY GROOVE,LOVE CITY GROOVE,PLANET 3
43,23,MADE IN ENGLAND,ELTON JOHN,ROCKET
44,14,STORIES,THERAPY?,A&M
45,34,ALICE (WHO THE X IS ALICE?),GOMPIE,HABANA
46,30,TWO CAN PLAY THAT GAME,BOBBY BROWN,MCA
47,New,WHEREVER WOULD I BE,DUSTY SPRINGFIELD & DARYL HALL,COLUMBIA
48,37,BUDDY HOLLY,WEEZER,GEFFEN
49,New,SOME JUSTICE '95,URBAN SHAKEDOWN FT DBO GENERAL,URBAN SHAKEDOWN
50,47,WORLD IN UNION '95,LADYSMITH BLACK../P.J. POWERS,POLYGRAM TV
51,32,WIZARDS OF THE SONIC,WESTBAM,URBAN
52,48,GOTTA BE A SIN,ADAM ANT,EMI
53,33,EVERYDAY,INCOGNITO,TALKIN LOUD
54,New,I WANT TO KNOW WHAT LOVE IS,TERRI SYMON,A&M
55,44,IF YOU LOVE ME,BROWNSTONE,MJJ
56,40,KEEP ON MOVING,BOB MARLEY & THE WAILERS,TUFF GONG
57,36,I WANNA BE DOWN,BRANDY,ATLANTIC
58,New,TAKE YOU THERE,RONNI SIMON,NETWORK
59,35,SHUT UP AND KISS ME,MARY CHAPIN CARPENTER,COLUMBIA
60,39,YOU'RE THE STAR,ROD STEWART,WARNER BROS
,,,,
61,42,LOVE & DEVOTION,REAL MCCOY,LOGIC
62,New,DOWN 4 WHATEVA,NUTTIN' NYCE,JIVE
63,60,IF YOU ONLY LET ME IN,MN8,COLUMBIA
64,New,TURN IT UP,PETER ANDRE,MUSHROOM
65,New,DAYS LIKE THIS,VAN MORRISON,EXILE
66,45,MAX DON'T HAVE SEX WITH YOUR EX,E-ROTIC,STIP
67,50,JUST LOOKIN'/BULLET COMES,CHARLATANS,BEGGARS BANQUET
68,43,TALK ABOUT IT IN THE MORNING,MARTYN JOSEPH,EPIC
69,New,I'M NOT ASHAMED,BIG COUNTRY,TRANSATLANTIC
70,62,STAY,DREAMHOUSE,CHASE
71,41,IN THE BEST POSSIBLE TASTE (PART 2),KINGMAKER,CHRYSALIS
72,New,FADER,DRUGSTORE,HONEY
73,46,FAR-OUT SON OF LUNG & THE RAMBLINGS OF..,FUTURE SOUND OF LONDON,VIRGIN
74,53,I KNOW,DIONNE FARRIS,COLUMBIA
75,52,CAN'T CRY ANYMORE,SHERYL CROW,A&M
76,57,STRAIGHT TO MY FEET,HAMMER/DEION SANDERS,PRIORITY
77,65,"WILD, WILD WEST",GET READY,MEGA
