position,lastWeek,title,artist,label
1,5,HELLO,LIONEL RICHIE,MOTOWN
2,1,99 RED BALLOONS,NENA,EPIC
3,3,STREET DANCE,BREAK MACHINE,RECORD SHACK
4,2,JOANNA/TONIGHT,KOOL AND THE GANG,DE-LITE
5,11,IT'S RAINING MEN {1984},WEATHER GIRLS,CBS
6,4,WOULDN'T IT BE GOOD,NIK KERSHAW,MCA
7,13,WHAT DO I DO?,PHIL FEARON AND GALAXY,ENSIGN
8,22,ROBERT DE NIRO'S WAITING,BANANARAMA,LONDON
9,20,YOUR LOVE IS KING,SADE,EPIC
10,7,JUMP,VAN HALEN,WARNER BROTHERS
11,8,AN INNOCENT MAN,BILLY JOEL,CBS
12,17,TO BE OR NOT TO BE (THE HITLER RAP),MEL BROOKS,ISLAND
13,10,THE MUSIC OF TORVILL AND DEAN (EP),RICHARD HARTLEY AND THE MICHAEL REED ORCHESTRA,SAFARI
14,New,IT'S A MIRACLE,CULTURE CLUB,VIRGIN
15,18,'ULLO JOHN! GOTTA NEW MOTOR?,ALEXEI SAYLE,ISLAND
16,6,RELAX,FRANKIE GOES TO HOLLYWOOD,ZTT
17,9,SOMEBODY'S WATCHING ME,ROCKWELL,MOTOWN
18,12,HIDE AND SEEK,HOWARD JONES,WEA
19,15,BREAKIN' DOWN (SUGAR SAMBA),JULIA AND COMPANY,LONDON
20,14,RUN RUNAWAY,SLADE,RCA
21,26,DANCE HALL DAYS,WANG CHUNG,GEFFEN
22,New,A LOVE WORTH WAITING FOR,SHAKIN' STEVENS,EPIC
23,24,MY GUY,TRACEY ULLMAN,STIFF
24,16,I GAVE YOU MY HEART (DIDN'T I),HOT CHOCOLATE,RAK
25,37,THE LION'S MOUTH,KAJAGOOGOO,EMI
26,19,DOCTOR DOCTOR,THE THOMPSON TWINS,ARISTA
27,21,LET THE MUSIC PLAY,SHANNON,CLUB
28,42,CHERRY OH BABY,UB40,DEP INTERNATIONAL
29,New,PEOPLE ARE PEOPLE,DEPECHE MODE,MUTE
30,47,LUCKY STAR,MADONNA,SIRE
,,,,
31,23,GET OUT OF YOUR LAZY BED,MATT BIANCO,WEA
32,30,THE RENEGADES OF FUNK,AFRIKA BAMBAATAA AND THE SOUL SONIC FORCE,TOMMY BOY
33,New,SWIMMING HORSES,SIOUXSIE AND THE BANSHEES,WONDERLAND
34,25,BREAK MY STRIDE,MATTHEW WILDER,EPIC
35,27,MY EVER CHANGING MOODS,THE STYLE COUNCIL,POLYDOR
36,New,UP ON THE CATWALK,SIMPLE MINDS,VIRGIN
37,28,RADIO GA GA,QUEEN,EMI
38,68,NELSON MANDELA,THE SPECIAL AKA,2 TONE
39,51,BORROWED TIME,JOHN LENNON,POLYDOR
40,40,HELP,TINA TURNER,CAPITOL
41,32,GIRLS JUST WANT TO HAVE FUN,CYNDI LAUPER,PORTRAIT
42,29,DOWN IN THE SUBWAY,SOFT CELL,SOME BIZZARE
43,43,WOOD BEEZ (PRAY LIKE ARETHA FRANKLIN),SCRITTI POLITTI,VIRGIN
44,36,FRAGGLE ROCK THEME,FRAGGLES,RCA
45,41,OUT COME THE FREAKS,WAS (NOT WAS),ZE/GEFFEN
46,33,MICHAEL CAINE,MADNESS,STIFF
47,66,DR MABUSE,PROPAGANDA,ZTT
48,31,"MORE, MORE, MORE",CARMEL,LONDON
49,54,TAXI,J BLACKFOOT,ALLEGIANCE
50,46,TUESDAY SUNSHINE,QUESTIONS,RESPOND
51,34,THE POLITICS OF DANCING,RE-FLEX,EMI
52,48,BREAKING POINT,BOURGIE BOURGIE,MCA
53,39,WHAT DIFFERENCE DOES IT MAKE,THE SMITHS,ROUGH TRADE
54,79,THAT'S THE WAY (I LIKE IT),DEAD OR ALIVE,EPIC
55,44,HANNA HANNA,CHINA CRISIS,VIRGIN
56,35,HOLIDAY,MADONNA,SIRE
57,49,WHITE LINES (DON'T DO IT),GRANDMASTER FLASH AND MELLE MEL,SUGARHILL
58,New,DANCING IN THE SHEETS,SHALAMAR,CBS
59,85,JESSIE'S GIRL,RICK SPRINGFIELD,RCA
60,52,HEY DJ,WORLD FAMOUS SUPREME TEAM,CHARISMA
,,,,
61,38,MAIN THEME FROM 'THE THORN BIRDS',HENRY MANCINI AND HIS ORCHESTRA,WARNER BROTHERS
62,84,REBEL YELL,BILLY IDOL,CHRYSALIS
63,74,THE WHODINI ELECTRO EP,WHODINI,JIVE
64,53,BIRDS FLY (WHISPER TO A SCREAM) {1984},ICICLE WORKS,BEGGARS BANQUET
65,76,I'M FALLING,THE BLUEBELLS,LONDON
66,New,I DIDN'T KNOW I LOVED YOU (TILL I SAW YOU ROCK AND ROLL),ROCK GODDESS,A&M
67,60,GENERAL PUBLIC,GENERAL PUBLIC,VIRGIN
68,64,GHOST OF LOVE,FICTION FACTORY,CBS
69,New,TIME AFTER TIME,CYNDI LAUPER,PORTRAIT
70,65,I DON'T KNOW WHAT IT IS BUT I LOVE IT,CHRIS REA,MAGNET
71,58,DON'T ANSWER ME,THE ALAN PARSONS PROJECT,ARISTA
72,New,GLAD IT'S ALL OVER/DAMNED ON 45,CAPTAIN SENSIBLE,A&M
73,69,LOVE TIMES LOVE,HEAVY PETTIN',POLYDOR
74,57,HERE WE GO ROCK 'N' ROLL,SPIDER,A&M
75,New,DON'T LOOK ANY FURTHER,DENNIS EDWARDS AND SIEDAH GARRETT,GORDY
76,99,HERE YOU COME AGAIN,DOLLY PARTON,RCA
77,93,"2,000 LIGHT YEARS FROM HOME",DANSE SOCIETY,NO-LABEL
78,55,I FEEL LIKE WALKING IN THE RAIN,MILLIE JACKSON,SIRE
79,59,BLUE EMOTION,FIAT LUX,POLYDOR
80,77,THE GREATNESS AND PERFECTION OF LOVE,JULIAN COPE,MERCURY
81,New,LEAVE IT,YES,ATCO
82,63,ADULT EDUCATION,DARYL HALL AND JOHN OATES,RCA
83,New,SOMEDAY,THE GAP BAND,TOTAL EXPERIENCE
84,Re,"THE OTHER WOMAN, THE OTHER MAN",GERARD KENNY,IMPRESSION
85,75,THRILLER,MICHAEL JACKSON,EPIC
86,94,SOMETIMES,SHIRLEY BASSEY,ISLAND
87,Re,WONDERLAND,BIG COUNTRY,MERCURY
88,80,BURNING FLAME,VITAMIN Z,NO-LABEL
89,Re,HERE COMES THE RAIN AGAIN,EURYTHMICS,RCA
90,90,WHITE HORSE,LAID BACK,NO-LABEL
,,,,
91,Re,LOVE THEME FROM 'THE THORN BIRDS',JUAN MARTIN,WEA
92,89,WHY DON'T WE SPEND THE NIGHT,JOE FAGIN,NO-LABEL
93,New,THE KID'S AMERICAN,MATTHEW WILDER,NO-LABEL
94,88,SELINA WOW WOW,DEE C LEE,NO-LABEL
95,86,NIGHT OF THE HAWKS,HAWKWIND,NO-LABEL
96,New,WE CAN WORK IT OUT,PARADISE,NO-LABEL
97,New,LATE AT NIGHT,GEORGE BENSON,NO-LABEL
98,New,TO ALL THE GIRLS I'VE LOVED BEFORE,JULIO IGLESIAS AND WILLIE NELSON,CBS
99,96,JUICY FRUIT,CHRISTINE LEWINS,NO-LABEL
100,82,SLEEPLESS,KING CRIMSON,NO-LABEL
