position,lastWeek,title,artist,label
1,2,ALL YOU NEED IS LOVE,THE BEATLES,PARLOPHONE
2,3,ALTERNATE TITLE,THE MONKEES,RCA
3,6,IT MUST BE HIM (SEUL SUR SON ETOILE),VIKKI CARR,LIBERTY
4,1,A WHITER SHADE OF PALE,PROCOL HARUM,DERAM
5,13,SAN FRANCISCO (BE SURE TO WEAR SOME FLOWERS INYOUR HAIR),SCOTT MCKENZIE,CBS
6,4,THERE GOES MY EVERYTHING,ENGELBERT HUMPERDINCK,DECCA
7,5,SHE'D RATHER BE WITH ME,THE TURTLES,LONDON
8,8,SEE EMILY PLAY,PINK FLOYD,COLUMBIA
9,9,IF I WERE A RICH MAN,TOPOL,CBS
10,29,WITH A LITTLE HELP FROM MY FRIENDS,YOUNG IDEA,COLUMBIA
11,25,YOU ONLY LIVE TWICE/JACKSON,NANCY SINATRA/NANCY SINATRA AND LEE HAZLEWOOD,REPRISE
12,18,SEVEN ROOMS OF GLOOM,THE FOUR TOPS,TAMLA MOTOWN
13,21,WHEN YOU'RE YOUNG AND IN LOVE,MARVELETTES,TAMLA MOTOWN
14,31,SOMEWHERE MY LOVE,MIKE SAMMES SINGERS,HMV
15,22,TAKE ME IN YOUR ARMS AND LOVE ME,GLADYS KNIGHT AND THE PIPS,TAMLA MOTOWN
16,10,RESPECT,ARETHA FRANKLIN,ATLANTIC
17,14,HERE COME THE NICE,THE SMALL FACES,IMMEDIATE
18,17,STRANGE BREW,CREAM,REACTION
19,7,CARRIE-ANNE,THE HOLLIES,PARLOPHONE
20,35,MARTA,THE BACHELORS,DECCA
21,38,TONIGHT IN TOKYO,SANDIE SHAW,PYE
22,11,GROOVIN',THE YOUNG RASCALS,ATLANTIC
23,New,DEATH OF A CLOWN,DAVE DAVIES,PYE
24,20,DON'T SLEEP IN THE SUBWAY,PETULA CLARK,PYE
25,16,THE HAPPENING,THE SUPREMES,TAMLA MOTOWN
26,47,"UP, UP AND AWAY",JOHNNY MANN SINGERS,LIBERTY
27,49,007,DESMOND DEKKER AND THE ACES,PYRAMID
28,28,SHAKE,OTIS REDDING,STAX
29,27,DEDICATED TO THE ONE I LOVE,THE MAMAS AND THE PAPAS,RCA
30,12,SWEET SOUL MUSIC,ARTHUR CONLEY,ATLANTIC
,,,,
31,26,I'LL COME RUNNING,CLIFF RICHARD,COLUMBIA
32,46,WITH A LITTLE HELP FROM MY FRIENDS,JOE BROWN,PYE
33,41,RELEASE ME,ENGELBERT HUMPERDINCK,DECCA
34,30,SEVEN DRUNKEN NIGHTS,THE DUBLINERS,MAJOR MINOR
35,32,LET'S PRETEND,LULU,COLUMBIA
36,19,OKAY!,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
37,15,PAPER SUN,TRAFFIC,ISLAND
38,23,SILENCE IS GOLDEN,THE TREMELOES,CBS
39,33,JUST LOVING YOU,ANITA HARRIS,CBS
40,43,CASINO ROYALE,HERB ALPERT,A&M
41,39,THE WIND CRIES MARY,JIMI HENDRIX EXPERIENCE,TRACK
42,24,ROSES OF PICARDY,VINCE HILL,COLUMBIA
43,New,WHEN I'M SIXTY FOUR,KENNY BALL AND HIS JAZZMEN,PYE
44,42,SOMETHIN' STUPID,NANCY SINATRA AND FRANK SINATRA,REPRISE
45,36,FUNNY FAMILIAR FORGOTTEN FEELINGS,TOM JONES,DECCA
46,37,WATERLOO SUNSET,THE KINKS,PYE
47,40,WHAT GOOD AM I,CILLA BLACK,PARLOPHONE
48,Re,ANNABELLA,JOHN WALKER,PHILIPS
49,Re,HERE WE GO AGAIN,RAY CHARLES,HMV
50,New,TRAMP,OTIS REDDING AND CARLA THOMAS,STAX
