position,lastWeek,title,artist,label
1,5,GOOD VIBRATIONS,THE BEACH BOYS,CAPITOL
2,3,SEMI-DETACHED SUBURBAN MR JAMES,MANFRED MANN,FONTANA
3,1,REACH OUT I'LL BE THERE,THE FOUR TOPS,TAMLA MOTOWN
4,8,GIMME SOME LOVING,SPENCER DAVIS GROUP,FONTANA
5,4,HIGH TIME,PAUL JONES,HMV
6,16,HOLY COW,LEE DORSEY,STATESIDE
7,2,STOP STOP STOP,THE HOLLIES,PARLOPHONE
8,6,I CAN'T CONTROL MYSELF,TROGGS,PAGE ONE
9,13,IF I WERE A CARPENTER,BOBBY DARIN,ATLANTIC
10,35,GREEN GREEN GRASS OF HOME,TOM JONES,DECCA
11,7,DISTANT DRUMS,JIM REEVES,RCA
12,9,NO MILK TODAY,HERMAN'S HERMITS,COLUMBIA
13,14,A FOOL AM I,CILLA BLACK,PARLOPHONE
14,10,WINCHESTER CATHEDRAL,NEW VAUDEVILLE BAND,FONTANA
15,12,GUANTANAMERA,SANDPIPERS,PYE INTERNATIONAL
16,31,WHAT WOULD I BE,VAL DOONICAN,DECCA
17,20,HELP ME GIRL,ERIC BURDON AND THE ANIMALS,DECCA
18,11,TIME DRAGS BY,CLIFF RICHARD,COLUMBIA
19,15,BEND IT!,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
20,33,FRIDAY ON MY MIND,EASYBEATS,UNITED ARTISTS
21,26,A LOVE LIKE YOURS,IKE AND TINA TURNER,LONDON
22,17,I'VE GOT YOU UNDER MY SKIN,THE FOUR SEASONS,PHILIPS
23,23,ALL I SEE IS YOU,DUSTY SPRINGFIELD,PHILIPS
24,41,WHAT BECOMES OF THE BROKENHEARTED,JIMMY RUFFIN,TAMLA MOTOWN
25,18,BEAUTY IS ONLY SKIN DEEP,THE TEMPTATIONS,TAMLA MOTOWN
26,29,SOMEWHERE MY LOVE,MIKE SAMMES SINGERS,HMV
27,24,ALL THAT I AM,ELVIS PRESLEY,RCA
28,46,JUST ONE SMILE,GENE PITNEY,STATESIDE
29,New,MY MIND'S EYE,THE SMALL FACES,DECCA
30,21,LADY GODIVA,PETER AND GORDON,COLUMBIA
,,,,
31,28,I LOVE MY DOG,CAT STEVENS,DERAM
32,34,RIDE ON BABY,CHRIS FARLOWE,IMMEDIATE
33,30,WALK WITH ME,SEEKERS,COLUMBIA
34,27,TOO SOON TO KNOW,ROY ORBISON,LONDON
35,25,YOU CAN'T HURRY LOVE,THE SUPREMES,TAMLA MOTOWN
36,19,I'M A BOY,THE WHO,REACTION
37,42,I CAN'T MAKE IT ALONE,P.J. PROBY,LIBERTY
38,32,BORN A WOMAN,SANDY POSEY,MGM
39,22,HAVE YOU SEEN YOUR MOTHER BABY STANDING IN THE SHADOW,THE ROLLING STONES,DECCA
40,38,IT'S LOVE,KEN DODD,COLUMBIA
41,49,THE WHITE CLIFFS OF DOVER,THE RIGHTEOUS BROTHERS,LONDON
42,37,WRAPPING PAPER,CREAM,REACTION
43,44,HAPPENINGS TEN YEARS TIME AGO,YARDBIRDS,COLUMBIA
44,48,DEAR MRS. APPLEBEE,DAVID GARRICK,PICCADILLY
45,39,I DON'T CARE,LOS BRAVOS,DECCA
46,47,THE DREAMS I DREAM,THE SHADOWS,COLUMBIA
47,50,MARBLE BREAKS IRON BENDS,PETER FENTON,FONTANA
48,New,96 TEARS,? AND THE MYSTERIANS,CAMEO PARKWAY
49,New,LIVING FOR YOU,SONNY AND CHER,ATLANTIC
50,New,WEATHER FORECAST,MASTER SINGERS,PARLOPHONE
