position,lastWeek,title,artist,label
1,1,THINGS CAN ONLY GET BETTER {1994},D:REAM,MAGNET
2,7,BREATHE AGAIN,TONI BRAXTON,LAFACE
3,2,ALL FOR LOVE,"BRYAN ADAMS, ROD STEWART AND STING",A&M
4,9,RETURN TO INNOCENCE,ENIGMA,VIRGIN INTERNATIONAL
5,3,COME BABY COME,K7,BIG LIFE
6,4,CORNFLAKE GIRL,TORI AMOS,EAST WEST
7,20,THE POWER OF LOVE,CELINE DION,EPIC
8,6,ANYTHING,CULTURE BEAT,EPIC
9,New,GIVE IT AWAY,RED HOT CHILI PEPPERS,WARNER BROTHERS
10,10,I MISS YOU,HADDAWAY,LOGIC
11,5,TWIST AND SHOUT FT JACK RADICS AND TAXI GANG,CHAKA DEMUS AND PLIERS FEATURING JACK RADICS AND TAXI GANG,MANGO
12,New,SWEET LULLABY,DEEP FOREST,COLUMBIA
13,17,NOW AND FOREVER,RICHARD MARX,CAPITOL
14,13,THE RED STROKES/AIN'T GOING DOWN,GARTH BROOKS,LIBERTY
15,11,IT'S ALRIGHT,EAST 17,LONDON
16,12,SAVE OUR LOVE,ETERNAL,EMI
17,16,SOMETHING IN COMMON,BOBBY BROWN AND WHITNEY HOUSTON,MCA
18,New,I LOVE MUSIC,ROZALLA,EPIC
19,New,PERPETUAL DAWN {1994},THE ORB,BIG LIFE
20,14,HERE I STAND,BITTY MCLEAN,BRILLIANT
21,18,NOWHERE,THERAPY?,A&M
22,New,COME IN OUT OF THE RAIN,WENDY MOTEN,EMI-USA
23,34,LOVER,JOE ROBERTS,FFRR
24,New,CAN'T GET OUT OF BED,THE CHARLATANS,BEGGARS BANQUET
25,New,THE MUSIC'S GOT ME,BASS BUMPERS,VERTIGO
26,19,FOR WHOM THE BELL TOLLS,THE BEE GEES,POLYDOR
27,15,PINCUSHION,ZZ TOP,RCA
28,8,IN YOUR ROOM,DEPECHE MODE,MUTE
29,New,BELLS OF NY,SLO-MOSHUN,SIX6
30,New,IMPOSSIBLE,CAPTAIN HOLLYWOOD PROJECT,PULSE
,,,,
31,22,I'M IN LUV,JOE,MERCURY
32,New,ALL THRU THE NITE FT JADE,POV FEATURING JADE,GIANT
33,27,A WHOLE NEW WORLD (ALADDIN'S THEME),PEABO BRYSON AND REGINA BELLE,COLUMBIA
34,24,THE PERFECT YEAR,DINA CARROLL,A&M
35,25,SATURN 5,INSPIRAL CARPETS,COW
36,New,RAISE,HYPER GO GO,POSITIVA
37,New,HEY JEALOUSY,GIN BLOSSOMS,FONTANA
38,21,EVERYDAY,PHIL COLLINS,VIRGIN
39,New,STAY WITH ME BABY,RUBY TURNER,M&G
40,30,CAN'T TAKE YOUR LOVE,PAULINE HENRY,SONY
41,29,I'M IN THE MOOD,CE CE PENISTON,A&M
42,37,BABE,TAKE THAT,RCA
43,32,STOP LOVING ME STOP LOVING YOU,DARYL HALL,EPIC
44,New,DO YA,INNER CITY,SIX6
45,New,TELL ME I'M NOT DREAMING,TITIYO,ARISTA
46,35,MR. BLOBBY,MR. BLOBBY,DESTINY MUSIC
47,26,BLACK GOLD,SOUL ASYLUM,COLUMBIA
48,28,ACTION,DEF LEPPARD,BLUDGEON RIFFOLA
49,23,HYPERACTIVE! {1994},THOMAS DOLBY,PARLOPHONE
50,New,I LOVE I HATE,NEIL ARTHUR,CHRYSALIS
51,31,NUTHIN' BUT A 'G' THANG/LET ME RIDE,DR DRE,DEATH ROW
52,51,BAT OUT OF HELL {1993},MEAT LOAF,EPIC
53,40,FAMILY AFFAIR FT PATRA,SHABBA RANKS FEATURING PATRA,POLYDOR
54,33,DIS-INFECTED EP,THE THE,EPIC
55,New,SECRET STAR,HOUSE OF ZEKKARIYAS,WARNER BROTHERS
56,39,GETTO JAM,DOMINO,CHAOS
57,New,WHY WHY WHY,DEJA VU,COWBOY
58,47,I'D DO ANYTHING FOR LOVE (BUT I WON'T DO THAT),MEAT LOAF,VIRGIN
59,48,HERO,MARIAH CAREY,COLUMBIA
60,New,WHEN WILL I SEE YOU AGAIN,SHEILA FERGUSON,XSRHYTHM
,,,,
61,New,KATHLEEN (EP),TINDERSTICKS,THIS WAY UP
62,New,SATISFY MY LOVE,EXOTERIX,UNION CITY
63,43,GET OFF YOUR HIGH HORSE,ROLLO GOES CAMPING,CHEEKY
64,New,RENEGADE SOUNDWAVE,RENEGADE SOUNDWAVE,MUTE
65,56,PLEASE FORGIVE ME,BRYAN ADAMS,A&M
66,36,U,LONI CLARK,A&M
67,41,BLOW YOUR WHISTLE,DJ DUKE,FFRR
68,38,FACTS OF LIFE,OUI 3,MCA
69,New,AFTERMATH,TRICKY,4TH & BROADWAY
70,52,DON'T LOOK ANY FURTHER,M PEOPLE,DECONSTRUCTION
71,42,GOT TO BE REAL,ERIK,PWL INTERNATIONAL
72,46,A CUTE SWEET LOVE ADDICTION,JOHNNY GILL,MOTOWN
73,New,UNITED COLOURS,BEST SHOT,EAST WEST
74,54,WHOOMP! (THERE IT IS),TAG TEAM,CLUB TOOLS
75,New,VISIONARY,REDD KROSS,THIS WAY UP
