position,lastWeek,title,artist,label
1,1,NO OTHER LOVE,RONNIE HILTON,HMV
2,2,THE POOR PEOPLE OF PARIS,WINIFRED ATWELL,DECCA
3,7,MY SEPTEMBER LOVE,DAVID WHITFIELD,DECCA
4,5,A TEAR FELL,TERESA BREWER,VOGUE CORAL
5,6,ROCK AND ROLL WALTZ,KAY STARR,HMV
6,3,IT'S ALMOST TOMORROW,DREAMWEAVERS,BRUNSWICK
7,9,I'LL BE HOME,PAT BOONE,LONDON
8,23,THE HAPPY WHISTLER,DON ROBERTSON,CAPITOL
9,10,MAIN TITLE THEME FROM 'MAN WITH THE GOLDEN ARM',BILLY MAY,CAPITOL
10,8,LOST JOHN/STEWBALL,LONNIE DONEGAN,PYE NIXA
11,11,A THEME FROM 'THE THREEPENNY OPERA' (MACK THE KNIFE),LOUIS ARMSTRONG WITH HIS ALL-STARS,PHILIPS
12,3,ONLY YOU,HILLTOPPERS,LONDON
13,12,YOU CAN'T BE TRUE TO TWO,DAVE KING WITH THE KEYNOTES,DECCA
14,15,HEARTBREAK HOTEL,ELVIS PRESLEY,HMV
15,22,MOUNTAIN GREENERY,MEL TORME,VOGUE CORAL
16,13,SEE YOU LATER ALLIGATOR,BILL HALEY AND HIS COMETS,BRUNSWICK
17,28,TOO YOUNG TO GO STEADY,NAT 'KING' COLE,CAPITOL
18,New,BLUE SUEDE SHOES,CARL PERKINS,LONDON
19,New,PORT AU PRINCE,WINIFRED ATWELL AND FRANK CHACKSFIELD,DECCA
20,20,ROCK ISLAND LINE,LONNIE DONEGAN,DECCA
21,24,THE GREAT PRETENDER,JIMMY PARKINSON,COLUMBIA
22,14,MEMORIES ARE MADE OF THIS,DAVE KING WITH THE KEYNOTES,DECCA
22,18,WILLIE CAN,ALMA COGAN,HMV
24,27,NO OTHER LOVE,EDMUND HOCKRIDGE,NIXA
25,16,THEME FROM 'THE THREEPENNY OPERA',DICK HYMAN TRIO,MGM
26,19,AIN'T MISBEHAVIN',JOHNNIE RAY,PHILIPS
27,17,MEMORIES ARE MADE OF THIS,DEAN MARTIN,CAPITOL
28,21,ZAMBESI,LOU BUSCH,CAPITOL
29,Re,ROBIN HOOD/THE BALLAD OF DAVY CROCKETT,DICK JAMES WITH STEPHEN JAMES AND HIS CHUMS,PARLOPHONE
30,25,JUKE BOX BABY,PERRY COMO,HMV
