position,lastWeek,title,artist,label
1,New,LYLA,OASIS,BIG BROTHER
2,1,LONELY,AKON,UNIVERSAL
3,New,DON'T PHUNK WITH MY HEART,BLACK EYED PEAS,INTERSCOPE
4,2,FEEL GOOD INC,GORILLAZ,PARLOPHONE
5,3,(IS THIS THE WAY TO) AMARILLO,TONY CHRISTIE FT PETER KAY,UMTV
6,New,HOLD YOU DOWN,JENNIFER LOPEZ FT FAT JOE,EPIC
7,4,HATE IT OR LOVE IT,GAME FT 50 CENT,INTERSCOPE
8,5,SIGNS,SNOOP DOGG/WILSON/TIMBERLAKE,GEFFEN
9,New,OWNER OF A LONELY HEART,MAX GRAHAM VS YES,DATA
10,New,EVERYDAY I LOVE YOU LESS AND LESS,KAISER CHIEFS,B UNIQUE/POLYDOR
11,New,LONELY NO MORE,ROB THOMAS,ATLANTIC
12,8,I LIKE THE WAY,BODYROCKERS,MERCURY
13,New,IN MY ARMS,MYLO,BREASTFED
14,6,IN THE MORNING,CORAL,DELTASONIC
15,10,SWITCH,WILL SMITH,INTERSCOPE
16,9,ONE WORD,KELLY OSBOURNE,SANCTUARY
17,7,MOCKINGBIRD,EMINEM,INTERSCOPE
18,New,TOUCH MY FIRE,JAVINE,SHALIT PRODUCTIONS
19,New,SO WHAT THE FUSS,STEVIE WONDER,MOTOWN
20,New,JETSTREAM,NEW ORDER FT ANA MATRONIC,LONDON
21,11,1 2 STEP,CIARA FT MISSY ELLIOTT,LAFACE
22,New,SO MANY TIMES,GADJO FT ALEXANDRA PRINCE,AATW/MANIFESTO
23,14,GIRL,DESTINY'S CHILD,COLUMBIA
24,15,AGAIN,FAITH EVANS,EMI
25,13,OTHER SIDE OF THE WORLD,KT TUNSTALL,RELENTLESS
26,16,GET LOW/LOVERS & FRIENDS,LIL JON & THE EAST SIDE BOYZ,TVT
27,21,CANDY SHOP,50 CENT,INTERSCOPE
28,20,LET ME LOVE YOU,MARIO,J
29,12,WHAT CAR,CLIFF RICHARD,DECCA
30,18,SOMEWHERE ELSE,RAZORLIGHT,VERTIGO
,,,,
31,22,JERK IT OUT,CAESARS,VIRGIN
32,New,FISHING FOR A DREAM,TURIN BRAKES,SOURCE
33,19,BEVERLY HILLS,WEEZER,GEFFEN
34,23,I SEE GIRLS,STUDIO B,DATA
35,24,SHINED ON ME,PRAISE CATS FT ANDRE LOVE,ALL AROUND THE WORLD
36,New,GOODNIGHT GOODNIGHT,HOT HOT HEAT,SIRE
37,New,FREAK ON,STONEBRIDGE VS ULTRA NATE,HED KANDI
38,New,LET THE YOUNG GIRL DO WHAT SHE WANTS TO,IAN MCNABB,FAIRFIELD
39,25,SMILE LIKE YOU MEAN IT,KILLERS,LIZARD KING
40,29,THEY,JEM,ATO
41,33,SHIVER,NATALIE IMBRUGLIA,BRIGHTSIDE
42,32,RICH GIRL,GWEN STEFANI FT EVE,INTERSCOPE
