position,lastWeek,title,artist,label
1,New,SKWEEZE ME PLEEZE ME,SLADE,POLYDOR
2,1,RUBBER BULLETS,10CC,UK
3,2,ALBATROSS {1973},FLEETWOOD MAC,CBS
4,5,WELCOME HOME,PETERS AND LEE,PHILIPS
5,4,GROOVER,T.REX,EMI
6,7,SNOOPY VERSUS THE RED BARON,HOTSHOTS,MOONCREST
7,3,CAN THE CAN,SUZI QUATRO,RAK
8,10,GIVE ME LOVE (GIVE ME PEACE ON EARTH),GEORGE HARRISON,APPLE
9,14,LIVE AND LET DIE,PAUL MCCARTNEY AND WINGS,APPLE
10,8,STUCK IN THE MIDDLE WITH YOU,STEALERS WHEEL,A&M
11,19,BORN TO BE WITH YOU,DAVE EDMUNDS,ROCKFIELD
12,9,ONE AND ONE IS ONE,MEDICINE HEAD,POLYDOR
13,12,WALKING IN THE RAIN,THE PARTRIDGE FAMILY,BELL
14,11,AND I LOVE YOU SO,PERRY COMO,RCA
15,6,SEE MY BABY JIVE,WIZZARD,HARVEST
16,13,TIE A YELLOW RIBBON ROUND THE OLD OAK TREE FT TONY ORLANDO,DAWN FEATURING TONY ORLANDO,BELL
17,24,TAKE ME TO THE MARDI GRAS,PAUL SIMON,CBS
18,20,CAN YOU DO IT,GEORDIE,EMI
19,15,SWEET ILLUSION,JUNIOR CAMPBELL,DERAM
20,25,HALLELUJAH DAY,THE JACKSON 5,TAMLA MOTOWN
21,New,LIFE ON MARS,DAVID BOWIE,RCA
22,22,HONALOOCHIE BOOGIE,MOTT THE HOOPLE,CBS
23,16,ARMED AND EXTREMELY DANGEROUS,FIRST CHOICE,BELL
24,21,ROCK-A-DOODLE-DOO,LINDA LEWIS,RAFT
25,23,I'M GONNA LOVE YOU JUST A LITTLE BIT MORE BABY,BARRY WHITE,PYE INTERNATIONAL
26,26,STANDING ON THE INSIDE,NEIL SEDAKA,MGM
27,17,YOU ARE THE SUNSHINE OF MY LIFE,STEVIE WONDER,TAMLA MOTOWN
28,32,STEP BY STEP,JOE SIMON,MOJO
29,18,FRANKENSTEIN,THE EDGAR WINTER GROUP,EPIC
30,28,WALK ON THE WILD SIDE,LOU REED,RCA
,,,,
31,44,RANDY,BLUE MINK,EMI
32,43,FINDERS KEEPERS,CHAIRMEN OF THE BOARD,INVICTUS
33,30,POLK SALAD ANNIE,ELVIS PRESLEY,RCA
34,29,BROKEN DOWN ANGEL,NAZARETH,MOONCREST
35,27,HELL RAISER,THE SWEET,RCA
36,36,GOODBYE IS JUST ANOTHER WORD,THE NEW SEEKERS,POLYDOR
37,47,PILLOW TALK,SYLVIA,LONDON
38,31,HELLO! HELLO! I'M BACK AGAIN,GARY GLITTER,BELL
39,50,HYPNOSIS,MUD,RAK
40,37,NEITHER ONE OF US,GLADYS KNIGHT AND THE PIPS,TAMLA MOTOWN
41,New,I SAW THE LIGHT,TODD RUNDGREN,BEARSVILLE
42,38,NEVER NEVER NEVER,SHIRLEY BASSEY,UNITED ARTISTS
43,33,ALSO SPRACH ZARATHUSTRA (2001),DEODATO,CTI
44,New,THE FREE ELECTRIC BAND,ALBERT HAMMOND,MUMS
45,35,"YOU WANT IT, YOU GOT IT",DETROIT EMERALDS,WESTBOUND
46,New,PEEK-A-BOO,THE STYLISTICS,AVCO
47,34,COULD IT BE I'M FALLING IN LOVE,DETROIT SPINNERS,ATLANTIC
48,New,GIVE IT TO ME NOW,TONY KENNY,RAK
49,New,WAY BACK HOME,JUNIOR WALKER AND THE ALL STARS,TAMLA MOTOWN
50,New,GAYE,CLIFFORD T. WARD,CHARISMA
