position,lastWeek,title,artist,label
1,1,ALL THIS TIME,MICHELLE,S
2,3,MILKSHAKE,KELIS,VIRGIN
3,New,TAKE ME OUT,FRANZ FERDINAND,DOMINO RECORDINGS
4,2,MAD WORLD,MICHAEL ANDREWS FT GARY JULES,ADVENTURE/SANCTUARY
5,5,SOMEBODY TO LOVE,BOOGIE PIMPS,DATA
6,4,CHANGES,OZZY & KELLY OSBOURNE,SANCTUARY
7,6,I'M STILL IN LOVE WITH YOU,SEAN PAUL FT SASHA,ATLANTIC/VP
8,New,SO CONFUSED,2PLAY FT RAGHAV & JUCXI,2PSL
9,9,HEY YA,OUTKAST,ARISTA
10,8,SHUT UP,BLACK EYED PEAS,A&M
11,New,ME MYSELF & I,BEYONCE,COLUMBIA
12,10,LEAVE RIGHT NOW,WILL YOUNG,S
13,New,EVERYBODY CRIES,LIBERTY X,V2
14,7,THIS GROOVE/LET YOUR HEAD GO,VICTORIA BECKHAM,19 RECORDINGS/MOODY
15,New,THE FUNERAL OF HEARTS,HIM,RCA
16,11,AS THE RUSH COMES,MOTORCYCLE,POSITIVA
17,12,GOOD LUCK,BASEMENT JAXX FT LISA KEKAULA,XL RECORDINGS
18,14,FEELIN' FINE,ULTRABEAT,ALL AROUND THE WORLD
19,15,TOO LOST IN YOU,SUGABABES,UNIVERSAL
20,13,BRING IT ON/MY LOVER'S PRAYER,ALISTAIR GRIFFIN FT ROBIN GIBB,UMTV
21,New,ALL I WANNA DO,AMY STUDT,POLYDOR
22,New,I PROMISE,STACIE ORRICO,VIRGIN
23,17,LADIES NIGHT,ATOMIC KITTEN,INNOCENT
24,23,THE CLOSEST THING TO CRAZY,KATIE MELUA,DRAMATICO
25,New,MISTER MENTAL,EIGHTIES MATCHBOX B-LINE,UNIVERSAL
26,18,I'M YOUR MAN,SHANE RICHIE,BMG
27,16,I WON'T CHANGE YOU,SOPHIE ELLIS-BEXTOR,POLYDOR
28,22,MY IMMORTAL,EVANESCENCE,EPIC
29,25,JUMP,GIRLS ALOUD,POLYDOR
30,28,POWERLESS (SAY WHAT YOU WANT),NELLY FURTADO,DREAMWORKS
,,,,
31,26,TURN ME ON,KEVIN LYTTLE,ATLANTIC
32,24,SIGNED SEALED DELIVERED I'M YOURS,BLUE FT STEVIE WONDER,INNOCENT
33,19,DON'T TELL ME YOU'RE SORRY,S CLUB 8,POLYDOR
34,27,THE VOICE WITHIN,CHRISTINA AGUILERA,RCA
35,31,CRY LITTLE SISTER (I NEED U NOW),LOST BROTHERS FT G TOM MAC,INCENTIVE
36,21,CHRISTMAS TIME (DON'T LET THE BELLS END),DARKNESS,MUST DESTROY
37,20,IRISH BLUE,FLIP & FILL FT JUNIOR,ALL AROUND THE WORLD
38,30,YOU MAKE ME FEEL BRAND NEW,SIMPLY RED,SIMPLYRED.COM
39,35,LIFE FOR RENT,DIDO,CHEEKY
40,29,PROPER CRIMBO,BO SELECTA,BMG
41,34,YOU DON'T KNOW MY NAME,ALICIA KEYS,J
42,New,THE UNNAMED FEELING,METALLICA,VERTIGO
43,40,CLAP BACK/REIGNS,JA RULE,DEF JAM
44,37,BE FAITHFUL,FATMAN SCOOP/CROOKLYN CLAN,DEF JAM
45,Re,T-10/THE TENTH PLANET,DISTORTED MINDS,KAOS
46,43,CRASHED THE WEDDING,BUSTED,UNIVERSAL
47,44,50:50/LULLABY,LEMAR,SONY MUSIC
48,36,STUNT 101,G UNIT,INTERSCOPE
49,47,SUPERSTAR,JAMELIA,PARLOPHONE
50,32,SWING LOW,UB40/UNITED COLOURS OF SOUND,DEP INTERNATIONAL
