position,lastWeek,title,artist,label
1,1,ESPECIALLY FOR YOU,KYLIE AND JASON,PWL
2,2,CRACKERS INTERNATIONAL (EP),ERASURE,MUTE
3,3,BUFFALO STANCE,NENEH CHERRY,CIRCA
4,17,THE LIVING YEARS,MIKE AND THE MECHANICS,WEA
5,8,SHE DRIVES ME CRAZY,FINE YOUNG CANNIBALS,LONDON
6,10,BABY I LOVE YOUR WAY - FREE BIRD,WILL TO POWER,EPIC
7,24,YOU GOT IT,ROY ORBISON,VIRGIN
8,4,GOOD LIFE,INNER CITY,10
9,12,WAITING FOR A STAR TO FALL,BOY MEETS GIRL,RCA
10,19,SOMETHING'S GOTTEN HOLD OF MY HEART FT GENE PITNEY,MARC ALMOND FEATURING GENE PITNEY,PARLOPHONE
11,31,CUDDLY TOY {1989},ROACHFORD,CBS
12,6,FOUR LETTER WORD,KIM WILDE,MCA
13,9,ALL SHE WANTS IS,DURAN DURAN,EMI
14,7,LOCO IN ACAPULCO,THE FOUR TOPS,ARISTA
15,5,SUDDENLY,ANGRY ANDERSON,FOOD FOR THOUGHT
16,14,KEEPING THE DREAM ALIVE,FREIHEIT,CBS
17,30,GET ON THE DANCE FLOOR,ROB BASE AND DJ E-Z ROCK,SUPREME
18,16,RHYTHM IS GONNA GET YOU,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,EPIC
19,32,BABY DON'T FORGET MY NUMBER,MILLI VANILLI,COOLTEMPO
20,13,YOU ARE THE ONE,A-HA,WARNER BROTHERS
21,44,LOVE TRAIN,HOLLY JOHNSON,MCA
22,38,WAIT,ROBERT HOWARD AND KYM MAZELLE,RCA
23,29,BORN THIS WAY (LET'S DANCE),COOKIE CREW,FFRR
24,40,RESPECT,ADEVA,COOLTEMPO
25,22,LOVE LIKE A RIVER,CLIMIE FISHER,EMI
26,11,BURNING BRIDGES (ON AND OFF AND ON AGAIN),STATUS QUO,VERTIGO
27,33,HIT THE GROUND,THE DARLING BUDS,CBS
28,New,WHERE IS THE LOVE,MICA PARIS AND WILL DOWNING,4TH & BROADWAY
29,New,BE MY TWIN,BROTHER BEYOND,PARLOPHONE
30,34,I LIVE FOR YOUR LOVE {1988},NATALIE COLE,MANHATTAN
,,,,
31,New,STUPID QUESTIONS,NEW MODEL ARMY,EMI
32,15,TWO HEARTS,PHIL COLLINS,VIRGIN
33,New,THAT'S THE WAY LOVE IS,TEN CITY,ATLANTIC
34,New,TRACIE,LEVEL 42,POLYDOR
35,39,YEAH! BUDDY,ROYAL HOUSE,CHAMPION
36,20,SMOOTH CRIMINAL,MICHAEL JACKSON,EPIC
37,48,BREAK 4 LOVE,RAZE,CHAMPION
