position,lastWeek,title,artist,label
1,5,SACRIFICE/HEALING HANDS,ELTON JOHN,ROCKET
2,1,WORLD IN MOTION...,ENGLANDNEWORDER,FACTORY/MCA
3,21,NESSUN DORMA,LUCIANO PAVAROTTI,DECCA
4,6,IT MUST HAVE BEEN LOVE,ROXETTE,EMI
5,2,STEP BY STEP,NEW KIDS ON THE BLOCK,CBS
6,13,OOPS UP,SNAP!,ARISTA
7,3,HEAR THE DRUMMER (GET WICKED),CHAD JACKSON,BIG WAVE
8,10,HOLD ON,WILSON PHILLIPS,SBK
9,7,DOIN' THE DO,BETTY BOO,RHYTHM KING
10,9,THE ONLY ONE I KNOW,THE CHARLATANS,SITUATION TWO
11,4,KILLER,ADAMSKI,MCA
12,18,THE ONLY RHYME THAT BITES,MC TUNES VS 808 STATE,ZTT
13,8,VENUS,DON PABLO'S ANIMALS,RUMOUR
14,22,THE FREE STYLE MEGA-MIX,BOBBY BROWN,MCA
15,36,CLOSE TO YOU,MAXI PRIEST,10
16,11,DIRTY CASH,THE ADVENTURES OF STEVIE V,MERCURY
17,12,STAR,ERASURE,MUTE
18,38,THINKING OF YOU,MAUREEN,URBAN
19,New,YOU'VE GOT A FRIEND,BIG FUN AND SONIA,JIVE
20,44,MONA,CRAIG MCLACHLAN AND CHECK 1-2,EPIC
21,16,IT'S MY LIFE {1990},TALK TALK,PARLOPHONE
22,17,PAPA WAS A ROLLIN' STONE,WAS (NOT WAS),FONTANA
23,14,HOLD ON,EN VOGUE,EAST WEST AMERICA
24,15,BETTER THE DEVIL YOU KNOW,KYLIE MINOGUE,PWL
25,41,U CAN'T TOUCH THIS,MC HAMMER,CAPITOL
26,32,WHOSE LAW (IS IT ANYWAY)?,GURU JOSH,DECONSTRUCTION
27,19,I STILL HAVEN'T FOUND WHAT I'M LOOKING FOR,CHIMES,CBS
28,20,YAAAH/TECHNO TRANCE,D-SHAKE,COOLTEMPO
29,New,TASTE THE PAIN,RED HOT CHILI PEPPERS,EMI-USA
30,New,TREAT ME GOOD,YAZZ,BIG LIFE
,,,,
31,24,DON'T WANNA FALL IN LOVE,JANE CHILD,WARNER BROTHERS
32,New,ALL THE YOUNG DUDES,BRUCE DICKINSON,EMI
33,28,TOUCHED BY THE HAND OF CICCIOLINA,POP WILL EAT ITSELF,RCA
34,25,ROAM,THE B-52S,REPRISE
35,New,ROCKIN' CHAIR,MAGNUM,POLYDOR
36,27,VOGUE,MADONNA,SIRE
37,New,VICTIMS OF SUCCESS,DOGS D'AMOUR,CHINA
38,43,LOVING YOU FT TRACY,MASSIVO FEATURING TRACY,DEBUT
39,40,THE MASTERPLAN,DIANA BROWN AND BARRIE K SHARPE,FFRR
40,26,HOW CAN WE BE LOVERS,MICHAEL BOLTON,CBS
41,23,EVERYBODY EVERYBODY,BLACK BOX,DECONSTRUCTION
42,29,COVER GIRL,NEW KIDS ON THE BLOCK,CBS
43,New,GREAT SONG OF INDIFFERENCE,BOB GELDOF,MERCURY
44,54,MOVE AWAY JIMMY BLUE,DEL AMITRI,A&M
45,31,GIRL TO GIRL,49ERS,4TH & BROADWAY
46,New,BROTHERS GONNA WORK IT OUT,PUBLIC ENEMY,DEF JAM
47,46,TIME AFTER TIME,THE BELOVED,EAST WEST
48,56,MESSAGE IN THE BOX,WORLD PARTY,ENSIGN
49,39,REPUTATION,DUSTY SPRINGFIELD,PARLOPHONE
50,34,STILL GOT THE BLUES (FOR YOU),GARY MOORE,VIRGIN
51,50,SHALL WE TAKE A TRIP/MOODY PLACES,NORTHSIDE,FACTORY
52,30,KISSING GATE,SAM BROWN,A&M
53,33,OPPOSITES ATTRACT,PAULA ABDUL WITH THE WILD PAIR,SIREN
54,35,WON'T TALK ABOUT IT,BEATS INTERNATIONAL,GO! BEAT
55,69,WON'T STOP LOVING YOU,A CERTAIN RATIO,A&M
56,52,CLOUD 8,FRAZIER CHORUS,VIRGIN
57,70,WAYS OF LOVE,CLAYTOWN TROUPE,ISLAND
58,49,CUTS BOTH WAYS,GLORIA ESTEFAN,EPIC
59,63,NESSUN DORMA,LUIS COBOS AND PLACIDO DOMINGO,EPIC
60,45,SAY IT WITH PRIDE,SCOTTISH WORLD CUP SQUAD,RCA
,,,,
61,77,BLACKER THAN BLACK,GOODBYE MR MACKENZIE,PARLOPHONE
62,61,LOVE IS,ALANNAH MYLES,EAST WEST
63,64,JACK'S HEROES/WHISKEY IN THE JAR,THE POGUES AND THE DUBLINERS,POGUE MAHONE
64,42,TAKE YOUR TIME FT WONDRESS,MANTRONIX FEATURING WONDRESS,CAPITOL
65,37,EXPRESS YOURSELF {1990},NWA,4TH & BROADWAY
66,93,BATTLE OF THE SEXES,"FAITH, HOPE AND CHARITY",WEA
67,New,"PAINT IT, BLACK {1990}",THE ROLLING STONES,LONDON
68,74,WHOLE OF THE MOON,LITTLE CAESAR,A1
69,48,BLACK VELVET,ALANNAH MYLES,EAST WEST
70,51,POLICY OF TRUTH,DEPECHE MODE,MUTE
71,47,THE POWER,SNAP!,ARISTA
72,73,TIME,KIM WILDE,MCA
73,66,...AND THAT'S BEFORE ME TEA,MR FOOD,TANGIBLE
74,New,CELEBRATE,AN EMOTIONAL FISH,EAST WEST
75,53,LAZYITIS - ONE ARMED BOXER,HAPPY MONDAYS AND KARL DENVER,FACTORY
76,81,JEALOUS AGAIN,THE BLACK CROWES,NO-LABEL
77,New,RUB YOU THE RIGHT WAY,JOHNNY GILL,NO-LABEL
78,New,EVERY LITTLE THING,JEFF LYNNE,REPRISE
79,67,ART OF LOVE,THE ART OF NOISE,CHINA
80,87,GENERATIONS OF LOVE,JESUS LOVES YOU,MORE PROTEIN
81,New,ONE THING LEADS TO ANOTHER,YELL!,NO-LABEL
82,New,SHELTER ME,CIRCUIT AND KOFFI,NO-LABEL
83,75,CHAPEL OF LOVE,LONDON BOYS,EAST WEST
84,New,TITTI AL MONDO (ITV WORLD CUP '90 THEME),ROD ARGENT AND PETER VAN HOOKE,NO-LABEL
85,New,PARTY CHILDREN,MARK SUMMERS,NO-LABEL
86,89,POISON,BELL BIV DEVOE,MCA
87,84,DON'T TEST,JUNIOR TUCKER,10
88,94,PUT 'EM UNDER PRESSURE,REPUBLIC OF IRELAND FOOTBALL SQUAD,NO-LABEL
89,90,THE OTHER KIND (BACK OUT ON THE ROAD AGAIN),STEVE EARLE,NO-LABEL
90,New,STRUNG OUT,WENDY AND LISA,VIRGIN
,,,,
91,82,GANGSTER BOOGIE,TONY SCOTT,NO-LABEL
92,New,GOOD LOVE,KLYMAXX,NO-LABEL
93,New,NAKED IN THE RAIN,BLUE PEARL,BIG LIFE
94,79,SOUL MAN,THE BLUES BROTHERS,NO-LABEL
95,Re,STEPPING STONE/FAMILY OF MAN,THE FARM,PRODUCE
96,Re,HIGHER THAN HEAVEN,AGE OF CHANCE,VIRGIN
97,95,DON'T MAKE ME WAIT TOO LONG,PAUL JOHNSON,NO-LABEL
98,New,LAST NIGHT A DJ SAVED MY LIFE,OLIMAX AND DJ SHAPPS,NO-LABEL
99,80,JUST MELLOW,RUTHLESS RAP ASSASSINS,SYNCOPATE
100,New,ROCK STEADY,JAMIE J MORGAN,NO-LABEL
