position,lastWeek,title,artist,label
1,1,BYE BYE BABY,BAY CITY ROLLERS,BELL
2,5,FOX ON THE RUN,THE SWEET,RCA
3,2,THERE'S A WHOLE LOT OF LOVING,GUYS AND DOLLS,MAGNET
4,10,THE FUNKY GIBBON/SICK MAN BLUES,GOODIES,BRADLEY'S
5,4,FANCY PANTS,KENNY,RAK
6,3,GIRLS,MOMENTS AND WHATNAUTS,ALL PLATINUM
7,8,SWING YOUR DADDY,JIM GILSTRAP,CHELSEA
8,11,LOVE ME LOVE MY DOG,PETER SHELLEY,MAGNET
9,7,I CAN DO IT,RUBETTES,STATE
10,9,PLAY ME LIKE YOU PLAY YOUR GUITAR,DUANE EDDY,GTO
11,16,THE UGLY DUCKLING,MIKE REID,PYE
12,13,PHILADELPHIA FREEDOM,ELTON JOHN BAND,DJM
13,12,LET ME BE THE ONE,THE SHADOWS,EMI
14,14,REACH OUT I'LL BE THERE,GLORIA GAYNOR,MGM
15,6,WHAT AM I GONNA DO WITH YOU,BARRY WHITE,20TH CENTURY
16,21,SKIING IN THE SNOW,WIGAN'S OVATION,SPARK
17,23,LADY MARMALADE,LABELLE,EPIC
18,17,IF,TELLY SAVALAS,MCA
19,31,HONEY {1975},BOBBY GOLDSBORO,UNITED ARTISTS
20,39,A LITTLE LOVE AND UNDERSTANDING,GILBERT BECAUD,DECCA
21,36,HOLD ON TO LOVE,PETER SKELLERN,DECCA
22,15,ONLY YOU CAN,FOX,GTO
23,49,LIFE IS A MINESTRONE,10CC,MERCURY
24,26,LOVE,AL GREEN,LONDON
25,37,IF,YIN AND YAN,EMI
26,New,DING-A-DONG,TEACH-IN,POLYDOR
27,19,SWEET MUSIC,SHOWADDYWADDY,BELL
28,33,GET DOWN TONIGHT,KC AND THE SUNSHINE BAND,JAYBOY
29,New,THE TEARS I CRIED,GLITTER BAND,BELL
30,20,MANDY,BARRY MANILOW,ARISTA
,,,,
31,34,GOOD LOVIN' GONE BAD,BAD COMPANY,ISLAND
32,43,SORRY DOESN'T ALWAYS MAKE IT RIGHT,DIANA ROSS,TAMLA MOTOWN
33,18,PICK UP THE PIECES,THE AVERAGE WHITE BAND,ATLANTIC
34,45,HURT SO GOOD,SUSAN CADOGAN,MAGNET
35,38,EXPRESS,B.T. EXPRESS,PYE INTERNATIONAL
36,35,THE QUEEN OF 1964,NEIL SEDAKA,POLYDOR
37,48,THE WAY WE WERE,GLADYS KNIGHT AND THE PIPS,BUDDAH
38,24,PLEASE TELL HIM THAT I SAID HELLO,DANA,GTO
39,25,MY EYES ADORED YOU,FRANKIE VALLI,PRIVATE STOCK
40,New,TAKE GOOD CARE OF YOURSELF,THE THREE DEGREES,PHILADELPHIA INTERNATIONAL
41,28,YOUNG AMERICANS,DAVID BOWIE,RCA
42,22,DREAMER,SUPERTRAMP,A&M
43,30,HAVING A PARTY,THE OSMONDS,MGM
44,50,SAVE ME,SILVER CONVENTION,MAGNET
45,New,(DON'T YOU KNOW) HOW GLAD I AM,THE KIKI DEE BAND,ROCKET
46,27,I'M STONE IN LOVE WITH YOU,JOHNNY MATHIS,CBS
47,42,SING A HAPPY SONG,GEORGE MCCRAE,JAYBOY
48,40,MY MAN AND ME,LYNSEY DE PAUL,JET
49,New,LOVIN' YOU,MINNIE RIPERTON,EPIC
50,32,THE SECRETS THAT YOU KEEP,MUD,RAK
