position,lastWeek,title,artist,label
1,1,USE IT UP AND WEAR IT OUT,ODYSSEY,RCA
2,3,MORE THAN I CAN SAY,LEO SAYER,CHRYSALIS
3,8,UPSIDE DOWN,DIANA ROSS,MOTOWN
4,2,XANADU,OLIVIA NEWTON-JOHN AND ELECTRIC LIGHT ORCHESTRA,JET
5,7,BABOOSHKA,KATE BUSH,EMI
6,5,COULD YOU BE LOVED,BOB MARLEY & THE WAILERS,ISLAND
7,12,THERE THERE MY DEAR,DEXY'S MIDNIGHT RUNNERS,LATE NIGHT FEELINGS
8,4,JUMP TO THE BEAT,STACY LATTISAW,COTILLION
9,New,THE WINNER TAKES IT ALL,ABBA,EPIC
10,6,CUPID/I'VE LOVED YOU FOR A LONG TIME,DETROIT SPINNERS,ATLANTIC
11,20,WEDNESDAY WEEK,THE UNDERTONES,SIRE
12,9,EMOTIONAL RESCUE,THE ROLLING STONES,ROLLING STONES
13,11,LET'S HANG ON,DARTS,MAGNET
14,10,MY WAY OF THINKING/I THINK IT'S GOING TO RAIN,UB40,GRADUATE
15,21,LIP UP FATTY,BAD MANNERS,MAGNET
16,13,LOVE WILL TEAR US APART,JOY DIVISION,FACTORY
17,14,A LOVER'S HOLIDAY/GLOW OF LOVE,CHANGE,WEA
18,19,OOPS UPSIDE YOUR HEAD,THE GAP BAND,MERCURY
19,17,COMPUTER GAME (THEME FROM THE INVADERS),YELLOW MAGIC ORCHESTRA,A&M
20,29,9 TO 5,SHEENA EASTON,EMI
21,28,ME MYSELF I,JOAN ARMATRADING,A&M
22,47,GIVE ME THE NIGHT,GEORGE BENSON,WARNER BROTHERS
23,23,MARIANA,GIBSON BROTHERS,ISLAND
24,33,FUNKIN' FOR JAMAICA (N.Y.),TOM BROWNE,ARISTA
25,16,WATERFALLS,PAUL MCCARTNEY,PARLOPHONE
26,22,NEON KNIGHTS,BLACK SABBATH,VERTIGO
27,25,ARE YOU GETTING ENOUGH OF WHAT MAKES YOU HAPPY,HOT CHOCOLATE,RAK
28,32,DOES SHE HAVE A FRIEND?,GENE CHANDLER,20TH CENTURY
29,26,MY GIRL,THE WHISPERS,SOLAR
30,New,OH YEAH (ON THE RADIO),ROXY MUSIC,POLYDOR
,,,,
31,55,PRIVATE LIFE,GRACE JONES,ISLAND
32,48,BURNIN' HOT,JERMAINE JACKSON,MOTOWN
33,31,SANCTUARY,NEW MUSIK,GTO
34,39,SLEEPWALK,ULTRAVOX,CHRYSALIS
35,15,747 (STRANGERS IN THE NIGHT),SAXON,CARRERE
36,38,BURNING CAR,JOHN FOXX,VIRGIN
37,27,TO BE OR NOT TO BE,B.A. ROBERTSON,ASYLUM
38,36,BRAZILIAN LOVE AFFAIR,GEORGE DUKE,EPIC
39,41,MY GUY/MY GIRL,AMII STEWART AND JOHNNY BRISTOL,ATLANTIC/HANSA
40,24,FUNKYTOWN,LIPPS INC,CASABLANCA
41,53,GIRLFRIEND,MICHAEL JACKSON,EPIC
42,34,(I'M NOT YOUR) STEPPING STONE,THE SEX PISTOLS,VIRGIN
43,46,PAINT IT BLACK,THE MODETTES,DERAM
44,18,CRYING,DON MCLEAN,EMI
45,58,SHINING STAR,THE MANHATTANS,CBS
46,73,FOR YOU FOR LOVE,THE AVERAGE WHITE BAND,RCA
47,75,"C30, C60, C90, GO",BOW WOW WOW,EMI
48,New,THE SUNSHINE OF YOUR SMILE,MIKE BERRY,POLYDOR
49,63,IN THE FOREST,BABY O,CALIBRE
50,New,BLACK NIGHT {1980},DEEP PURPLE,HARVEST
51,35,EVERYBODY'S GOT TO LEARN SOMETIME,THE KORGIS,RIALTO
52,68,DOES IT FEEL GOOD/GIVE UP THE FUNK,BT EXPRESS,CALIBRE
53,New,KINGS OF THE WILD FRONTIER,ADAM & THE ANTS,CBS
54,42,WHOLE LOTTA ROSIE,AC/DC,ATLANTIC
55,66,BUTCHER BABY,PLASMATICS,STIFF
56,New,TOM HARK,THE PIRANHAS,SIRE
57,New,ALL OVER THE WORLD,ELECTRIC LIGHT ORCHESTRA,JET
58,43,READY AN' WILLING,WHITESNAKE,UNITED ARTISTS
59,50,EASY LIFE,BODYSNATCHERS,2 TONE
60,54,SWEET HEART CONTRACT,MAGAZINE,VIRGIN
,,,,
61,New,FEELS LIKE I'M IN LOVE,KELLY MARIE,CALIBRE PLUS
62,51,TAKE YOUR TIME (DO IT RIGHT),THE SOS BAND,TABU
63,37,FANTASY,GERARD KENNY,RCA
64,New,BACK TO FRONT,STIFF LITTLE FINGERS,CHRYSALIS
65,New,A WALK IN THE PARK,NICK STRAKER BAND,CBS
66,New,RACE WITH THE DEVIL,GIRLSCHOOL,BRONZE
67,New,DREAM SEQUENCE,PAULINE MURRAY AND THE INVISIBLE GIRLS,ILLUSIVE
68,New,FREE ME,ROGER DALTREY,POLYDOR
69,44,BEHIND THE GROOVE,TEENA MARIE,MOTOWN
70,New,YOU GOTTA BE A HUSTLER IF YOU WANNA GET ON,SUE WILKINSON,CHEAPSKATE
71,40,SIMON TEMPLAR/TWO PINTS OF LAGER AND A PACKET OF CRISPS PLEASE,SPLODGENESSABOUNDS,DERAM
72,30,PLAY THE GAME,QUEEN,EMI
73,52,HANGIN' OUT,KOOL AND THE GANG,MERCURY
74,59,SHOT DOWN IN THE NIGHT,HAWKWIND,BRONZE
75,New,LAST NIGHT ANOTHER SOLDIER,ANGELIC UPSTARTS,ZONOPHONE
