position,lastWeek,title,artist,label
1,1,I SEE THE MOON,STARGAZERS,DECCA
2,3,THE HAPPY WANDERER,OBERNKIRCHEN CHILDREN'S CHOIR,PARLOPHONE
3,2,OH MEIN PAPA,EDDIE CALVERT,COLUMBIA
4,4,TENNESSEE WIG WALK,BONNIE LOU,PARLOPHONE
5,6,THAT'S AMORE,DEAN MARTIN,CAPITOL
6,9,THE BOOK,DAVID WHITFIELD,DECCA
6,New,CHANGING PARTNERS,KAY STARR,CAPITOL
7,4,DON'T LAUGH AT ME ('CAUSE I'M A FOOL),NORMAN WISDOM,COLUMBIA
8,5,BLOWING WILD,FRANKIE LAINE,PHILIPS
9,8,CLOUD LUCKY SEVEN,GUY MITCHELL,PHILIPS
10,New,CHANGING PARTNERS,BING CROSBY,BRUNSWICK
10,New,BELL BOTTOM BLUES,ALMA COGAN,HMV
11,7,SKIN DEEP,DUKE ELLINGTON,PHILIPS
12,Re,THE CUFF OF MY SHIRT,GUY MITCHELL,PHILIPS
