position,lastWeek,title,artist,label
1,1,ONE NIGHT/I GOT STUNG,ELVIS PRESLEY,RCA
2,3,AS I LOVE YOU,SHIRLEY BASSEY,PHILIPS
3,3,KISS ME HONEY HONEY KISS ME,SHIRLEY BASSEY,PHILIPS
4,2,TO KNOW HIM IS TO LOVE HIM,TEDDY BEARS,LONDON
5,3,BABY FACE,LITTLE RICHARD,LONDON
6,9,DOES YOUR CHEWING GUM LOSE ITS FLAVOUR (ON THE BEDPOST OVERNIGHT),LONNIE DONEGAN,PYE
7,7,SMOKE GETS IN YOUR EYES,PLATTERS,MERCURY
8,6,PROBLEMS,THE EVERLY BROTHERS,LONDON
9,7,THE DAY THE RAINS CAME,JANE MORGAN,LONDON
10,12,(ALL OF A SUDDEN) MY HEART SINGS,PAUL ANKA,COLUMBIA
11,20,A PUB WITH NO BEER,SLIM DUSTY,COLUMBIA
12,14,HIGH SCHOOL CONFIDENTIAL,JERRY LEE LEWIS,LONDON
13,10,IT'S ONLY MAKE BELIEVE,CONWAY TWITTY,MGM
14,16,I'LL BE WITH YOU IN APPLE BLOSSOM TIME,ROSEMARY JUNE,PYE INTERNATIONAL
15,11,TEA FOR TWO CHA CHA,TOMMY DORSEY ORCHESTRA STARRING WARREN COVINGTON,BRUNSWICK
16,21,WEE TOM,LORD ROCKINGHAM'S XI,DECCA
16,New,LITTLE DRUMMER BOY,BEVERLEY SISTERS,DECCA
18,41,THE WORLD OUTSIDE,FOUR ACES,BRUNSWICK
19,New,MY HAPPINESS,CONNIE FRANCIS,MGM
20,25,LIVIN' LOVIN' DOLL,CLIFF RICHARD AND THE DRIFTERS,COLUMBIA
20,New,GIGI,BILLY ECKSTINE,MERCURY
22,13,TOM DOOLEY,LONNIE DONEGAN,PYE NIXA
22,41,THE WORLD OUTSIDE,RONNIE HILTON WITH THE MICHAEL SAMMES SINGERS,HMV
22,New,LITTLE DRUMMER BOY,HARRY SIMEONE CHORALE,TOP RANK
25,15,HOOTS MON,LORD ROCKINGHAM'S XI,DECCA
26,17,CHANTILLY LACE,BIG BOPPER,MERCURY
27,New,PETITE FLEUR,CHRIS BARBER'S JAZZ BAND,PYE NIXA
28,18,TOM DOOLEY,KINGSTON TRIO,CAPITOL
29,New,STAGGER LEE,LLOYD PRICE,HMV
29,New,THE WONDERFUL SECRET OF LOVE,ROBERT EARL,PHILIPS
