position,lastWeek,title,artist,label
1,1,EVERYTHING CHANGES,TAKE THAT,RCA
2,4,THE MOST BEAUTIFUL GIRL IN THE WORLD,(SYMBOL),NPG
3,3,STREETS OF PHILADELPHIA,BRUCE SPRINGSTEEN,COLUMBIA
4,2,DOOP,DOOP,CNR MUSIC/CITYBEAT
5,5,THE SIGN,ACE OF BASE,LONDON
6,13,THE REAL THING,TONY DI BART,CLEVELAND CITY BLUES
7,8,LIKE TO MOVE IT,REEL 2 REAL FEAT MAD STUNTMAN,POSITIVA/STRICTLY RH
8,7,I'LL REMEMBER,MADONNA,MAVERICK/SIRE
9,12,ROCK MY HEART,HADDAWAY,LOGIC/ARISTA
10,6,U R THE BEST THING,D:REAM,MAGNET/EAST WEST
11,10,WHATTA MAN,SALT N PEPA WITH EN VOGUE,FFRR
12,19,DEDICATED TO THE ONE I LOVE,BITTY MCLEAN,BRILLIANT!
13,9,WITHOUT YOU,MARIAH CAREY,COLUMBIA
14,New,LIBERATION,PET SHOP BOYS,PARLOPHONE
15,25,ANOTHER SAD LOVE SONG,TONI BRAXTON,LAFACE
16,New,LET THE MUSIC (LIFT YOU UP),LOVELAND VS DARLENE LEWIS,KMS/EASTERN BLOC
17,26,HOW GEE,BLACK MACHINE,LONDON
18,15,SON OF A GUN,JX,INTERNAL DANCE
19,14,SHINE ON,DEGREES OF MOTION FEAT BITI,FFRR
20,33,YOU GOTTA BE,DES'REE,SONY S2
21,47,OBLIVION,TERRORVISION,TOTAL VEGAS
22,21,ONLY TO BE WITH YOU,ROACHFORD,COLUMBIA
23,New,SINGING THE BLUES,DANIEL O'DONNELL,RITZ
24,31,GOTTA LOTTA LOVE,ICE T,VIRGIN
25,New,LONELY SYMPHONY,FRANCES RUFFELLE,VIRGIN
26,16,GIRLS AND BOYS,BLUR,FOOD
27,11,HUNG UP,PAUL WELLER,GO! DISCS
28,New,THE RED SHOES,KATE BUSH,EMI
29,New,I'LL WAIT,TAYLOR DAYNE,ARISTA
30,New,HOW TO FALL IN LOVE PART 1,BEE GEES,POLYDOR
,,,,
31,17,RETURN TO INNOCENCE,ENIGMA,VIRGIN
32,20,I BELIEVE,MARCELLA DETROIT,LONDON
33,27,SLEEPING IN MY CAR,ROXETTE,EMI
34,22,COULD IT BE I'M FALLING IN LOVE,WORLDS APART,BELL
35,23,DRY COUNTY,BON JOVI,JAMBCO/MERCURY
36,29,LINGER,CRANBERRIES,ISLAND
37,18,TEN MILES HIGH,LITTLE ANGELS,POLYDOR
38,36,THE WAY YOU WORK IT,E.Y.C,MCA
39,30,HI DE HO,K7 & THE SWING KIDS,BIG LIFE
40,New,FOUND OUT ABOUT YOU,GIN BLOSSOMS,FONTANA
41,New,BROTHER,URBAN SPECIES,TALKIN LOUD
42,39,TAP THE BOTTLE,YOUNG BLACK TEENAGERS,MCA
43,41,SORRY BUT I'M GONNA HAVE TO PASS,COASTERS,ATLANTIC
44,32,WORLD IN YOUR HANDS,CULTURE BEAT,EPIC
45,New,MY WAY,FRANK SINATRA,REPRISE
