position,lastWeek,title,artist,label
1,1,CALL ON ME,ERIC PRYDZ,DATA
2,New,THE LOVE OF RICHARD NIXON,MANIC STREET PREACHERS,SONY MUSIC
3,New,MILLIONAIRE,KELIS FT ANDRE 3000,VIRGIN
4,4,MY NECK MY BACK (LICK IT),KHIA,DIRECTION
5,2,I BELIEVE MY HEART,DUNCAN JAMES & KEEDIE,INNOCENT
6,New,HAPPY PEOPLE/U SAVED ME,R KELLY,JIVE
7,New,ENJOY THE SILENCE 04,DEPECHE MODE,MUTE
8,New,KINDA LOVE,DARIUS,MERCURY
9,3,RADIO,ROBBIE WILLIAMS,CHRYSALIS
10,6,FLASHDANCE,DEEP DISH,POSITIVA
11,5,MORE MORE MORE,RACHEL STEVENS,POLYDOR
12,7,COME GET SOME,ROOSTER,BRIGHTSIDE
13,10,DO YOU KNOW (I GO CRAZY),ANGEL CITY,DATA
14,New,SUNSHINE,LIL' FLIP,COLUMBIA
15,New,DON'T EVER THINK (TOO MUCH),ZUTONS,DELTASONIC
16,12,AFRODISIAC,BRANDY,ATLANTIC
17,11,WHAT YOU'RE MADE OF,LUCIE SILVAS,MERCURY
18,New,TWENTY YEARS,PLACEBO,VIRGIN
19,New,DROP THE PRESSURE,MYLO,BREASTFED
20,New,WALKING IN THE SUN,TRAVIS,INDEPENDIENTE
21,New,KISS ON THE LIPS,DUALERS,GALLEY MUSIC
22,18,PIECES OF ME,ASHLEE SIMPSON,GEFFEN
23,13,WHATEVER U WANT,CHRISTINA MILIAN FT JOE BUDDEN,DEF JAM
24,19,FREE,ESTELLE,J-DID/V2
25,14,MARY,SCISSOR SISTERS,POLYDOR
26,New,WHO IS IT,BJORK,ONE LITTLE INDIAN
27,9,SOMETHIN' IS GOIN' ON,CLIFF RICHARD,DECCA/UCJ
28,16,I HOPE YOU DANCE,RONAN KEATING,POLYDOR
29,22,BABY CAKES,3 OF A KIND,RELENTLESS
30,20,MY PLACE/FLAP YOUR WINGS,NELLY,UNIVERSAL
,,,,
31,New,VERMILION,SLIPKNOT,ROADRUNNER
32,21,LOVE MACHINE,GIRLS ALOUD,POLYDOR
33,8,LET ME KISS YOU,MORRISSEY,ATTACK
34,15,(REACH UP FOR THE) SUNRISE,DURAN DURAN,EPIC
35,28,THESE WORDS,NATASHA BEDINGFIELD,PHONOGENIC
36,23,OOPS UPSIDE YOUR HEAD,DJ CASPER FT GAP BAND,ALL AROUND THE WORLD
37,25,PREDICTABLE,GOOD CHARLOTTE,EPIC
38,New,AMERIKA,RAMMSTEIN,UNIVERSAL
39,New,TAKING OFF,CURE,GEFFEN
40,26,PERSONAL JESUS,MARILYN MANSON,INTERSCOPE
41,New,BE MY ENEMY,DEPARTURE,PARLOPHONE
42,17,PROCESSED BEATS,KASABIAN,RCA
43,30,REAL TO ME,BRIAN MCFADDEN,MODEST/SONY MUSIC
44,New,TWO TIMING TOUCH AND BROKEN BONES,HIVES,POLYDOR
45,31,SUNSHINE,TWISTA,ATLANTIC
46,38,SHE WILL BE LOVED,MAROON 5,J
47,36,LEAN BACK,TERROR SQUAD FT FAT JOE & REMY,UNIVERSAL
48,34,BLINDED BY THE LIGHTS,STREETS,679/LOCKED ON
49,New,MEANTIME,FUTUREHEADS,679 RECORDINGS
50,35,YOU HAD ME,JOSS STONE,RELENTLESS/VIRGIN
51,42,THAT GIRL,MCFLY,UNIVERSAL
52,24,LIVIN' THING,BEAUTIFUL SOUTH,SONY MUSIC
53,37,LOVE THEM,EAMON FT GHOSTFACE,JIVE
54,33,AMERICAN IDIOT,GREEN DAY,REPRISE
55,52,MY MY MY,ARMAND VAN HELDEN,SOUTHERN FRIED
56,New,YOU,SHAZNAY LEWIS,LONDON
57,29,MAKE IT HOT,VS,INNOCENT
58,49,DUMB,411,SONY/STREETSIDE
59,45,I SEE YOU BABY,GROOVE ARMADA,JIVE
60,27,SAY HOW I FEEL,RHIAN BENSON,DKG
,,,,
61,39,LEAVING NEW YORK,REM,WARNER BROS
62,41,LEAVE (GET OUT),JOJO,MERCURY
63,32,FALL TO PIECES,VELVET REVOLVER,RCA
64,40,RISE OF THE EAGLES,EIGHTIES MATCHBOX B-LINE,NO DEATH
65,44,TEMPTED TO TOUCH,RUPEE,ATLANTIC
66,63,LOLA'S THEME,SHAPESHIFTERS,POSITIVA
67,51,YOURS FATALLY,BIG BROVAZ,EPIC
68,New,WHEN THE SUN GOES DOWN,DJ FRESH FT ADAM F,BREAKBEAT KAOS
69,53,IS IT COS I'M COOL,MOUSSE T FT EMMA LANFORD,FREE 2 AIR
70,43,JUST BE,TIESTO FT KIRSTY HAWKSHAW,NEBULA
71,69,PUT EM HIGH,STONEBRIDGE FT THERESE,HED KANDI
72,50,YOU SHOULD REALLY KNOW,PIRATES/ENYA/AMA/BOSS/ISHANI,RELENTLESS
73,64,THUNDERBIRDS/3AM,BUSTED,UNIVERSAL
74,57,BREEZE ON BY,DONNY OSMOND,DECCA
75,65,THIS IS THE WORLD WE LIVE IN,ALCAZAR,RCA
76,48,MORNING ALWAYS COMES TOO SOON,BRAD CARTER,POSITIVA
77,54,WALK INTO THE SUN,DIRTY VEGAS,PARLOPHONE
78,Re,POPULAR,DARREN HAYES,COLUMBIA
79,62,LET ME IN,YOUNG BUCK,INTERSCOPE
80,76,VICE,RAZORLIGHT,VERTIGO
81,Re,SET YOU FREE,N-TRANCE,ALL AROUND THE WORLD
82,46,LET ME KISS YOU,NANCY SINATRA,ATTACK
83,New,THE PINEAPPLE SONG,GOOD SIZE,WRIGHTJOLLEY
84,New,TITANIUM/CAN'T DO NOTHING,"10,000 THINGS",FICTION/POLYDOR
85,67,ELEMENTS,NEO CORTEX,ALL AROUND THE WORLD
86,New,EEEEAAOOWW,FREEFORM FIVE,EAST WEST
87,New,NO MORE WORKHORSE BLUES,BONNIE PRINCE BILLY,DOMINO RECORDINGS
88,Re,FREEDOM FIGHTERS,MUSIC,VIRGIN
89,55,FALL BEHIND ME,DONNAS,ATLANTIC
90,66,BOOGIE,BRAND NEW HEAVIES FT NICOLE,ONETWO
,,,,
91,47,21/SOME OLD GIRL,PADDINGTONS,POPTONES
92,New,I DON'T CARE,ROOTS,GEFFEN
93,61,MODERN FEELING,IKARA COLT,FANTASTIC PLASTIC
94,Re,CAFE DEL MAR,ENERGY 52,ALL AROUND THE WORLD
95,New,BETTER GET READY FOR A FIST FIGHT,WONDER STUFF,INDEPENDENT (IRL)
96,Re,PRETTY GREEN EYES,ULTRABEAT,ALL AROUND THE WORLD
97,New,ANYTHING BUT YOU,WAY OUT WEST,DISTINCTIVE
98,84,SOS,ASTUDIO FT POLINA,ARK
99,Re,I DON'T WANNA KNOW,MARIO WINANS FT ENYA & P.DIDDY,BAD BOY
100,Re,COME WITH ME,SPECIAL D,ALL AROUND THE WORLD
