position,lastWeek,title,artist,label
1,3,AMAZING GRACE,PIPES AND DRUMS AND THE MILITARY BAND OF THE ROYAL SCOTS DRAGOON GUARD,RCA
2,1,WITHOUT YOU,NILSSON,RCA
3,2,"BEG, STEAL OR BORROW",THE NEW SEEKERS,POLYDOR
4,15,BACK OFF BOOGALOO,RINGO STARR,APPLE
5,8,SWEET TALKING GUY,CHIFFONS,LONDON
6,5,HOLD YOUR HEAD UP,ARGENT,EPIC
7,13,YOUNG NEW MEXICAN PUPPETEER,TOM JONES,DECCA
8,4,ALONE AGAIN (NATURALLY),GILBERT O'SULLIVAN,MAM
9,9,DESIDERATA,LES CRANE,WARNER BROTHERS
10,11,HEART OF GOLD,NEIL YOUNG,REPRISE
11,20,"CRYING, LAUGHING, LOVING, LYING",LABI SIFFRE,PYE INTERNATIONAL
12,27,DEBORA/ONE INCH ROCK,TYRANNOSAURUS REX,MAGNIFLY
13,6,MEET ME ON THE CORNER,LINDISFARNE,CHARISMA
14,10,FLOY JOY,THE SUPREMES,TAMLA MOTOWN
15,12,IT'S ONE OF THOSE NIGHTS,THE PARTRIDGE FAMILY,BELL
16,7,AMERICAN PIE,DON MCLEAN,UNITED ARTISTS
17,21,RUN RUN RUN,JO JO GUNNE,ASYLUM
18,16,WHAT IS LIFE,OLIVIA NEWTON-JOHN,PYE INTERNATIONAL
19,18,UNTIL IT'S TIME FOR YOU TO GO,ELVIS PRESLEY,RCA
20,17,TOO BEAUTIFUL TO LAST,ENGELBERT HUMPERDINCK,DECCA
21,30,RADANCER,MARMALADE,DECCA
22,14,MOTHER AND CHILD REUNION,PAUL SIMON,CBS
23,19,BLUE IS THE COLOUR,CHELSEA FOOTBALL TEAM,PENNY FARTHING
24,43,STIR IT UP,JOHNNY NASH,CBS
25,37,I AM WHAT I AM,GREYHOUND,TROJAN
26,39,COME WHAT MAY,VICKY LEANDROS,PHILIPS
27,22,GOT TO BE THERE,MICHAEL JACKSON,TAMLA MOTOWN
28,36,SACRAMENTO,MIDDLE OF THE ROAD,RCA
29,31,I'D LIKE TO TEACH THE WORLD TO SING (IN PERFECT HARMONY),THE NEW SEEKERS,POLYDOR
30,25,SON OF MY FATHER,CHICORY TIP,CBS
,,,,
31,29,I CAN'T HELP MYSELF,DONNIE ELBERT,AVCO
32,26,BROTHER,C.C.S.,RAK
33,Re,BEAUTIFUL SUNDAY,DANIEL BOONE,PENNY FARTHING
34,35,COULD IT BE FOREVER/CHERISH,DAVID CASSIDY,BELL
35,23,BERNADETTE {1972},THE FOUR TOPS,TAMLA MOTOWN
36,33,TURN YOUR RADIO ON,RAY STEVENS,CBS
37,New,A THING CALLED LOVE,JOHNNY CASH AND THE EVANGEL TEMPLE CHOIR,CBS
38,28,POPPA JOE,THE SWEET,RCA
39,New,TAKE A LOOK AROUND,THE TEMPTATIONS,TAMLA MOTOWN
40,40,DOWN BY THE LAZY RIVER,THE OSMONDS,MGM
41,41,AT THE CLUB/SATURDAY NIGHT AT THE MOVIES {1972},THE DRIFTERS,ATLANTIC
42,47,NEVER BEFORE,DEEP PURPLE,PURPLE
43,32,SMOKE GETS IN YOUR EYES,BLUE HAZE,A&M
44,24,MOTHER OF MINE,NEIL REID,DECCA
45,New,RUNNIN' AWAY,SLY AND THE FAMILY STONE,EPIC
46,45,GIVE IRELAND BACK TO THE IRISH,WINGS,APPLE
47,48,TELEGRAM SAM,T. REX,T.
48,New,THE LION SLEEPS TONIGHT (WIMOWEH),DAVE NEWMAN,PYE
49,42,I'M GONNA BE A COUNTRY GIRL AGAIN,BUFFY SAINTE-MARIE,VANGUARD
50,New,WADE IN THE WATER,RAMSEY LEWIS,CHESS
