position,lastWeek,title,artist,label
1,2,WHATEVER WILL BE WILL BE (QUE SERA SERA),DORIS DAY,PHILIPS
2,3,WALK HAND IN HAND,TONY MARTIN,HMV
3,1,WHY DO FOOLS FALL IN LOVE FT FRANKIE LYMON,TEENAGERS FEATURING FRANKIE LYMON,COLUMBIA
4,9,MOUNTAIN GREENERY,MEL TORME,VOGUE CORAL
5,5,SWEET OLD-FASHIONED GIRL,TERESA BREWER,VOGUE CORAL
6,6,HEARTBREAK HOTEL,ELVIS PRESLEY,HMV
7,4,I'LL BE HOME,PAT BOONE,LONDON
8,13,ALL STAR HIT PARADE (EP),VARIOUS ARTISTS,DECCA
9,6,WHO ARE WE,RONNIE HILTON,HMV
10,8,THE WAYWARD WIND,TEX RITTER,CAPITOL
11,12,THE SAINTS ROCK 'N' ROLL,BILL HALEY AND HIS COMETS,BRUNSWICK
12,15,EXPERIMENTS WITH MICE,JOHNNY DANKWORTH,PARLOPHONE
13,10,I'M WALKING BACKWARDS FOR CHRISTMAS/BLUEBOTTLE BLUES,GOONS,DECCA
14,17,LEFT BANK,WINIFRED ATWELL,DECCA
15,10,HOT DIGGITY (DOG ZIGGITY BOOM),PERRY COMO,HMV
16,19,WALK HAND IN HAND,RONNIE CARROLL,PHILIPS
17,25,HOT DIGGITY (DOG ZIGGITY BOOM)/THE GAL WITH THE YALLER SHOES,MICHAEL HOLLIDAY,COLUMBIA
18,20,THE FAITHFUL HUSSAR,TED HEATH AND HIS MUSIC,DECCA
19,14,THE WAYWARD WIND,GOGI GRANT,LONDON
20,27,MY SEPTEMBER LOVE,DAVID WHITFIELD,DECCA
21,22,MOONGLOW AND THE THEME FROM 'PICNIC',MORRIS STOLOFF,BRUNSWICK
22,New,WHY DO FOOLS FALL IN LOVE,ALMA COGAN,HMV
23,23,I WANT YOU I NEED YOU I LOVE YOU,ELVIS PRESLEY,HMV
24,Re,ONLY YOU,HILLTOPPERS,LONDON
25,21,LOST JOHN/STEWBALL,LONNIE DONEGAN,PYE NIXA
26,16,TOO YOUNG TO GO STEADY,NAT 'KING' COLE,CAPITOL
27,28,BAD PENNY BLUES,HUMPHREY LYTTELTON BAND,PARLOPHONE
28,24,THE CAROUSEL WALTZ,RAY MARTIN,COLUMBIA
29,Re,ROCK ISLAND LINE/HEARTBREAK HOTEL,STAN FREBERG AND HIS SNIFFLE GROUP,CAPITOL
30,18,SERENADE,SLIM WHITMAN,LONDON
,,,,
30,30,LONG TALL SALLY,PAT BOONE,LONDON
