position,lastWeek,title,artist,label
1,1,GET LUCKY,DAFT PUNK FT PHARRELL WILLIAMS,COLUMBIA
2,3,LET HER GO,PASSENGER,NETTWERK
3,New,HEART ATTACK,DEMI LOVATO,HOLLYWOOD
4,5,CAN'T HOLD US,MACKLEMORE/RYAN LEWIS/DALTON,MACKLEMORE
5,4,WAITING ALL NIGHT,RUDIMENTAL FT ELLA EYRE,ASYLUM
6,New,BLACKOUT,WRETCH 32 FT SHAKKA,LEVELS/MINISTRY OF SOUND
7,2,SO GOOD TO ME,CHRIS MALINCHAK,MINISTRY OF SOUND
8,6,THIS IS WHAT IT FEELS LIKE,ARMIN VAN BUUREN FT T GUTHRIE,POSITIVA/VIRGIN
9,7,PLAY HARD,DAVID GUETTA FT NE-YO/AKON,POSITIVA/VIRGIN
10,New,ENDORPHINS,SUB FOCUS FT ALEX CLARE,MERCURY
11,8,I NEED YOUR LOVE,CALVIN HARRIS/ELLIE GOULDING,COLUMBIA
12,New,SLIP,STOOSHE,FUTURE CUT/QWORKS/WARNER BROS
13,13,POMPEII,BASTILLE,VIRGIN
14,10,JUST GIVE ME A REASON,PINK FT NATE RUESS,RCA
15,15,YOU & ME,DISCLOSURE FT ELIZA DOOLITTLE,PMR
16,9,THATPOWER,WILL I AM FT JUSTIN BIEBER,INTERSCOPE
17,14,RADIOACTIVE,IMAGINE DRAGONS,INTERSCOPE
18,New,DEAR DARLIN',OLLY MURS,EPIC
19,12,HEY PORSCHE,NELLY,UNIVERSAL
20,11,NEED U (100 PERCENT),DUKE DUMONT FT AME,MINISTRY OF SOUND
21,21,WHEN I WAS YOUR MAN,BRUNO MARS,ATLANTIC
22,16,FEEL THIS MOMENT,PITBULL FT CHRISTINA AGUILERA,J/MR 305/POLO GROUNDS
23,New,DUMB,TICH,ALL AROUND THE WORLD
24,26,STILL INTO YOU,PARAMORE,DECAYDANCE/FUELED BY RAMEN
25,17,HOW YA DOIN',LITTLE MIX FT MISSY ELLIOTT,SYCO MUSIC
26,20,MIRRORS,JUSTIN TIMBERLAKE,RCA
27,39,BEAUTIFUL,MARIAH CAREY FT MIGUEL,DEF JAM
28,19,PANIC CORD,GABRIELLE APLIN,PARLOPHONE
29,22,THRIFT SHOP,MACKLEMORE/RYAN LEWIS/WANZ,MACKLEMORE
30,36,ORDINARY PEOPLE,JOHN LEGEND,SONY MUSIC
,,,,
31,18,ATTRACTING FLIES,ALUNAGEORGE,ISLAND
32,23,WHITE NOISE,DISCLOSURE/ALUNAGEORGE,ISLAND
33,25,WORK,IGGY AZALEA,MERCURY
34,24,GENTLEMAN,PSY,REPUBLIC RECORDS
35,40,WHERE IS THE LOVE,BLACK EYED PEAS,A&M
36,Re,PEOPLE HELP THE PEOPLE,BIRDY,14TH FLOOR/ATLANTIC
37,31,HO HEY,LUMINEERS,DUALTONE
38,65,PLEASE DON'T SAY YOU LOVE ME,GABRIELLE APLIN,PARLOPHONE
39,27,WHAT ABOUT US,SATURDAYS FT SEAN PAUL,POLYDOR
40,29,FINE CHINA,CHRIS BROWN,RCA
41,33,TONIGHT I'M GETTING OVER YOU,CARLY RAE JEPSEN,INTERSCOPE
42,28,22,TAYLOR SWIFT,MERCURY
43,48,YOUNG AND BEAUTIFUL,LANA DEL REY,INTERSCOPE
44,Re,LITTLE TALKS,OF MONSTERS & MEN,UNIVERSAL REPUBLIC
45,47,TAKE CARE,DRAKE FT RIHANNA,CASH MONEY/ISLAND
46,30,CHOCOLATE,1975,DIRTY HIT
47,38,SCREAM & SHOUT,WILL I AM FT BRITNEY SPEARS,INTERSCOPE
48,34,I COULD BE THE ONE,AVICII VS NICKY ROMERO,POSITIVA/VIRGIN
49,32,FEEL THE LOVE,RUDIMENTAL FT JOHN NEWMAN,ASYLUM/BLACK BUTTER
50,Re,USE SOMEBODY,KINGS OF LEON,HAND ME DOWN
51,71,DILEMMA,NELLY FT KELLY ROWLAND,ISLAND
52,35,READY OR NOT,BRIDGIT MENDLER,HOLLYWOOD
53,Re,SOME NIGHTS,FUN,ATLANTIC/FUELED BY RAMEN
54,42,A THOUSAND YEARS,CHRISTINA PERRI,ATLANTIC
55,75,SON OF A PREACHER MAN,DUSTY SPRINGFIELD,MERCURY
56,45,DIAMONDS,RIHANNA,DEF JAM
