position,lastWeek,title,artist,label
1,1,LOVE ME LIKE YOU DO,ELLIE GOULDING,POLYDOR
2,2,TAKE ME TO CHURCH,HOZIER,RUBY WORKS
3,3,UPTOWN FUNK,MARK RONSON FT BRUNO MARS,COLUMBIA
4,10,EARNED IT,WEEKND,REPUBLIC RECORDS/XO
5,5,FOURFIVE SECONDS,RIHANNA/KANYE WEST/MCCARTNEY,ROC NATION
6,4,GRAVITY,DJ FRESH FT ELLA EYRE,MINISTRY OF SOUND
7,11,SUGAR,MAROON 5,INTERSCOPE
8,9,THE NIGHTS,AVICII,POSITIVA/PRMD
9,8,DOING IT,CHARLI XCX FT RITA ORA,ASYLUM
10,7,THINKING OUT LOUD,ED SHEERAN,ASYLUM
11,12,ELASTIC HEART,SIA,MONKEY PUZZLE/RCA
12,6,AYO,CHRIS BROWN & TYGA,RCA
13,17,HOLD BACK THE RIVER,JAMES BAY,VIRGIN
14,13,LIPS ARE MOVIN,MEGHAN TRAINOR,EPIC
15,15,WISH YOU WERE MINE,PHILIP GEORGE,3 BEAT/AATW
16,18,UP,OLLY MURS FT DEMI LOVATO,EPIC
17,New,REVIVE (SAY SOMETHING),LUVBUG,POLYDOR
18,16,SAY SOMETHING,KAREN HARDING,METHOD MUSIC
19,21,HEROES (WE COULD BE),ALESSO FT TOVE LO,VIRGIN
20,71,WHAT I DID FOR LOVE,DAVID GUETTA FT EMELI SANDE,PARLOPHONE
21,20,LIKE I CAN,SAM SMITH,CAPITOL
22,24,CHANDELIER,SIA,MONKEY PUZZLE/RCA
23,19,L.A.LOVE (LA LA),FERGIE,INTERSCOPE
24,14,COMING WITH YOU,NE-YO,MOTOWN
25,23,STAY WITH ME,SAM SMITH,CAPITOL
26,26,I'M NOT THE ONLY ONE,SAM SMITH,CAPITOL
27,30,ALL ABOUT THAT BASS,MEGHAN TRAINOR,EPIC
28,28,COOL KIDS,ECHOSMITH,WARNER BROS
29,31,BLANK SPACE,TAYLOR SWIFT,EMI
30,34,BUDAPEST,GEORGE EZRA,COLUMBIA
,,,,
31,32,REAL LOVE,CLEAN BANDIT FT JESS GLYNNE,ATLANTIC
32,27,I BET MY LIFE,IMAGINE DRAGONS,INTERSCOPE
33,25,OUTLINES,MIKE MAGO & DRAGONETTE,MINISTRY OF SOUND
34,29,ALL OF ME,JOHN LEGEND,COLUMBIA
35,36,BANG BANG,JESSIE J/GRANDE/MINAJ,LAVA/REPUBLIC RECORDS
36,65,STYLE,TAYLOR SWIFT,EMI
37,57,WHAT KIND OF MAN,FLORENCE & THE MACHINE,ISLAND
38,33,OUTSIDE,CALVIN HARRIS/ELLIE GOULDING,COLUMBIA
39,35,SOMETHING I NEED,BEN HAENOW,SYCO MUSIC
40,38,I LOVED YOU,BLONDE FT MELISSA STEEL,PARLOPHONE
41,39,DON'T,ED SHEERAN,ASYLUM
42,22,TEACH ME,BAKERMAT,B1
43,41,BLAME IT ON ME,GEORGE EZRA,COLUMBIA
44,37,DANGEROUS,DAVID GUETTA FT SAM MARTIN,PARLOPHONE
45,47,PRAYER IN C,LILLY WOOD & ROBIN SCHULZ,ATLANTIC
46,40,SHAKE IT OFF,TAYLOR SWIFT,EMI
47,44,SING,ED SHEERAN,ASYLUM
48,42,WRAPPED UP,OLLY MURS FT TRAVIE MCCOY,EPIC
49,51,GHOST,ELLA HENDERSON,SYCO MUSIC
50,49,RATHER BE,CLEAN BANDIT FT JESS GLYNNE,ATLANTIC
51,48,BLAME,CALVIN HARRIS FT JOHN NEWMAN,COLUMBIA
52,New,KEEP SMILING,BARS & MELODY,143
53,New,PREACH,DRAKE FT PARTYNEXTDOOR,CASH MONEY/REPUBLIC RECORDS
54,53,WAVES,MR PROBZ,LEFT LANE RECORDINGS
55,50,7/11,BEYONCE,COLUMBIA
56,54,STEAL MY GIRL,ONE DIRECTION,SYCO MUSIC
57,52,CHANGING,SIGMA FT PALOMA FAITH,3 BEAT/AATW
58,55,HAPPY,PHARRELL WILLIAMS,BACK LOT
59,45,NIGHT CHANGES,ONE DIRECTION,SYCO MUSIC
60,58,FIRESTONE,KYGO FT CONRAD SEWELL,EPIC
,,,,
61,67,RIPTIDE,VANCE JOY,INFECTIOUS MUSIC
62,64,AM I WRONG,NICO & VINZ,WARNER BROS
63,New,I PUT A SPELL ON YOU,ANNIE LENNOX,ISLAND
64,84,WHERE YOU BELONG,WEEKND,REPUBLIC RECORDS/XO
65,46,PROMESSES,TCHAMI FT KALEEM TAYLOR,MINISTRY OF SOUND
66,62,ANIMALS,MAROON 5,INTERSCOPE
67,New,PRAY TO GOD,CALVIN HARRIS FT HAIM,COLUMBIA
68,66,LET IT GO,IDINA MENZEL,WALT DISNEY
69,69,I SEE FIRE,ED SHEERAN,DECCA
70,New,LEGEND,DRAKE,CASH MONEY/REPUBLIC RECORDS
71,New,ENERGY,DRAKE,CASH MONEY/REPUBLIC RECORDS
72,61,LOVE ME HARDER,ARIANA GRANDE FT THE WEEKND,REPUBLIC RECORDS
73,56,ONLY ONE,KANYE WEST FT PAUL MCCARTNEY,DEF JAM
74,73,I DON'T F**K WITH YOU,BIG SEAN FT E-40,EMI
75,63,DON'T TELL 'EM,JEREMIH FT YG,DEF JAM
76,59,THESE DAYS,TAKE THAT,POLYDOR
77,70,RUDE,MAGIC,SONY MUSIC
78,82,CENTURIES,FALL OUT BOY,ISLAND
79,78,TIME OF OUR LIVES,PITBULL FT NE-YO,J/MR 305/POLO GROUNDS
80,43,HONEST,KODALINE,B-UNIQUE/RCA
81,Re,GANGSTA'S PARADISE,COOLIO FT LV,TOMMY BOY
82,74,SUPERHEROES,SCRIPT,COLUMBIA
83,New,ONE LAST NIGHT,VAULTS,ISLAND
84,Re,BOOM CLAP,CHARLI XCX,ASYLUM
85,83,RADIOACTIVE,IMAGINE DRAGONS,INTERSCOPE
86,72,CHEERLEADER,OMI,ULTRA RECORDS
87,86,CASSY O',GEORGE EZRA,COLUMBIA
88,87,LAY ME DOWN,SAM SMITH,CAPITOL
89,88,DESIRE,YEARS & YEARS,POLYDOR
90,85,A SKY FULL OF STARS,COLDPLAY,PARLOPHONE
,,,,
91,92,UGLY HEART,GRL,KEMOSABE/RCA
92,New,10 BANDS,DRAKE,CASH MONEY/REPUBLIC RECORDS
93,95,IMMORTALS,FALL OUT BOY,DEF JAM
94,New,ONE LAST TIME,ARIANA GRANDE,REPUBLIC RECORDS
95,New,KNOW YOURSELF,DRAKE,CASH MONEY/REPUBLIC RECORDS
96,89,DEMONS,IMAGINE DRAGONS,INTERSCOPE
97,Re,ON TOP OF THE WORLD,IMAGINE DRAGONS,INTERSCOPE
98,77,MONEY ON MY MIND,SAM SMITH,CAPITOL
99,94,MY HEAD IS A JUNGLE,WANKELMUT & EMMA LOUISE,POSITIVA
100,93,MAPS,MAROON 5,A&M
