position,lastWeek,title,artist,label
1,4,VOGUE,MADONNA,SIRE
2,1,THE POWER,SNAP!,ARISTA
3,17,BLACK VELVET,ALANNAH MYLES,EAST WEST
4,11,KINGSTON TOWN,UB40,DEP INTERNATIONAL
5,16,STEP ON,HAPPY MONDAYS,FACTORY
6,2,LOVE SHACK,THE B-52S,REPRISE
7,8,DON'T MISS THE PARTYLINE,BIZZ NIZZ,COOLTEMPO
8,9,HANG ON TO YOUR LOVE,JASON DONOVAN,PWL
9,3,STRAWBERRY FIELDS FOREVER,CANDY FLIP,DEBUT
10,6,BIRDHOUSE IN YOUR SOUL,THEY MIGHT BE GIANTS,ELEKTRA
11,15,ALL I WANNA DO IS MAKE LOVE TO YOU,HEART,CAPITOL
12,7,LILY WAS HERE FT CANDY DULFER,DAVID A STEWART FEATURING CANDY DULFER,RCA
13,13,GHETTO HEAVEN,FAMILY STAND,EAST WEST
14,5,BLUE SAVANNAH,ERASURE,MUTE
15,23,THIS BEAT IS TECHNOTRONIC FT MC ERIC,TECHNOTRONIC FEATURING MC ERIC,SWANYARD
16,14,MAMMA GAVE BIRTH TO THE SOUL CHILDREN,QUEEN LATIFAH AND DE LA SOUL,GEE STREET
17,36,OPPOSITES ATTRACT,PAULA ABDUL WITH THE WILD PAIR,SIREN
18,21,ESCAPADE,JANET JACKSON,BREAKOUT
19,19,ANOTHER DAY IN PARADISE,JAM TRONIK,DEBUT
20,10,DUB BE GOOD TO ME FT LINDY LAYTON,BEATS INTERNATIONAL FEATURING LINDY LAYTON,GO! BEAT
21,20,BETTER WORLD,REBEL MC,DESIRE
22,12,I'LL BE LOVING YOU (FOREVER),NEW KIDS ON THE BLOCK,CBS
23,26,REAL REAL REAL,JESUS JONES,FOOD
24,28,PICTURES OF YOU,THE CURE,FICTION
25,18,THIS IS HOW IT FEELS,INSPIRAL CARPETS,COW
26,37,I DON'T LOVE YOU ANYMORE,QUIREBOYS,PARLOPHONE
27,22,EVERYTHING STARTS WITH AN 'E' {1990},E-ZEE POSSEE,MORE PROTEIN
28,34,FAME 90 (GASS MIX),DAVID BOWIE,EMI-USA
29,25,INFINITY (1990'S TIME FOR THE GURU),GURU JOSH,DECONSTRUCTION
30,41,COUNTING EVERY MINUTE,SONIA,CHRYSALIS
,,,,
31,46,EVERYBODY NEEDS SOMEBODY TO LOVE,THE BLUES BROTHERS,EAST WEST
32,New,PLAY EP,RIDE,CREATION
33,24,DON'T YOU LOVE ME,49ERS,4TH & BROADWAY
34,New,EASTER,MARILLION,EMI
35,New,TOMORROW,TONGUE 'N' CHEEK,SYNCOPATE
36,35,WHAT U WAITIN' 4,THE JUNGLE BROTHERS,ETERNAL
37,27,CHIME,ORBITAL,FFRR
38,New,FROM OUT OF NOWHERE,FAITH NO MORE,SLASH
39,45,KILLER,ADAMSKI,MCA
40,43,BEATLES AND THE STONES,HOUSE OF LOVE,FONTANA
41,30,READ MY LIPS (ENOUGH IS ENOUGH),JIMMY SOMERVILLE,LONDON
42,32,LOADED,PRIMAL SCREAM,CREATION
43,29,HOW AM I SUPPOSED TO LIVE WITHOUT YOU,MICHAEL BOLTON,CBS
44,50,911 IS A JOKE,PUBLIC ENEMY,DEF JAM
45,31,THAT SOUNDS GOOD TO ME,JIVE BUNNY AND THE MASTERMIXERS,MUSIC FACTORY DANCE
46,51,I'D RATHER GO BLIND,SYDNEY YOUNGBLOOD,CIRCA
47,38,NOTHING COMPARES 2 U,SINEAD O'CONNOR,ENSIGN
48,48,THAT'S THE WAY OF THE WORLD,D MOB AND CATHY DENNIS,FFRR
