position,lastWeek,title,artist,label
1,7,THE FINGER OF SUSPICION,DICKIE VALENTINE WITH THE STARGAZERS,DECCA
2,1,LET'S HAVE ANOTHER PARTY,WINIFRED ATWELL,PHILIPS
3,20,MAMBO ITALIANO,ROSEMARY CLOONEY AND THE MELLOMEN,PHILIPS
4,5,NO ONE BUT YOU,BILLY ECKSTINE,MGM
5,2,SANTO NATALE,DAVID WHITFIELD,DECCA
6,3,I STILL BELIEVE,RONNIE HILTON,HMV
7,11,HOLD MY HAND,DON CORNELL,VOGUE
7,10,HEARTBEAT,RUBY MURRAY,COLUMBIA
9,19,MR SANDMAN,DICKIE VALENTINE,DECCA
10,13,"SHAKE, RATTLE AND ROLL",BILL HALEY AND HIS COMETS,BRUNSWICK
11,17,MR SANDMAN,THE CHORDETTES,COLUMBIA
12,12,THIS OLE HOUSE,BILLIE ANTHONY,COLUMBIA
13,14,I CAN'T TELL A WALTZ FROM A TANGO,ALMA COGAN,HMV
14,New,MR SANDMAN,FOUR ACES,BRUNSWICK
14,8,MY SON MY SON,VERA LYNN,DECCA
16,4,THIS OLE HOUSE,ROSEMARY CLOONEY,PHILIPS
17,New,ROCK AROUND THE CLOCK,BILL HALEY AND HIS COMETS,BRUNSWICK
18,New,COUNT YOUR BLESSINGS INSTEAD OF SHEEP,BING CROSBY,BRUNSWICK
19,9,RAIN RAIN RAIN,FRANKIE LAINE AND THE FOUR LADS,PHILIPS
20,16,VENI VIDI VICI,RONNIE HILTON,HMV
