position,lastWeek,title,artist,label
1,1,COLD WATER,MAJOR LAZER/JUSTIN BIEBER/MO,BECAUSE MUSIC
2,3,DANCING ON MY OWN,CALUM SCOTT,INSTRUMENTAL
3,2,PERFECT STRANGERS,JONAS BLUE FT JP COOPER,POSITIVA
4,4,DON'T LET ME DOWN,CHAINSMOKERS FT DAYA,DISRUPTOR
5,5,ONE DANCE,DRAKE FT WIZKID & KYLA,CASH MONEY/REPUBLIC RECORDS
6,6,TREAT YOU BETTER,SHAWN MENDES,EMI
7,8,THIS IS WHAT YOU CAME FOR,CALVIN HARRIS FT RIHANNA,COLUMBIA
8,10,TOO GOOD,DRAKE FT RIHANNA,CASH MONEY/REPUBLIC RECORDS
9,7,THIS GIRL,KUNGS VS COOKIN' ON 3 BURNERS,3 BEAT
10,9,DON'T MIND,KENT JONES,BLACK BUTTER/EPIC
11,11,CAN'T STOP THE FEELING,JUSTIN TIMBERLAKE,RCA
12,12,TEARS,CLEAN BANDIT FT LOUISA JOHNSON,ATLANTIC
13,15,GOOD GRIEF,BASTILLE,VIRGIN
14,13,CHEAP THRILLS,SIA,MONKEY PUZZLE/RCA
15,17,FINAL SONG,MO,RCA VICTOR
16,14,INTO YOU,ARIANA GRANDE,REPUBLIC RECORDS
17,16,SEND MY LOVE (TO YOUR NEW LOVER),ADELE,XL RECORDINGS
18,25,WHO DO YOU THINK OF,M O,OPERATOR
19,18,I HATE U I LOVE U,GNASH FT OLIVIA O'BRIEN,ATLANTIC
20,34,HEATHENS,TWENTY ONE PILOTS,ATLANTIC
21,27,TILTED,CHRISTINE & THE QUEENS,BECAUSE MUSIC
22,32,ALARM,ANNE-MARIE,ASYLUM
23,19,NO MONEY,GALANTIS,ATLANTIC
24,21,HYMN FOR THE WEEKEND,COLDPLAY,PARLOPHONE
25,26,CONTROLLA,DRAKE,CASH MONEY/REPUBLIC RECORDS
26,28,WE DON'T TALK ANYMORE,CHARLIE PUTH FT SELENA GOMEZ,ATLANTIC
27,23,HOTTER THAN HELL,DUA LIPA,WARNER BROS
28,24,WORK FROM HOME,FIFTH HARMONY FT TY DOLLA SIGN,EPIC/SYCO MUSIC
29,20,SEX,CHEAT CODES/KRIS KROSS,SPINNIN'
30,22,CAKE BY THE OCEAN,DNCE,REPUBLIC RECORDS
,,,,
31,29,I TOOK A PILL IN IBIZA,MIKE POSNER,ISLAND
32,30,YOU DON'T KNOW LOVE,OLLY MURS,EPIC
33,New,CLOSER,CHAINSMOKERS FT HALSEY,DISRUPTOR
34,31,PANDA,DESIIGNER,DEF JAM
35,33,CRUEL,SNAKEHIPS FT ZAYN,HOFFMAN WEST
36,46,ALL IN MY HEAD (FLEX),FIFTH HARMONY FT FETTY WAP,SYCO MUSIC
37,36,KILL EM WITH KINDNESS,SELENA GOMEZ,INTERSCOPE
38,37,THIS ONE'S FOR YOU,DAVID GUETTA FT ZARA LARSSON,PARLOPHONE
39,38,GIVE ME YOUR LOVE,SIGALA FT NEWMAN/RODGERS,MINISTRY OF SOUND
40,40,PIECE OF ME,MK & BECKY HILL,COLUMBIA
41,35,MIDDLE,DJ SNAKE FT BIPOLAR SUNSHINE,INTERSCOPE
42,39,LUSH LIFE,ZARA LARSSON,EPIC/RECORD COMPANY TEN
43,43,IS THIS LOVE (REMIX),BOB MARLEY FT LVNDSCAPE/BOLIER,ISLAND
44,42,LIGHT IT UP,MAJOR LAZER FT NYLA,BECAUSE MUSIC
45,48,NEEDED ME,RIHANNA,ROC NATION
46,45,MAMACITA,TINIE TEMPAH FT WIZKID,PARLOPHONE
47,44,FAST CAR,JONAS BLUE & DAKOTA,POSITIVA
48,47,FADED,ALAN WALKER,RELENTLESS
49,49,7 YEARS,LUKAS GRAHAM,WARNER BROS
50,53,PLEASE DON'T GO,JOEL ADAMS,WILL WALKER
51,57,THE OCEAN,MIKE PERRY FT SHY MARTIN,DF
52,New,IN THE NAME OF LOVE,MARTIN GARRIX & BEBE REXHA,COLUMBIA
53,50,MAMA SAID,LUKAS GRAHAM,WARNER BROS
54,56,RIDE,TWENTY ONE PILOTS,ATLANTIC/FUELED BY RAMEN
55,54,SORRY,JUSTIN BIEBER,DEF JAM
56,41,GIRLS LIKE,TINIE TEMPAH FT ZARA LARSSON,PARLOPHONE
57,51,WHEREVER I GO,ONEREPUBLIC,INTERSCOPE
58,58,GOLD,KIIARA,ATLANTIC
59,55,WORK,RIHANNA FT DRAKE,ROC NATION
60,60,LOVE YOURSELF,JUSTIN BIEBER,DEF JAM
,,,,
61,52,JUST LIKE FIRE,PINK,RCA
62,61,STITCHES,SHAWN MENDES,EMI
63,62,STRESSED OUT,TWENTY ONE PILOTS,ATLANTIC/FUELED BY RAMEN
64,59,HAIR,LITTLE MIX,SYCO MUSIC
65,New,SUCKER FOR PAIN,LIL WAYNE/WIZ KHALIFA/IMAGINE,ATLANTIC
66,63,CRASH,USHER,RCA
67,64,ADVENTURE OF A LIFETIME,COLDPLAY,PARLOPHONE
68,70,SUNSHINE,TIEKS FT DAN HARKNA,MINISTRY OF SOUND
69,New,FRIENDS WITH BENEFITS,KSI VS MNDM,ISLAND
70,73,FOR FREE,DJ KHALED FT DRAKE,CASH MONEY/REPUBLIC RECORDS
71,New,DON'T NEED NO MONEY,IMANI WILLIAMS/SIGALA/BLONDE,RCA
72,67,WHAT DO YOU MEAN,JUSTIN BIEBER,DEF JAM
73,71,FAMOUS,KANYE WEST,VIRGIN
74,69,DANGEROUS WOMAN,ARIANA GRANDE,REPUBLIC RECORDS
75,New,TROUBLE,OFFAIAH,POSITIVA
76,72,SHUT UP & DANCE,WALK THE MOON,RCA
77,76,CAPSIZE,FRENSHIP FT EMILY WARREN,COLUMBIA
78,66,HYPE,DIZZEE RASCAL FT CALVIN HARRIS,DIRTEE STANK
79,Re,BOYS THAT SING,VIOLA BEACH,COMMUNION
80,75,HELLO,ADELE,XL RECORDINGS
81,77,CHANDELIER,SIA,MONKEY PUZZLE/RCA
82,New,FALSE ALARM,MATOMA & BECKY HILL,PARLOPHONE
83,New,FAKE IT,BASTILLE,VIRGIN
84,82,ME MYSELF & I,G-EAZY FT BEBE REXHA,BPG/RCA/RVG
85,74,GIRLS TALK BOYS,5 SECONDS OF SUMMER,CAPITOL
86,79,HOTLINE BLING,DRAKE,CASH MONEY/REPUBLIC RECORDS
87,New,KISS THE SKY,JASON DERULO,WARNER BROS
88,86,MR BRIGHTSIDE,KILLERS,MERCURY
89,78,DESIRE,YEARS & YEARS,POLYDOR
90,87,LEAN ON,MAJOR LAZER FT MO & DJ SNAKE,BECAUSE MUSIC
,,,,
91,83,PILLOWTALK,ZAYN,RCA
92,95,FREAK LIKE ME,LEE WALKER/DJDEEON/KATY B/MNEK,DEFECTED/MINISTRY OF SOUND
93,New,LET ME HOLD YOU (TURN ME ON),CHEAT CODES & DANTE KLEIN,SPINNIN'
94,85,COMPANY,JUSTIN BIEBER,DEF JAM
95,New,MILLIONAIRE,DIGITAL FARM ANIMALS/CASH CASH,SYCO MUSIC
96,81,CLOSE,NICK JONAS FT TOVE LO,ISLAND
97,68,RISE,KATY PERRY,VIRGIN
98,94,LET IT GO,JAMES BAY,VIRGIN
99,84,NEVER FORGET YOU,MNEK & ZARA LARSSON,VIRGIN
100,90,WHEN WE WERE YOUNG,ADELE,XL RECORDINGS
