position,lastWeek,title,artist,label
1,1,SHE WEARS RED FEATHERS,GUY MITCHELL,COLUMBIA
2,2,DON'T LET THE STARS GET IN YOUR EYES,PERRY COMO AND THE RAMBLERS,HMV
3,4,NOW,AL MARTINO,CAPITOL
3,9,(HOW MUCH IS) THAT DOGGIE IN THE WINDOW,LITA ROZA,DECCA
4,3,OUTSIDE OF HEAVEN,EDDIE FISHER,HMV
5,5,BECAUSE YOU'RE MINE,MARIO LANZA,HMV
6,8,WONDERFUL COPENHAGEN,DANNY KAYE,BRUNSWICK
7,6,BROKEN WINGS,STARGAZERS,DECCA
8,12,COMES A-LONG A-LOVE,KAY STARR,CAPITOL
9,12,ALL THE TIME AND EVERYWHERE,DICKIE VALENTINE,DECCA
9,10,MAKE IT SOON,TONY BRENT,COLUMBIA
10,7,BROKEN WINGS,ART AND DOTTY TODD,HMV
11,New,THE GIRL IN THE WOOD,FRANKIE LAINE,COLUMBIA
12,New,NIGHT TRAIN,BUDDY MORROW,BRUNSWICK
12,11,YOU BELONG TO ME,JO STAFFORD,COLUMBIA
