position,lastWeek,title,artist,label
1,1,RIDE ON TIME,BLACK BOX,DECONSTRUCTION
2,3,EVERY DAY (I LOVE YOU MORE),JASON DONOVAN,PWL
3,15,RIGHT HERE WAITING,RICHARD MARX,EMI-USA
4,2,SWING THE MOOD,JIVE BUNNY AND THE MASTERMIXERS,MUSIC FACTORY DANCE
5,6,SOWING THE SEEDS OF LOVE,TEARS FOR FEARS,FONTANA
6,4,BLAME IT ON THE BOOGIE,BIG FUN,JIVE
7,12,THE TIME WARP {1989},DAMIAN,JIVE
8,11,I NEED YOUR LOVIN',ALYSON WILLIAMS,DEF JAM
9,9,NUMERO UNO,STARLIGHT,CITYBEAT
10,16,THE BEST,TINA TURNER,CAPITOL
11,7,HEY DJ I CAN'T DANCE TO THAT MUSIC YOU'RE PLAYING/SKA TRAIN FT BETTY BOO,THE BEATMASTERS FEATURING BETTY BOO,RHYTHM KING
12,5,I JUST DON'T HAVE THE HEART,CLIFF RICHARD,EMI
13,25,PERSONAL JESUS,DEPECHE MODE,MUTE
14,20,PARTYMAN,PRINCE,WARNER BROTHERS
15,8,POISON,ALICE COOPER,EPIC
16,New,CHERISH,MADONNA,SIRE
17,36,IF ONLY I COULD,SYDNEY YOUNGBLOOD,CIRCA
18,33,LOVESONG,THE CURE,FICTION
19,37,PUMP UP THE JAM FT FELLY,TECHNOTRONIC FEATURING FELLY,SWANYARD
20,10,TOY SOLDIERS,MARTIKA,CBS
21,18,LAY YOUR HANDS ON ME,BON JOVI,VERTIGO
22,17,NIGHTRAIN,GUNS N' ROSES,GEFFEN
23,34,LOVE IN AN ELEVATOR,AEROSMITH,GEFFEN
24,22,WE COULD BE TOGETHER,DEBBIE GIBSON,ATLANTIC
25,30,MISS YOU MUCH,JANET JACKSON,BREAKOUT
26,14,WOULDN'T CHANGE A THING,KYLIE MINOGUE,PWL
27,13,FRENCH KISS,LIL' LOUIS,FFRR
28,19,WARNING!,ADEVA,COOLTEMPO
29,24,LOVE'S ABOUT TO CHANGE MY HEART,DONNA SUMMER,WARNER BROTHERS
30,32,HOOKS IN YOU,MARILLION,CAPITOL
,,,,
31,26,REVIVAL,EURYTHMICS,RCA
32,23,THIS IS THE RIGHT TIME,LISA STANSFIELD,ARISTA
33,29,SOMETHING'S JUMPIN' IN YOUR SHIRT FT LISA MARIE & THE BOOTZILLA ORCHESTRA,MALCOLM MCLAREN,EPIC
34,21,YOU'RE HISTORY,SHAKESPEARS SISTER,FFRR
35,41,FOREVER FREE,W.A.S.P.,CAPITOL
36,39,MIXED EMOTIONS,THE ROLLING STONES,ROLLING STONES
37,New,HARLEM DESIRE,LONDON BOYS,WEA
38,New,MANTRA FOR A STATE OF MIND,S-EXPRESS,RHYTHM KING
39,28,DO THE RIGHT THING,REDHEAD KINGPIN AND THE FBI,10
40,55,"IT ISN'T, IT WASN'T, IT AIN'T NEVER GONNA BE",ARETHA FRANKLIN AND WHITNEY HOUSTON,ARISTA
41,New,LOVE AND REGRET,DEACON BLUE,CBS
42,27,LOSING MY MIND,LIZA MINNELLI,EPIC
43,New,SOLD ME DOWN THE RUVER/YN CYMRAEG,THE ALARM,IRS
44,31,THE INVISIBLE MAN,QUEEN,PARLOPHONE
45,New,OYE MI CANTO (HEAR MY VOICE),GLORIA ESTEFAN,EPIC
46,47,AFRO DIZZI ACT,CRY SISCO!,ESCAPE
47,52,SECRET RENDEZVOUS {1989 RE-RELEASE},KARYN WHITE,WARNER BROTHERS
48,61,TIN MACHINE/MAGGIE'S FARM (LIVE),TIN MACHINE,EMI-USA
49,38,DON'T WANNA LOSE YOU,GLORIA ESTEFAN,EPIC
50,42,BE FREE WITH YOUR LOVE,SPANDAU BALLET,CBS
51,51,PROUD TO FALL,IAN McCULLOCH,WEA
52,45,HEALING HANDS,ELTON JOHN,ROCKET
