position,lastWeek,title,artist,label
1,1,IF YOU LEAVE ME NOW,CHICAGO,CBS
2,3,YOU MAKE ME FEEL LIKE DANCING,LEO SAYER,CHRYSALIS
3,19,UNDER THE MOON OF LOVE,SHOWADDYWADDY,BELL
4,2,MISSISSIPPI,PUSSYCAT,SONET
5,14,IF NOT YOU,DR HOOK,CAPITOL
6,6,HURT,THE MANHATTANS,CBS
7,16,SUBSTITUTE {1976},THE WHO,POLYDOR
8,4,DON'T TAKE AWAY THE MUSIC,TAVARES,CAPITOL
9,7,PLAY THAT FUNKY MUSIC,WILD CHERRY,EPIC
10,11,COULDN'T GET IT RIGHT,CLIMAX BLUES BAND,BTM
11,5,WHEN FOREVER HAS GONE,DEMIS ROUSSOS,PHILIPS
12,10,LOVE AND AFFECTION,JOAN ARMATRADING,A&M
13,13,BEAUTIFUL NOISE,NEIL DIAMOND,CBS
14,12,DANCING WITH THE CAPTAIN,PAUL NICHOLAS,RSO
15,22,LOST IN FRANCE,BONNIE TYLER,RCA
16,9,SUMMER OF MY LIFE,SIMON MAY,PYE
17,15,JAWS,LALO SCHIFRIN,CTI
18,8,HOWZAT,SHERBET,EPIC
19,24,ROCK 'N' ME,THE STEVE MILLER BAND,MERCURY
20,27,LOVE ME,YVONNE ELLIMAN,RSO
21,17,THE RUBBERBAND MAN,DETROIT SPINNERS,ATLANTIC
22,23,WITHOUT YOU {1976},NILSSON,RCA
23,49,LIVIN' THING,ELECTRIC LIGHT ORCHESTRA,JET
24,29,SPINNING ROCK BOOGIE,HANK C. BURNETTE,SONET
25,44,SORRY SEEMS TO BE THE HARDEST WORD,ELTON JOHN,ROCKET
26,36,DON'T MAKE ME WAIT TOO LONG,BARRY WHITE,20TH CENTURY
27,18,SAILING {1976},ROD STEWART,WARNER BROTHERS
28,31,FAIRY TALE,DANA,GTO
29,25,GIRL OF MY BEST FRIEND,ELVIS PRESLEY,RCA
30,20,DANCING QUEEN,ABBA,EPIC
,,,,
31,21,I'LL MEET YOU AT MIDNIGHT,SMOKIE,RAK
32,28,LOWDOWN,BOZ SCAGGS,CBS
33,50,STOP ME (IF YOU'VE HEARD IT ALL BEFORE),BILLY OCEAN,GTO
34,New,"MONEY, MONEY, MONEY",ABBA,EPIC
35,32,SO SAD THE SONG,GLADYS KNIGHT AND THE PIPS,BUDDAH
36,43,HOT VALVES,BE BOP DELUXE,HARVEST
37,46,TEENAGE DEPRESSION,EDDIE AND THE HOTRODS,ISLAND
38,26,COMING HOME,DAVID ESSEX,CBS
39,42,DO YOU FEEL LIKE WE DO,PETER FRAMPTON,A&M
40,30,QUEEN OF MY SOUL,THE AVERAGE WHITE BAND,ATLANTIC
41,48,LOVE'S SO RIGHT,THE BEE GEES,RSO
42,38,STONEY GROUND,GUYS AND DOLLS,MAGNET
43,45,WHEN A CHILD IS BORN,JOHNNY MATHIS,CBS
44,47,SAY YOU LOVE ME,FLEETWOOD MAC,REPRISE
45,41,LOVE IS A PRIMA DONNA,STEVE HARLEY AND COCKNEY REBEL,EMI
46,35,YOU'RE MY BEST FRIEND,DON WILLIAMS,ABC
47,New,GET BACK,ROD STEWART,RIVA
48,37,I CAN'T LIVE A DREAM,THE OSMONDS,POLYDOR
49,New,SECRETS,SUTHERLAND BROTHERS AND QUIVER,CBS
50,New,LITTLE DOES SHE KNOW,KURSAAL FLYERS,CBS
