position,lastWeek,title,artist,label
1,1,I'LL BE HOME,PAT BOONE,LONDON
2,3,LOST JOHN/STEWBALL,LONNIE DONEGAN,PYE NIXA
3,2,HEARTBREAK HOTEL,ELVIS PRESLEY,HMV
4,16,ALL STAR HIT PARADE (EP),VARIOUS ARTISTS,DECCA
5,6,THE SAINTS ROCK 'N' ROLL,BILL HALEY AND HIS COMETS,BRUNSWICK
6,30,I'M WALKING BACKWARDS FOR CHRISTMAS/BLUEBOTTLE BLUES,GOONS,DECCA
7,5,HOT DIGGITY (DOG ZIGGITY BOOM),PERRY COMO,HMV
8,4,NO OTHER LOVE,RONNIE HILTON,HMV
9,7,MY SEPTEMBER LOVE,DAVID WHITFIELD,DECCA
10,10,EXPERIMENTS WITH MICE,JOHNNY DANKWORTH,PARLOPHONE
11,12,MOONGLOW AND THE THEME FROM 'PICNIC',MORRIS STOLOFF,BRUNSWICK
12,13,SONGS FOR SWINGIN' LOVERS (LP),FRANK SINATRA,CAPITOL
13,22,WHY DO FOOLS FALL IN LOVE FT FRANKIE LYMON,TEENAGERS FEATURING FRANKIE LYMON,COLUMBIA
14,8,TOO YOUNG TO GO STEADY,NAT 'KING' COLE,CAPITOL
15,18,THE WAYWARD WIND,TEX RITTER,CAPITOL
16,20,THE WAYWARD WIND,GOGI GRANT,LONDON
17,9,A TEAR FELL,TERESA BREWER,VOGUE CORAL
17,10,BLUE SUEDE SHOES,ELVIS PRESLEY,HMV
19,33,HOT DIGGITY (DOG ZIGGITY BOOM)/THE GAL WITH THE YALLER SHOES,MICHAEL HOLLIDAY,COLUMBIA
20,25,PORTUGUESE WASHERWOMAN,JOE 'FINGERS' CARR,CAPITOL
20,New,SKIFFLE SESSION (EP),LONNIE DONEGAN,PYE NIXA
22,15,THE HAPPY WHISTLER,DON ROBERTSON,CAPITOL
23,20,WHATEVER WILL BE WILL BE (QUE SERA SERA),DORIS DAY,PHILIPS
24,17,BLUE SUEDE SHOES,CARL PERKINS,LONDON
25,23,MOUNTAIN GREENERY,MEL TORME,VOGUE CORAL
26,Re,CAROUSEL-ORIGINAL SOUNDTRACK (LP),VARIOUS ARTISTS,CAPITOL
27,25,SERENADE,SLIM WHITMAN,LONDON
28,New,THE FAITHFUL HUSSAR,TED HEATH AND HIS MUSIC,DECCA
29,30,OUT OF TOWN,MAX BYGRAVES,HMV
30,29,WHO ARE WE,RONNIE HILTON,HMV
