position,lastWeek,title,artist,label
1,3,THE GARDEN OF EDEN,FRANKIE VAUGHAN,PHILIPS
2,1,SINGING THE BLUES,GUY MITCHELL,PHILIPS
3,4,FRIENDLY PERSUASION,PAT BOONE,LONDON
4,2,SINGING THE BLUES,TOMMY STEELE AND THE STEELMEN,DECCA
5,5,TRUE LOVE,BING CROSBY AND GRACE KELLY,CAPITOL
6,8,ST. THERESE OF THE ROSES,MALCOLM VAUGHAN,HMV
7,9,CINDY OH CINDY,EDDIE FISHER,HMV
8,7,JUST WALKIN' IN THE RAIN,JOHNNIE RAY,PHILIPS
9,6,THE GREEN DOOR,FRANKIE VAUGHAN,PHILIPS
10,12,BLUEBERRY HILL,FATS DOMINO,LONDON
10,10,HOUND DOG,ELVIS PRESLEY,HMV
12,13,DON'T YOU ROCK ME DADDY-O,LONNIE DONEGAN,PYE NIXA
13,15,LOVE ME TENDER,ELVIS PRESLEY,HMV
13,16,MOONLIGHT GAMBLER,FRANKIE LAINE,PHILIPS
15,11,RIP IT UP,BILL HALEY AND HIS COMETS,BRUNSWICK
16,New,THE ADORATION WALTZ,DAVID WHITFIELD,DECCA
17,21,YOU DON'T OWE ME A THING/LOOK HOMEWARD ANGEL,JOHNNIE RAY,PHILIPS
18,23,THE GARDEN OF EDEN,DICK JAMES,PARLOPHONE
19,18,"YOU, ME AND US",ALMA COGAN,HMV
20,29,ROCKIN' THROUGH THE RYE,BILL HALEY AND HIS COMETS,BRUNSWICK
21,14,THE GARDEN OF EDEN,GARY MILLER,PYE NIXA
21,19,TWO DIFFERENT WORLDS,RONNIE HILTON,HMV
23,New,YOU'LL NEVER NEVER KNOW/IT ISN'T RIGHT,PLATTERS,MERCURY
24,New,DON'T YOU ROCK ME DADDY-O,VIPERS SKIFFLE GROUP,PARLOPHONE
25,20,A WOMAN IN LOVE,FRANKIE LAINE,PHILIPS
26,17,BLUE MOON,ELVIS PRESLEY,HMV
27,Re,ROCK AROUND THE CLOCK,BILL HALEY AND HIS COMETS,BRUNSWICK
28,30,MY PRAYER,PLATTERS,MERCURY
29,23,THE GARDEN OF EDEN,JOE VALINO,HMV
30,New,AIN'T THAT A SHAME,FATS DOMINO,LONDON
