position,lastWeek,title,artist,label
1,1,SPACEMAN,BABYLON ZOO,EMI
2,3,ANYTHING,3T,EPIC
3,2,SLIGHT RETURN,BLUETONES,SUPERIOR QUALITY
4,New,LIFTED,LIGHTHOUSE FAMILY,WILD CARD
5,New,I JUST WANT TO MAKE LOVE TO YOU,ETTA JAMES,MCA
6,New,ONE OF US,JOAN OSBORNE,BLUE GORILLA
7,New,DO U STILL?,EAST 17,LONDON
8,12,I WANNA BE A HIPPY,TECHNOHEAD,MOKUM
9,8,ONE BY ONE,CHER,WEA
10,4,JESUS TO A CHILD,GEORGE MICHAEL,VIRGIN
11,9,NO FRONTS - THE REMIXES,DOG EAT DOG,ROADRUNNER
12,11,CHANGE YOUR MIND,UPSIDE DOWN,WORLD
13,7,NOT A DRY EYE IN THE HOUSE,MEAT LOAF,VIRGIN
14,New,LOVING YOU MORE,BT FEATURING VINCENT COVELLO,PERFECTO
15,13,GANGSTA'S PARADISE,COOLIO FEATURING L.V.,TOMMY BOY
16,New,1979,SMASHING PUMPKINS,VIRGIN
17,15,BEAUTIFUL LIFE,ACE OF BASE,LONDON
18,6,WHOLE LOTTA LOVE,GOLDBUG,ACID JAZZ
19,10,EARTH SONG,MICHAEL JACKSON,EPIC
20,14,MISSING,EVERYTHING BUT THE GIRL,BLANCO Y NEGRO
21,5,STREET SPIRIT (FADE OUT),RADIOHEAD,PARLOPHONE
22,18,WONDERWALL,OASIS,CREATION
23,16,FATHER AND SON,BOYZONE,POLYDOR
24,22,EVERYTIME YOU TOUCH ME,QFX,EPIDEMIC
25,20,THE NAUGHTY NORTH & THE SEXY SOUTH,E-MOTION,SOUND PROOF
26,21,WEAK,SKUNK ANANSIE,ONE LITTLE INDIAN
27,New,AND I'M TELLING YOU I'M NOT GOING,DONNA GILES,ORE
28,New,YOUR LOVE,INNER CITY,SIX6
29,19,SO PURE,BABY D,SYSTEMATIC
30,31,SITTIN' UP IN MY ROOM,BRANDY,ARISTA
,,,,
31,New,HEAL (THE SEPARATION),SHAMEN,ONE LITTLE INDIAN
32,24,MR FRIDAY NIGHT,LISA MOORISH,GO! BEAT
33,28,CREEP - REMIXES,TLC,ARISTA
34,30,I AM BLESSED,ETERNAL,EMI
35,New,HEAVEN BESIDE YOU,ALICE IN CHAINS,COLUMBIA
36,23,SANDSTORM,CAST,POLYDOR
37,New,STEAL YOUR LOVE AWAY,GEMINI,EMI
38,26,TOO HOT,COOLIO,TOMMY BOY
39,New,TIL I HEAR IT FROM YOU,GIN BLOSSOMS,A&M
40,New,GIMME THAT BODY,Q TEE,HEAVENLY
41,17,FROM A WINDOW/THIS MORNING,NORTHERN UPROAR,HEAVENLY
42,27,LUMP,PRESIDENTS OF THE USA,COLUMBIA
43,New,DO WHAT YOU FEEL,JOHNNA,PWL
44,New,AFRICAN DREAM,WASIS DIOP FEAT LENA FIAGBE,MERCURY
45,New,CHINESE BURN,HEAVY STEREO,CREATION
46,New,THIS I SWEAR,KIM WILDE,MCA
47,39,IT'S OH SO QUIET,BJORK,ONE LITTLE INDIAN
48,38,IF YOU WANNA PARTY,MOLELLA FEAT OUTHERE BROTHERS,ETERNAL
49,32,LET'S PUSH IT,NIGHTCRAWLERS FT JOHN REID,FINAL VINYL
50,37,LITTLE BRITAIN,DREADZONE,VIRGIN
51,New,WE WILL MEET AGAIN,OLETA ADAMS,MERCURY
52,25,EVERY LITTLE STEP,BOBBY BROWN,MCA
53,34,SOUTHSIDE,DAVE CLARKE,BUSH
54,33,PLEASE,ELTON JOHN,ROCKET
55,35,HEAVEN,SOLO U.S.,PERSPECTIVE
56,36,GETTING BETTER,SHED SEVEN,POLYDOR
57,New,LOCK AND LOAD,BOB SEGER/SILVER BULLET BAND,PARLOPHONE
58,40,WORLD OF GOOD,SAW DOCTORS,SHAMTOWN
59,50,ONE SWEET DAY,MARIAH CAREY & BOYZ II MEN,COLUMBIA
60,42,INNOCENT,ADDIS BLACK WIDOW,MERCURY BLACK VINYL
,,,,
61,29,TIME,MARION,LONDON
62,43,DISCO 2000,PULP,ISLAND
63,45,HEY LOVER,LL COOL J FT BOYZ II MEN,DEF JAM
64,41,WHY YOU TREAT ME SO BAD,SHAGGY FEATURING GRAND PUBA,VIRGIN
65,54,WONDERWALL,MIKE FLOWERS POPS,LONDON
66,New,HYPOCRITE,SPECIALS,KUFF
67,46,WHEN WE WERE YOUNG,WHIPPING BOY,COLUMBIA
68,49,JUST THE ONE,LEVELLERS,CHINA
69,63,WHATEVER,OASIS,CREATION
70,69,CIGARETTES & ALCOHOL,OASIS,CREATION
71,New,HAVEN'T SEEN YOU,PERFUME,AROMASOUND
72,52,WHO CAN I RUN TO,XSCAPE,COLUMBIA
73,59,OH FATHER,MADONNA,MAVERICK
