position,lastWeek,title,artist,label
1,9,PIPES OF PEACE,PAUL MCCARTNEY,PARLOPHONE
2,10,WHAT IS LOVE?,HOWARD JONES,WEA
3,5,MARGUERITA TIME,STATUS QUO,VERTIGO
4,6,TELL HER ABOUT IT,BILLY JOEL,CBS
5,3,LOVE OF THE COMMON PEOPLE,PAUL YOUNG,CBS
6,35,RELAX,FRANKIE GOES TO HOLLYWOOD,ZTT
7,4,VICTIMS,CULTURE CLUB,VIRGIN
8,7,ISLANDS IN THE STREAM,KENNY ROGERS AND DOLLY PARTON,RCA
9,8,HOLD ME NOW,THE THOMPSON TWINS,ARISTA
10,1,ONLY YOU,THE FLYING PICKETS,10
11,2,MY OH MY,SLADE,RCA
12,11,THRILLER,MICHAEL JACKSON,EPIC
13,57,A ROCKIN' GOOD WAY,SHAKY AND BONNIE,EPIC
14,18,RAT RAPPING (BRILLIANT ISN'T IT),ROLAND RAT SUPERSTAR,RODENT
15,19,STRAIGHT AHEAD,KOOL AND THE GANG,DE-LITE
16,14,UPTOWN GIRL,BILLY JOEL,CBS
17,12,LET'S STAY TOGETHER,TINA TURNER,CAPITOL
18,43,THAT'S LIVIN' ALRIGHT (FROM 'AUF WIEDERSEHEN PET'),JOE FAGIN,TOWERBELL
19,40,BIRD OF PARADISE,SNOWY WHITE,TOWERBELL
20,17,MANY RIVERS TO CROSS,UB40,DEP INTERNATIONAL
21,15,MOVE OVER DARLING,TRACEY ULLMAN,STIFF
22,36,RUNNING WITH THE NIGHT,LIONEL RICHIE,MOTOWN
23,32,SWEET SURRENDER,ROD STEWART,WARNER BROTHERS
24,28,THE WAY YOU ARE,TEARS FOR FEARS,MERCURY
25,16,2000 MILES,THE PRETENDERS,REAL
26,13,PLEASE DON'T FALL IN LOVE,CLIFF RICHARD,EMI
27,25,CLUB FANTASTIC MEGAMIX,WHAM!,INNERVISION
28,52,LOVE IS A WONDERFUL COLOUR,ICICLE WORKS,BEGGARS BANQUET
29,22,CRY JUST A LITTLE BIT,SHAKIN' STEVENS,EPIC
30,33,I CAN HELP,ELVIS PRESLEY,RCA
,,,,
31,24,CALLING YOUR NAME,MARILYN,MERCURY
32,New,KING OF PAIN,THE POLICE,A&M
33,29,SAY SAY SAY,PAUL MCCARTNEY AND MICHAEL JACKSON,PARLOPHONE
34,23,READ 'EM AND WEEP,BARRY MANILOW,ARISTA
35,30,KARMA CHAMELEON,CULTURE CLUB,VIRGIN
36,New,WISHFUL THINKING,CHINA CRISIS,VIRGIN
37,27,THAT'S ALL,GENESIS,CHARISMA/VIRGIN
38,56,I AM WHAT I AM,GLORIA GAYNOR,CHRYSALIS
39,46,WHERE IS MY MAN,EARTHA KITT,RECORD SHACK
40,New,GIVE ME MORE TIME,WHITESNAKE,LIBERTY
41,34,WATERFRONT,SIMPLE MINDS,VIRGIN
42,31,RIGHT BY YOUR SIDE,EURYTHMICS,RCA
43,51,THIS CHARMING MAN,THE SMITHS,ROUGH TRADE
44,21,WHAT ARE WE GONNA GET 'ER INDOORS,DENNIS WATERMAN AND GEORGE COLE,EMI
45,39,ALL NIGHT LONG (ALL NIGHT),LIONEL RICHIE,MOTOWN
46,37,SUPERMAN (GIOCA JOUER),BLACK LACE,FLAIR
47,New,HUMAN TOUCH,RICK SPRINGFIELD,RCA
48,Re,RAZOR'S EDGE {1984},MEAT LOAF,EPIC
49,45,TIME,FRIDA AND BA ROBERTSON,EPIC
