position,lastWeek,title,artist,label
1,6,I FEEL FINE,THE BEATLES,PARLOPHONE
2,2,I'M GONNA BE STRONG,GENE PITNEY,STATESIDE
3,1,LITTLE RED ROOSTER,THE ROLLING STONES,DECCA
4,4,DOWNTOWN,PETULA CLARK,PYE
5,11,WALK TALL,VAL DOONICAN,DECCA
6,8,THERE'S A HEARTACHE FOLLOWING ME,JIM REEVES,RCA
7,5,ALL DAY AND ALL OF THE NIGHT,THE KINKS,PYE
8,3,BABY LOVE,THE SUPREMES,STATESIDE
9,12,PRETTY PAPER,ROY ORBISON,LONDON
10,7,"UM, UM, UM, UM, UM, UM",WAYNE FONTANA AND THE MINDBENDERS,FONTANA
11,9,LOSING YOU,DUSTY SPRINGFIELD,PHILIPS
12,17,I UNDERSTAND,FREDDIE AND THE DREAMERS,COLUMBIA
13,10,HE'S IN TOWN,ROCKIN' BERRIES,PICCADILLY
14,21,MESSAGE TO MARTHA (KENTUCKY BLUEBIRD),ADAM FAITH,PARLOPHONE
15,15,TOKYO MELODY,HELMUT ZACHARIAS,POLYDOR
16,46,NO ARMS CAN EVER HOLD YOU,THE BACHELORS,DECCA
17,13,DON'T BRING ME DOWN,PRETTY THINGS,FONTANA
18,18,WALK AWAY,MATT MONRO,PARLOPHONE
19,19,SHOW ME GIRL,HERMAN'S HERMITS,COLUMBIA
20,New,I COULD EASILY FALL,CLIFF RICHARD,COLUMBIA
21,20,BLACK GIRL,FOUR PENNIES,PHILIPS
22,34,GENIE WITH THE LIGHT BROWN LAMP,THE SHADOWS,COLUMBIA
23,14,SHA LA LA,MANFRED MANN,HMV
24,30,TERRY,TWINKLE,DECCA
25,22,THE WEDDING,JULIE ROGERS,MERCURY
26,44,BLUE CHRISTMAS,ELVIS PRESLEY,RCA
27,49,WHAT HAVE THEY DONE TO THE RAIN?,THE SEARCHERS,PYE
28,16,"OH, PRETTY WOMAN",ROY ORBISON,LONDON
29,23,REMEMBER (WALKIN' IN THE SAND),SHANGRI-LAS,RED BIRD
30,New,SOMEWHERE,PJ PROBY,LIBERTY
,,,,
31,28,DANCING IN THE STREET,MARTHA AND THE VANDELLAS,STATESIDE
32,25,GOOGLE EYE,NASHVILLE TEENS,DECCA
33,31,SO DEEP IS THE NIGHT,KEN DODD,COLUMBIA
34,43,CAST YOUR FATE TO THE WIND,SOUNDS ORCHESTRAL,PICCADILLY
35,New,GO NOW,THE MOODY BLUES,DECCA
36,42,GONE GONE GONE,THE EVERLY BROTHERS,WARNER BROTHERS
37,27,WHEN I GROW UP (TO BE A MAN),THE BEACH BOYS,CAPITOL
38,New,GIRL DON'T COME,SANDIE SHAW,PYE
39,26,AIN'T THAT LOVING YOU BABY,ELVIS PRESLEY,RCA
40,38,WILD SIDE OF LIFE,TOMMY QUICKLY AND THE REMO FOUR,PYE
41,29,TWELFTH OF NEVER,CLIFF RICHARD,COLUMBIA
42,24,(THERE'S) ALWAYS SOMETHING THERE TO REMIND ME,SANDIE SHAW,PYE
43,40,WHATCHA GONNA DO ABOUT IT,DORIS TROY,ATLANTIC
44,New,CHRISTMAS WILL BE JUST ANOTHER LONELY DAY,BRENDA LEE,BRUNSWICK
45,35,BABY I NEED YOUR LOVIN',FOURMOST,PARLOPHONE
46,New,TRIBUTE TO JIM REEVES,LARRY CUNNINGHAM AND THE MIGHTY AVONS,KING
47,33,GOLDFINGER,SHIRLEY BASSEY,COLUMBIA
48,New,LIKE A CHILD,JULIE ROGERS,MERCURY
49,New,HOW SWEET IT IS,MARVIN GAYE,STATESIDE
50,47,HOW SOON?,HENRY MANCINI ORCHESTRA,RCA
