position,lastWeek,title,artist,label
1,1,TELL LAURA I LOVE HER,RICKY VALANCE,COLUMBIA
2,4,ONLY THE LONELY,ROY ORBISON,LONDON
3,6,NINE TIMES OUT OF TEN,CLIFF RICHARD,COLUMBIA
4,3,A MESS OF BLUES,ELVIS PRESLEY,RCA
5,2,APACHE,THE SHADOWS,COLUMBIA
6,15,LUCILLE/SO SAD,THE EVERLY BROTHERS,WARNER BROTHERS
7,10,HOW ABOUT THAT,ADAM FAITH,PARLOPHONE
8,11,"WALK, DON'T RUN",THE VENTURES,TOP RANK
9,5,BECAUSE THEY'RE YOUNG,DUANE EDDY,LONDON
10,32,CHAIN GANG,SAM COOKE,RCA
11,9,AS LONG AS HE NEEDS ME,SHIRLEY BASSEY,COLUMBIA
12,21,LET'S THINK ABOUT LIVING,BOB LUMAN,WARNER BROTHERS
13,12,PLEASE HELP ME I'M FALLING,HANK LOCKLIN,EMBER
14,7,EVERYBODY'S SOMEBODY'S FOOL,CONNIE FRANCIS,MGM
15,18,WALK DON'T RUN,JOHN BARRY SEVEN,COLUMBIA
16,14,PAPER ROSES,KAYE SISTERS,PHILIPS
17,13,WHEN WILL I BE LOVED,THE EVERLY BROTHERS,LONDON
18,8,PLEASE DON'T TEASE,CLIFF RICHARD,COLUMBIA
19,19,IMAGE OF A GIRL,MARK WYNTER,DECCA
20,27,PASSING BREEZE,RUSS CONWAY,COLUMBIA
21,17,SHAKIN' ALL OVER,JOHNNY KIDD AND THE PIRATES,HMV
22,16,LOVE IS LIKE A VIOLIN,KEN DODD,DECCA
23,25,NICE 'N' EASY,FRANK SINATRA,CAPITOL
24,20,IF SHE SHOULD COME TO YOU,ANTHONY NEWLEY,DECCA
25,48,ROCKING GOOSE,JOHNNY AND THE HURRICANES,LONDON
26,29,VOLARE,BOBBY RYDELL,COLUMBIA
27,22,I'M SORRY,BRENDA LEE,BRUNSWICK
28,31,I'D DO ANYTHING,MIKE PRESTON,DECCA
29,23,TIE ME KANGAROO DOWN SPORT,ROLF HARRIS,COLUMBIA
30,41,DREAMIN',JOHNNY BURNETTE,LONDON
,,,,
31,33,KOOKIE LITTLE PARADISE,FRANKIE VAUGHAN,PHILIPS
32,24,LORELEI,LONNIE DONEGAN,PYE
33,26,FEEL SO FINE,JOHNNY PRESTON,MERCURY
34,39,LET'S HAVE A PARTY,WANDA JACKSON,CAPITOL
35,28,WONDROUS PLACE,BILLY FURY,DECCA
36,30,THEM THERE EYES,EMILE FORD AND THE CHECKMATES,PYE
37,37,WHITE CLIFFS OF DOVER,MR. ACKER BILK AND HIS PARAMOUNT JAZZ BAND,COLUMBIA
38,New,MY LOVE FOR YOU,JOHNNY MATHIS,FONTANA
39,38,MACDONALD'S CAVE,PILTDOWN MEN,CAPITOL
40,40,MULE SKINNER BLUES,FENDERMEN,TOP RANK
41,36,HE'LL HAVE TO GO,JIM REEVES,RCA
42,34,LOOK FOR A STAR,GARY MILLS,TOP RANK
43,New,KIDDIO,BROOK BENTON,MERCURY
44,Re,THE TWIST,CHUBBY CHECKER,COLUMBIA
45,42,CARIBBEAN HONEYMOON,FRANK WEIR,ORIOLE
46,New,HOW HIGH THE MOON,ELLA FITZGERALD,HMV
47,New,RESTLESS,JOHNNY KIDD AND THE PIRATES,HMV
48,New,MY LITTLE CORNER OF THE WORLD,ANITA BRYANT,LONDON
49,New,SWEETIE PIE,EDDIE COCHRAN,LONDON
50,44,ALL MY LOVE,JACKIE WILSON,CORAL
