position,lastWeek,title,artist,label
1,New,BACK FOR GOOD,TAKE THAT,RCA
2,1,DON'T STOP (WIGGLE WIGGLE),OUTHERE BROTHERS,ETERNAL
3,5,TWO CAN PLAY THAT GAME,BOBBY BROWN,MCA
4,6,U SURE DO,STRIKE,FRESH
5,3,JULIA SAYS,WET WET WET,PRECIOUS ORGANISATIO
6,2,LOVE CAN BUILD A BRIDGE,CHER/HYNDE/CHERRY WITH CLAPTON,LONDON
7,New,BABY BABY,CORONA,ETERNAL
8,New,NOT OVER YET,GRACE,PERFECTO
9,7,BABY IT'S YOU,BEATLES,PARLOPHONE
10,8,DON'T GIVE ME YOUR LIFE,ALEX PARTY,SYSTEMATIC
11,11,THE BOMB! (THESE SOUNDS FALL INTO MY...),BUCKETHEADS,HENRY STREET/POSITIVA
12,4,THINK TWICE,CELINE DION,EPIC
13,10,LET IT RAIN,EAST 17,LONDON
14,9,"TURN ON, TUNE IN, COP OUT",FREAKPOWER,4TH & BROADWAY
15,13,PUSH THE FEELING ON,NIGHTCRAWLERS,FFRR
16,12,WHOOPS NOW/WHAT'LL I DO,JANET JACKSON,VIRGIN
17,21,IF YOU LOVE ME,BROWNSTONE,MJJ
18,New,HYPNOTISED,SIMPLE MINDS,VIRGIN
19,20,THE FIRST THE LAST ETERNITY,SNAP! FEATURING SUMMER,ARISTA
20,14,ONE MAN IN MY HEART,HUMAN LEAGUE,EAST WEST
21,17,YOU BELONG TO ME,JX,FFRREEDOM
22,New,HOLDING ON TO YOU,TERENCE TRENT D'ARBY,COLUMBIA
23,24,SHOW A LITTLE LOVE,ULTIMATE KAOS,WILD CARD
24,15,AXEL F/KEEP PUSHIN',CLOCK,MEDIA/MCA
25,New,BUBBLING HOT,PATO BANTON WITH RANKING ROGER,VIRGIN
26,16,OLD POP IN AN OAK,REDNEX,INTERNAL AFFAIRS
27,New,OVER THE RIVER,BITTY MCLEAN,BRILLIANT!
28,29,THE KARMACOMA EP,MASSIVE ATTACK,VIRGIN
